timestamp,oga,ole,owi,ohe,oa,obv,otve,speed,owe,TooBig,NoRead,LFT,MultiRead,Irreg,TooSmall,Gap,ValidDim,ValidRead
2017-07-10T09:32:19.637,20.59,13.8,13.4,6.2,13.0,11465.0,2759.0,539.96,2.8,0,1,1,0,0,0,0,1,1
2017-07-10T09:32:20.074,21.22,24.4,16.4,13.0,-16.0,52021.0,2767.0,539.96,35.8,0,0,1,0,0,0,0,1,1
2017-07-10T09:32:21.122,76.41,37.8,25.2,7.6,-3.0,72395.0,2765.0,539.96,15.8,0,1,1,0,0,0,0,1,1
2017-07-10T09:32:21.793,53.34,15.8,15.8,7.4,863.0,18473.0,2778.0,539.96,13.5,0,0,1,0,0,0,0,1,1
2017-07-10T09:32:22.296,34.52,21.4,4.6,4.4,-52.0,4331.0,2757.0,539.96,1.3,0,0,1,0,0,0,0,1,1
2017-07-10T09:32:23.309,81.85,26.8,18.8,12.6,-177.0,63484.0,2794.0,539.96,31.7,0,0,1,0,0,0,0,1,1
2017-07-10T09:32:23.714,24.25,18.4,14.0,4.8,-16.0,12365.0,2778.0,539.96,4.9,0,0,1,0,0,0,0,1,1
2017-07-10T09:32:24.281,45.47,15.4,16.0,8.8,897.0,21683.0,2778.0,539.96,13.1,0,0,1,0,0,0,0,1,1
2017-07-10T09:32:25.126,61.22,33.4,24.2,21.0,-1.0,169739.0,2815.0,539.96,45.1,0,1,0,0,1,0,0,0,1
2017-07-10T09:32:26.208,95.19,20.6,13.4,7.0,-28.0,19323.0,2757.0,539.96,2.6,0,0,1,0,0,0,0,1,1
2017-07-10T09:32:28.313,181.33,41.4,15.4,7.4,-2.0,47179.0,2773.0,539.96,61.0,0,0,1,0,0,0,0,1,1
2017-07-10T09:32:29.315,76.41,35.0,21.8,1.6,-10.0,12208.0,2773.0,539.96,9.1,0,0,0,0,1,1,0,0,1
2017-07-10T09:32:29.965,57.0,14.6,13.8,10.6,-10.0,21357.0,2749.0,539.96,3.0,0,1,1,0,0,0,0,1,1
2017-07-10T09:32:30.708,59.4,18.6,14.0,4.6,-18.0,11978.0,2757.0,539.96,6.6,0,0,1,0,0,0,0,1,1
2017-07-10T09:32:31.513,66.1,20.0,13.0,15.8,-9.0,41080.0,2773.0,539.96,25.1,0,1,1,0,0,0,0,1,1
2017-07-10T09:32:33.115,146.77,27.0,17.2,16.2,2.0,75233.0,2802.0,539.96,67.7,0,0,1,0,0,0,0,1,1
2017-07-10T09:32:33.519,22.4,20.2,16.0,13.0,-23.0,42016.0,2762.0,539.96,14.2,0,0,1,0,0,0,0,1,1
2017-07-10T09:32:34.917,134.05,17.8,21.8,18.2,879.0,70623.0,2762.0,539.96,32.7,0,0,1,0,0,0,0,1,1
2017-07-10T09:32:35.848,61.25,38.8,13.6,14.0,3.0,73875.0,2773.0,539.96,36.4,0,0,1,0,0,0,0,1,1
2017-07-10T09:32:36.286,33.3,14.4,14.2,10.6,-28.0,21675.0,2778.0,539.96,4.3,0,1,1,0,0,0,0,1,1
2017-07-10T09:32:38.583,226.85,19.8,17.2,13.0,-27.0,44273.0,2757.0,539.96,13.7,0,0,1,0,0,0,0,1,1
2017-07-10T09:32:39.251,44.84,26.0,19.2,15.0,-20.0,74880.0,2783.0,539.96,18.2,0,0,1,0,0,0,0,1,1
2017-07-10T09:32:39.754,40.66,12.0,9.4,8.4,-203.0,9475.0,2773.0,539.96,3.3,0,1,1,0,0,0,0,1,1
2017-07-10T09:32:40.089,23.03,12.0,10.8,10.4,-22.0,13478.0,2767.0,539.96,5.5,0,0,1,0,0,0,0,1,1
2017-07-10T09:32:40.833,55.78,22.6,15.2,8.4,-53.0,28856.0,2773.0,539.96,14.8,0,1,1,0,0,0,0,1,1
2017-07-10T09:32:41.123,20.0,10.8,10.8,11.8,856.0,13764.0,2757.0,539.96,5.4,0,0,0,0,1,0,0,0,1
2017-07-10T09:32:41.527,24.84,17.6,11.6,5.2,-50.0,10616.0,2773.0,539.96,11.5,0,0,1,0,0,0,0,1,1
2017-07-10T09:32:42.230,65.47,11.6,12.8,5.6,884.0,8315.0,2738.0,539.96,2.3,0,1,1,0,0,0,0,1,1
2017-07-10T09:32:42.742,36.92,16.2,16.4,16.8,874.0,44634.0,2767.0,539.96,6.4,0,0,1,0,0,0,0,1,1
2017-07-10T09:32:43.560,66.73,22.6,15.8,15.4,-21.0,54990.0,2762.0,539.96,35.5,0,1,1,0,0,0,0,1,1
2017-07-10T09:32:44.092,35.74,21.2,4.4,4.8,-13.0,4477.0,2762.0,539.96,1.8,0,1,0,0,1,0,0,0,1
2017-07-10T09:32:44.789,58.81,15.2,9.4,7.2,-21.0,10287.0,2773.0,539.96,2.8,0,0,1,0,0,0,0,1,1
2017-07-10T09:32:45.674,75.19,19.2,16.8,19.8,-35.0,63867.0,2762.0,539.96,31.6,0,0,1,0,0,0,0,1,1
2017-07-10T09:32:46.051,20.0,19.6,17.2,13.0,-40.0,43826.0,2807.0,539.96,13.4,0,0,1,0,0,0,0,1,1
2017-07-10T09:32:48.002,195.27,16.0,13.4,7.8,-29.0,16723.0,2783.0,539.96,5.4,0,1,1,0,0,0,0,1,1
2017-07-10T09:32:49.567,144.37,18.4,12.4,9.2,-248.0,20991.0,2767.0,539.96,11.0,0,0,1,0,0,0,0,1,1
2017-07-10T09:32:49.984,37.59,9.8,8.2,5.4,-26.0,4339.0,2767.0,539.96,4.7,0,1,1,0,0,0,0,1,1
2017-07-10T09:32:51.811,179.48,15.8,15.8,7.4,-883.0,18473.0,2757.0,539.96,13.5,0,1,1,0,0,0,0,1,1
2017-07-10T09:32:52.917,102.48,14.0,11.0,6.6,-310.0,10164.0,2762.0,539.96,2.6,0,1,1,0,0,0,0,1,1
2017-07-10T09:32:54.439,138.85,25.6,17.8,13.2,-22.0,60150.0,2773.0,539.96,29.2,0,1,1,0,0,0,0,1,1
2017-07-10T09:32:55.242,71.53,11.2,9.2,9.2,-220.0,9480.0,2762.0,539.96,1.5,0,0,1,0,0,0,0,1,1
2017-07-10T09:32:55.681,21.77,24.2,12.8,10.4,-16.0,32215.0,2778.0,539.96,20.6,0,0,1,0,0,0,0,1,1
2017-07-10T09:32:56.236,49.72,11.6,9.2,8.6,-23.0,9178.0,2778.0,539.96,7.9,0,1,1,0,0,0,0,1,1
2017-07-10T09:32:56.692,33.38,14.4,14.4,10.6,893.0,21980.0,2762.0,539.96,3.7,0,0,1,0,0,0,0,1,1
2017-07-10T09:32:58.548,183.77,16.8,13.8,10.0,126.0,23184.0,2767.0,539.96,4.1,0,1,1,0,0,0,0,1,1
2017-07-10T09:32:59.226,32.08,41.2,6.0,7.4,5.0,18293.0,2762.0,539.96,1.7,0,1,1,0,0,0,0,1,1
2017-07-10T09:33:00.359,108.54,12.2,11.4,9.2,4.0,12795.0,2778.0,539.96,30.9,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:01.287,82.48,19.0,17.2,18.2,2.0,59478.0,2773.0,539.96,6.9,0,1,1,0,0,0,0,1,1
2017-07-10T09:33:01.638,20.59,18.2,14.0,10.0,-9.0,25480.0,2767.0,539.96,11.8,0,1,1,0,0,0,0,1,1
2017-07-10T09:33:02.383,63.07,15.4,9.6,6.8,64.0,10053.0,2783.0,539.96,2.2,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:04.327,183.11,25.8,19.0,21.0,-15.0,102942.0,2794.0,539.96,17.6,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:04.926,45.43,19.4,15.6,8.8,-22.0,26632.0,2778.0,539.96,14.3,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:05.324,29.09,13.6,13.6,6.4,-26.0,11837.0,2778.0,539.96,15.1,0,1,1,0,0,0,0,1,1
2017-07-10T09:33:09.834,443.93,41.4,27.8,7.6,0.0,87470.0,2767.0,539.96,12.2,0,1,1,0,0,0,0,1,1
2017-07-10T09:33:10.806,75.78,28.0,11.4,13.8,-7.0,44050.0,2778.0,539.96,5.6,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:11.271,35.15,16.6,19.6,11.4,889.0,37091.0,2767.0,539.96,8.4,0,1,1,0,0,0,0,1,1
2017-07-10T09:33:14.342,303.22,26.8,24.4,16.6,10.0,108551.0,2773.0,539.96,15.3,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:15.286,80.59,21.6,26.0,18.2,-899.0,102211.0,2749.0,539.96,17.0,0,1,1,0,0,0,0,1,1
2017-07-10T09:33:17.177,189.8,14.6,15.6,10.4,883.0,23687.0,2749.0,539.96,7.7,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:18.891,165.55,19.8,13.2,12.2,-7.0,31886.0,2754.0,539.96,10.6,0,1,1,0,0,0,0,1,1
2017-07-10T09:33:19.304,28.5,14.6,14.4,10.8,-6.0,22706.0,2773.0,539.96,3.6,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:19.905,49.09,15.2,9.4,7.0,-29.0,10002.0,2749.0,539.96,2.7,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:20.739,78.22,11.4,9.4,6.4,-46.0,6858.0,2741.0,539.96,2.8,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:21.380,51.53,17.4,11.8,7.2,-17.0,14783.0,2762.0,539.96,3.9,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:21.934,36.33,21.2,13.8,6.2,-17.0,18139.0,2767.0,539.96,4.8,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:23.181,121.88,13.4,8.8,6.4,-24.0,7547.0,2759.0,539.96,2.8,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:24.057,81.81,13.2,9.2,9.0,-39.0,10930.0,2767.0,539.96,3.1,0,1,1,0,0,0,0,1,1
2017-07-10T09:33:24.923,77.0,15.2,9.2,7.2,-23.0,10068.0,2751.0,539.96,1.9,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:25.723,73.38,14.4,10.6,14.6,-8.0,22285.0,2775.0,539.96,3.9,0,1,1,0,0,0,0,1,1
2017-07-10T09:33:26.708,88.54,15.2,15.6,6.8,877.0,16124.0,2762.0,539.96,27.8,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:31.813,514.33,38.0,28.6,15.4,-6.0,167367.0,2762.0,539.96,4.3,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:32.889,99.44,15.4,9.2,7.2,-30.0,10201.0,2733.0,539.96,2.1,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:33.247,27.28,12.6,10.0,6.6,-30.0,8316.0,2757.0,539.96,14.5,0,1,1,0,0,0,0,1,1
2017-07-10T09:33:34.161,66.69,30.6,24.6,8.6,-15.0,64737.0,2773.0,539.96,31.1,0,1,1,0,0,0,0,1,1
2017-07-10T09:33:35.153,90.9,13.6,14.2,6.2,878.0,11973.0,2773.0,539.96,1.8,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:36.149,99.48,9.6,10.0,9.2,891.0,8832.0,2810.0,539.96,11.6,0,1,1,0,0,0,0,1,1
2017-07-10T09:33:36.452,21.22,11.0,9.0,1.6,1.0,1584.0,2775.0,539.96,2.8,0,1,0,0,1,1,0,0,1
2017-07-10T09:33:40.036,370.59,15.4,9.0,7.2,40.0,9979.0,2762.0,539.96,2.2,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:40.456,20.59,19.8,27.8,19.6,-813.0,107886.0,2767.0,539.96,16.0,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:40.772,20.0,13.4,7.6,7.8,-10.0,7944.0,2781.0,539.96,1.5,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:42.618,169.84,31.8,8.0,8.2,-40.0,20861.0,2778.0,539.96,7.8,0,0,0,0,1,0,0,0,1
2017-07-10T09:33:43.123,35.15,18.0,23.2,15.2,895.0,63475.0,2783.0,539.96,41.7,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:43.393,19.37,9.0,9.4,6.6,884.0,5584.0,2773.0,539.96,3.0,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:43.746,20.59,18.4,14.4,12.0,5.0,31795.0,2773.0,539.96,26.0,0,1,1,0,0,0,0,1,1
2017-07-10T09:33:44.481,29.64,49.4,7.0,3.2,-12.0,11066.0,2799.0,539.96,5.5,0,1,1,0,0,0,0,1,1
2017-07-10T09:33:46.222,155.82,21.6,26.2,6.0,-592.0,33955.0,2778.0,539.96,6.4,0,0,0,0,1,0,0,0,1
2017-07-10T09:33:49.444,326.25,20.6,20.6,12.8,-35.0,54318.0,2783.0,539.96,6.8,0,1,1,0,0,0,0,1,1
2017-07-10T09:33:49.820,30.94,8.4,7.0,6.4,-63.0,3763.0,2767.0,539.96,1.9,0,1,1,0,0,0,0,1,1
2017-07-10T09:33:50.229,20.0,21.2,13.8,6.2,-27.0,18139.0,2767.0,539.96,5.7,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:50.967,67.91,12.2,12.6,12.2,893.0,18754.0,2789.0,539.96,7.6,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:51.735,44.84,37.8,21.4,12.4,-7.0,100306.0,2767.0,539.96,25.0,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:52.351,48.5,18.2,8.0,8.6,-28.0,12522.0,2778.0,539.96,5.1,0,1,1,0,0,0,0,1,1
2017-07-10T09:33:53.987,160.07,15.6,9.8,6.6,29.0,10090.0,2767.0,539.96,3.1,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:54.349,20.59,19.2,16.2,6.6,-3.0,20529.0,2767.0,539.96,13.6,0,1,1,0,0,0,0,1,1
2017-07-10T09:33:56.343,200.15,12.8,11.4,1.8,-39.0,2627.0,2780.0,539.96,0.5,0,0,0,0,1,1,0,0,1
2017-07-10T09:33:56.958,53.3,14.6,9.6,6.8,-9.0,9531.0,2773.0,539.96,21.4,0,1,1,0,0,0,0,1,1
2017-07-10T09:33:57.258,20.0,9.2,15.4,7.2,800.0,10201.0,2754.0,539.96,1.7,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:57.636,22.4,16.6,8.8,11.6,-42.0,16945.0,2767.0,539.96,3.6,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:58.193,36.37,24.2,15.8,11.0,-29.0,42060.0,2767.0,539.96,11.1,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:58.645,32.12,15.2,9.4,7.0,-25.0,10002.0,2765.0,539.96,2.5,0,0,1,0,0,0,0,1,1
2017-07-10T09:33:59.149,42.99,11.6,17.0,8.0,878.0,15776.0,2757.0,539.96,3.5,0,0,1,0,0,0,0,1,1
2017-07-10T09:34:01.084,191.02,15.8,15.8,7.4,77.0,18473.0,2767.0,539.96,13.6,0,1,1,0,0,0,0,1,1
2017-07-10T09:34:01.851,73.97,9.4,12.2,11.2,870.0,12844.0,2751.0,539.96,25.6,0,1,1,0,0,0,0,1,1
2017-07-10T09:34:02.239,19.37,18.8,14.2,8.4,-97.0,22425.0,2767.0,539.96,5.5,0,0,1,0,0,0,0,1,1
2017-07-10T09:34:03.408,115.19,10.8,7.2,7.4,-69.0,5754.0,2757.0,539.96,1.9,0,0,1,0,0,0,0,1,1
2017-07-10T09:34:04.626,115.19,14.6,14.4,14.6,-44.0,30695.0,2751.0,539.96,6.3,0,0,1,0,0,0,0,1,1
2017-07-10T09:34:06.404,161.88,30.4,17.0,20.4,-15.0,105427.0,2773.0,539.96,33.7,0,1,1,0,0,0,0,1,1
2017-07-10T09:34:07.043,53.38,13.4,11.6,5.6,-41.0,8705.0,2778.0,539.96,3.1,0,0,1,0,0,0,0,1,1
2017-07-10T09:34:08.330,124.33,15.2,12.4,4.8,20.0,9047.0,2773.0,539.96,3.3,0,0,1,0,0,0,0,1,1
2017-07-10T09:34:09.464,107.32,15.8,16.0,7.4,893.0,18707.0,2743.0,539.96,13.6,0,1,1,0,0,0,0,1,1
2017-07-10T09:34:11.386,188.54,18.0,13.4,12.4,-26.0,29909.0,2772.0,539.96,36.0,0,0,1,0,0,0,0,1,1
2017-07-10T09:34:11.964,43.66,18.2,11.0,11.4,-32.0,22823.0,2778.0,539.96,17.7,0,0,1,0,0,0,0,1,1
2017-07-10T09:34:12.677,60.62,15.4,15.8,7.6,-895.0,18492.0,2762.0,539.96,13.6,0,0,1,0,0,0,0,1,1
2017-07-10T09:34:13.336,48.5,24.4,16.6,9.0,-17.0,36454.0,2767.0,539.96,22.2,0,0,1,0,0,0,0,1,1
2017-07-10T09:34:15.234,188.62,15.6,15.8,7.4,-893.0,18240.0,2773.0,539.96,13.7,0,1,1,0,0,0,0,1,1
2017-07-10T09:34:17.002,161.29,29.4,19.4,19.6,23.0,111791.0,2773.0,539.96,14.6,0,1,1,0,0,0,0,1,1
2017-07-10T09:34:18.128,104.88,15.6,9.4,7.0,-9.0,10265.0,2762.0,539.96,2.2,0,0,1,0,0,0,0,1,1
2017-07-10T09:34:22.019,396.61,23.2,17.8,15.2,-28.0,62770.0,2762.0,539.96,41.7,0,1,1,0,0,0,0,1,1
2017-07-10T09:34:23.029,92.16,15.4,9.2,7.2,-31.0,10201.0,2773.0,539.96,2.6,0,0,1,0,0,0,0,1,1
2017-07-10T09:34:24.302,106.73,29.0,34.6,24.8,793.0,248843.0,2783.0,539.96,29.7,0,1,0,0,1,0,0,0,1
2017-07-10T09:34:25.278,62.44,39.8,28.4,5.0,15.0,56516.0,2767.0,539.96,21.7,0,0,1,0,0,0,0,1,1
2017-07-10T09:34:26.162,75.23,21.2,15.0,18.8,-12.0,59784.0,2751.0,539.96,15.3,0,0,1,0,0,0,0,1,1
2017-07-10T09:34:29.234,296.57,33.4,19.2,6.4,-101.0,41042.0,2773.0,539.96,23.4,0,1,1,0,0,0,0,1,1
2017-07-10T09:34:29.793,27.91,30.2,17.0,20.4,-10.0,104734.0,2778.0,539.96,39.9,0,0,1,0,0,0,0,1,1
2017-07-10T09:34:32.626,291.1,15.4,8.8,7.0,29.0,9486.0,2767.0,539.96,3.3,0,0,1,0,0,0,0,1,1
2017-07-10T09:34:34.147,119.44,42.8,15.6,7.6,-13.0,50744.0,2789.0,538.19,60.7,0,0,1,0,0,0,0,1,1
2017-07-10T09:34:37.111,277.71,46.8,32.8,18.0,-19.0,276307.0,2804.0,538.19,93.1,0,1,0,0,1,0,0,0,1
