timestamp,oga,ole,owi,ohe,oa,obv,otve,speed,owe,TooBig,NoRead,LFT,MultiRead,Irreg,TooSmall,Gap,ValidDim,ValidRead
2017-07-07T23:07:52.384,70.94,17.2,12.4,2.8,-31.0,5972.0,2783.0,540.35,1.4,0,0,1,0,0,0,0,1,1
2017-07-07T23:07:55.102,255.31,36.6,31.0,5.4,-5.0,61268.0,2770.0,540.35,7.9,0,0,1,0,0,0,0,1,1
2017-07-07T23:07:58.355,336.57,13.0,9.6,6.8,-30.0,8486.0,2754.0,540.35,3.4,0,0,1,0,0,0,0,1,1
2017-07-07T23:07:59.029,59.44,13.2,9.4,6.8,-30.0,8437.0,2783.0,540.35,3.3,0,0,1,0,0,0,0,1,1
2017-07-07T23:07:59.718,54.56,20.6,10.8,6.0,-25.0,13349.0,2767.0,540.35,13.6,0,1,1,0,0,0,0,1,1
2017-07-07T23:08:00.325,50.94,12.2,17.2,2.8,863.0,5876.0,2823.0,540.35,1.0,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:00.597,20.0,8.6,11.8,3.0,869.0,3044.0,2765.0,540.35,2.2,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:01.047,29.09,16.4,11.4,9.8,-151.0,18322.0,2759.0,540.35,23.8,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:01.450,26.06,17.0,12.2,2.8,-27.0,5807.0,2783.0,540.35,1.3,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:02.743,126.73,12.6,17.2,2.8,888.0,6068.0,2793.0,540.35,2.2,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:03.548,78.22,8.4,8.4,7.8,888.0,5504.0,2767.0,540.35,1.5,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:04.218,46.06,26.6,15.8,7.2,-16.0,30260.0,2762.0,540.35,3.9,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:05.647,144.92,9.2,9.2,10.2,-6.0,8633.0,2767.0,540.35,2.9,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:07.907,230.43,12.4,12.4,6.6,-34.0,10148.0,2773.0,540.35,3.4,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:08.256,23.03,13.2,9.0,9.6,-39.0,11405.0,2749.0,540.35,2.6,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:08.938,50.94,22.6,15.6,12.8,-11.0,45128.0,2757.0,540.35,21.0,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:09.274,22.99,13.2,8.8,9.6,-26.0,11151.0,2757.0,540.35,3.1,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:09.671,32.71,8.4,6.4,5.8,-20.0,3118.0,2767.0,540.35,1.2,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:10.202,34.56,22.4,15.4,12.4,-23.0,42775.0,2775.0,540.35,13.1,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:11.372,102.48,23.4,12.0,11.6,-6.0,32573.0,2762.0,540.35,13.8,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:14.064,276.49,14.6,9.6,7.0,-11.0,9811.0,2773.0,540.35,1.9,0,1,1,0,0,0,0,1,1
2017-07-07T23:08:14.914,75.78,14.2,14.8,14.6,892.0,30683.0,2757.0,540.35,35.1,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:15.908,83.07,23.6,12.0,12.0,-22.0,33984.0,2754.0,540.35,13.1,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:16.633,60.03,17.0,12.4,2.8,-46.0,5902.0,2759.0,540.35,1.0,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:17.929,120.07,19.2,24.4,18.8,-853.0,88074.0,2764.0,540.35,11.2,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:21.171,331.14,18.4,12.2,6.4,-22.0,14367.0,2754.0,540.35,35.3,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:21.476,20.62,11.6,11.8,10.2,883.0,13962.0,2759.0,540.35,4.6,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:21.864,20.0,20.4,14.8,11.0,-23.0,33211.0,2773.0,540.35,3.5,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:22.094,19.37,7.0,6.0,4.4,-16.0,1848.0,2767.0,540.35,2.6,0,1,1,0,0,0,0,1,1
2017-07-07T23:08:22.725,50.31,16.4,16.6,10.4,895.0,28313.0,2746.0,540.35,22.2,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:23.776,89.13,22.4,15.2,12.6,-9.0,42900.0,2767.0,540.35,25.7,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:24.142,29.09,11.4,9.0,7.4,-14.0,7592.0,2749.0,540.35,9.6,0,1,1,0,0,0,0,1,1
2017-07-07T23:08:24.471,24.8,9.4,11.6,4.8,887.0,5234.0,2746.0,540.35,2.2,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:24.778,23.03,10.0,8.4,6.8,-24.0,5712.0,2757.0,540.35,1.9,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:25.483,51.49,23.4,12.0,11.8,-9.0,33134.0,2778.0,540.35,13.9,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:25.972,27.28,26.2,16.4,4.6,-19.0,19765.0,2762.0,540.35,3.2,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:26.310,20.59,11.4,9.2,7.2,-367.0,7551.0,2767.0,540.35,4.1,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:28.691,242.59,13.4,14.0,7.4,-895.0,13882.0,2767.0,540.35,8.1,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:30.685,192.2,22.4,15.6,12.8,-25.0,44728.0,2770.0,540.35,23.8,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:32.039,129.17,18.2,12.0,7.2,-22.0,15725.0,2767.0,540.35,30.4,0,1,1,0,0,0,0,1,1
2017-07-07T23:08:34.128,209.25,13.2,14.0,7.2,-890.0,13306.0,2733.0,540.35,9.4,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:34.835,60.03,15.6,13.8,14.0,-24.0,30139.0,2767.0,540.35,21.9,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:40.802,628.97,12.8,9.2,5.4,-40.0,6359.0,2741.0,540.35,3.5,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:41.387,46.73,17.4,14.6,12.6,-28.0,32009.0,2783.0,540.35,14.5,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:42.347,96.41,8.6,9.2,4.0,897.0,3165.0,2767.0,540.35,1.1,0,1,1,0,0,0,0,1,1
2017-07-07T23:08:42.826,35.15,14.4,14.4,7.6,872.0,15759.0,2762.0,540.35,15.2,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:44.107,117.67,19.4,13.0,13.4,-15.0,33795.0,2767.0,540.35,12.6,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:45.951,182.51,18.2,12.0,6.8,4.0,14851.0,2767.0,540.35,44.6,0,1,1,0,0,0,0,1,1
2017-07-07T23:08:46.301,20.0,15.2,10.2,5.6,62.0,8682.0,2757.0,540.35,2.5,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:47.673,140.07,7.2,6.0,4.4,-32.0,1901.0,2733.0,540.35,2.6,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:50.554,299.6,10.4,11.2,9.0,883.0,10483.0,2746.0,540.35,6.1,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:52.213,170.39,8.0,8.4,8.4,867.0,5645.0,2746.0,540.35,1.2,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:52.836,51.53,14.6,14.8,7.6,875.0,16422.0,2789.0,540.35,12.1,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:54.315,139.48,20.8,14.6,11.2,-4.0,34012.0,2762.0,540.35,3.5,0,1,1,0,0,0,0,1,1
2017-07-07T23:08:55.138,69.72,17.4,12.8,14.6,7.0,32517.0,2746.0,540.35,12.2,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:55.447,24.25,8.2,8.0,8.6,-13.0,5642.0,2762.0,540.35,2.0,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:56.384,83.66,17.0,12.2,2.8,-42.0,5807.0,2773.0,540.35,1.7,0,0,1,0,0,0,0,1,1
2017-07-07T23:08:57.382,92.16,13.6,19.2,6.8,875.0,17756.0,2757.0,540.35,14.5,0,0,1,0,0,0,0,1,1
2017-07-07T23:09:01.577,434.84,17.2,12.4,2.8,-42.0,5972.0,2757.0,540.35,1.4,0,0,1,0,0,0,0,1,1
2017-07-07T23:09:04.291,271.1,20.8,14.8,11.0,-24.0,33862.0,2762.0,540.35,5.0,0,0,1,0,0,0,0,1,1
2017-07-07T23:09:04.827,42.44,12.6,16.6,11.8,824.0,24681.0,2767.0,540.35,10.1,0,0,1,0,0,0,0,1,1
2017-07-07T23:09:05.306,42.99,9.8,7.2,5.0,-32.0,3528.0,2762.0,540.35,2.5,0,0,1,0,0,0,0,1,1
2017-07-07T23:09:06.183,84.29,9.6,6.8,3.0,-21.0,1958.0,2775.0,540.35,1.4,0,0,1,0,0,0,0,1,1
2017-07-07T23:09:06.549,21.22,17.6,14.6,12.6,-6.0,32377.0,2749.0,540.35,9.4,0,0,1,0,0,0,0,1,1
2017-07-07T23:09:07.163,41.81,24.0,14.2,7.2,-21.0,24538.0,2778.0,540.35,9.4,0,1,1,0,0,0,0,1,1
2017-07-07T23:09:08.739,152.2,16.8,22.8,11.0,892.0,42134.0,2751.0,540.35,18.2,0,1,1,0,0,0,0,1,1
2017-07-07T23:09:09.969,107.28,26.0,16.4,4.6,-15.0,19614.0,2773.0,540.35,2.7,0,0,1,0,0,0,0,1,1
2017-07-07T23:09:10.389,35.74,8.2,4.4,4.8,259.0,1732.0,2773.0,540.35,1.2,0,1,1,0,0,0,0,1,1
2017-07-07T23:09:11.486,79.48,25.8,28.2,12.0,496.0,87307.0,2757.0,540.35,8.5,0,0,1,0,0,0,0,1,1
2017-07-07T23:09:12.050,35.15,24.2,19.2,17.0,-32.0,78989.0,2783.0,540.35,8.8,0,0,1,0,0,0,0,1,1
2017-07-07T23:09:12.741,47.83,25.4,14.0,12.2,-109.0,43383.0,2762.0,540.35,7.4,0,1,1,0,0,0,0,1,1
2017-07-07T23:09:14.977,200.11,37.8,6.8,5.4,-11.0,13880.0,2778.0,540.35,18.4,0,0,1,0,0,0,0,1,1
2017-07-07T23:09:25.442,1109.25,20.6,15.8,7.0,-21.0,22784.0,2826.0,540.35,6.8,0,0,1,0,0,0,0,1,1
2017-07-07T23:09:27.142,169.84,12.0,9.4,3.8,-6.0,4286.0,2749.0,540.35,2.4,0,0,1,0,0,0,0,1,1
2017-07-07T23:09:28.885,163.11,24.2,18.4,6.6,-22.0,29388.0,2762.0,540.35,9.6,0,0,1,0,0,0,0,1,1
2017-07-07T23:09:36.297,775.66,22.8,11.2,8.8,-20.0,22472.0,2757.0,540.35,2.7,0,0,1,0,0,0,0,1,1
2017-07-07T23:09:40.430,431.18,13.6,11.8,2.6,-25.0,4172.0,2791.0,540.35,1.0,0,0,1,0,0,0,0,1,1
2017-07-07T23:09:40.779,18.18,19.0,13.6,10.2,-7.0,26357.0,2767.0,540.35,29.2,0,0,1,0,0,0,0,1,1
2017-07-07T23:09:43.327,249.84,24.4,13.8,12.0,-18.0,40406.0,2778.0,540.35,58.2,0,0,1,0,0,0,0,1,1
2017-07-07T23:09:45.724,242.59,15.4,11.2,12.2,-10.0,21043.0,2757.0,540.35,41.1,0,0,1,0,0,0,0,1,1
2017-07-07T23:09:46.156,21.22,26.4,14.4,4.6,-11.0,17487.0,2786.0,540.35,2.1,0,0,1,0,0,0,0,1,1
2017-07-07T23:09:48.128,186.73,24.8,18.4,16.8,-20.0,76662.0,2783.0,540.35,34.1,0,0,1,0,0,0,0,1,1
2017-07-07T23:09:49.831,165.55,17.6,15.2,11.0,-23.0,29427.0,2757.0,540.35,57.5,0,0,1,0,0,0,0,1,1
2017-07-07T23:09:50.942,92.16,26.4,9.4,8.4,-31.0,20845.0,2773.0,540.35,5.3,0,1,0,0,1,0,0,0,1
2017-07-07T23:09:51.582,44.25,26.2,16.4,4.6,-12.0,19765.0,2783.0,540.35,2.6,0,0,1,0,0,0,0,1,1
2017-07-07T23:09:52.405,70.31,15.8,11.6,7.0,-11.0,12830.0,2757.0,540.35,9.4,0,0,1,0,0,0,0,1,1
2017-07-07T23:09:53.112,46.69,30.2,14.6,7.8,-32.0,34392.0,2778.0,540.35,4.3,0,0,1,0,0,0,0,1,1
2017-07-07T23:09:59.567,674.4,19.6,16.8,14.8,87.0,48733.0,2773.0,540.35,7.4,0,0,0,0,1,0,0,0,1
2017-07-07T23:10:04.885,550.66,22.2,15.6,13.0,-28.0,45022.0,2770.0,540.35,9.3,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:06.128,110.94,22.4,19.2,15.4,-6.0,66232.0,2757.0,540.35,18.2,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:06.928,58.81,27.2,20.8,10.4,-8.0,58839.0,2773.0,540.35,6.2,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:08.848,181.33,25.2,17.6,6.8,-14.0,30159.0,2751.0,537.01,20.7,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:11.167,216.45,35.4,22.0,14.4,-4.0,112147.0,2770.0,537.01,57.9,0,1,1,0,0,0,0,1,1
2017-07-07T23:10:12.911,162.51,22.6,15.6,12.6,-43.0,44423.0,2773.0,537.01,38.7,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:13.966,98.85,15.8,12.4,8.8,-3.0,17241.0,2762.0,537.01,2.1,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:14.354,32.12,9.4,7.2,3.2,-20.0,2166.0,2778.0,537.01,1.0,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:14.679,19.96,15.4,10.2,5.4,-23.0,8482.0,2741.0,537.01,6.7,0,1,1,0,0,0,0,1,1
2017-07-07T23:10:18.445,368.74,35.0,21.8,14.4,-13.0,109872.0,2799.0,537.01,49.5,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:19.689,129.17,6.4,6.2,6.2,-10.0,2460.0,2773.0,537.01,0.5,0,1,1,0,0,0,0,1,1
2017-07-07T23:10:20.067,20.59,19.8,12.6,9.2,-4.0,22952.0,2762.0,537.01,24.8,0,1,0,0,0,0,0,1,0
2017-07-07T23:10:21.715,155.82,19.6,12.4,4.4,-20.0,10694.0,2762.0,537.01,1.8,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:21.996,20.0,11.2,8.6,6.6,-1.0,6357.0,2762.0,537.01,6.2,0,1,1,0,0,0,0,1,1
2017-07-07T23:10:22.590,46.02,16.4,12.8,10.6,-22.0,22252.0,2767.0,537.01,17.8,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:24.284,160.7,21.8,16.6,10.2,2.0,36912.0,2807.0,541.54,23.8,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:25.737,119.44,37.6,17.8,21.6,-54.0,144564.0,2757.0,541.54,71.3,0,1,1,0,0,0,0,1,1
2017-07-07T23:10:26.586,72.16,18.2,14.8,10.8,-26.0,29091.0,2780.0,541.54,29.3,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:28.586,203.77,10.2,12.8,7.4,874.0,9661.0,2794.0,537.01,3.4,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:29.737,97.63,29.2,29.6,16.0,893.0,138291.0,2751.0,537.01,6.2,0,1,0,0,0,0,0,1,0
2017-07-07T23:10:30.034,19.37,10.4,11.0,8.8,856.0,10067.0,2783.0,537.01,15.5,0,1,1,0,0,0,0,1,1
2017-07-07T23:10:32.914,278.97,29.8,29.0,16.0,-14.0,138272.0,2783.0,537.01,9.6,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:33.218,21.22,11.2,9.2,7.0,-12.0,7213.0,2762.0,537.01,5.6,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:35.738,239.6,30.0,29.0,16.0,-36.0,139200.0,2773.0,537.01,8.5,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:36.383,55.78,15.0,6.2,5.8,1.0,5394.0,2757.0,537.01,3.6,0,1,1,0,0,0,0,1,1
2017-07-07T23:10:38.164,173.42,15.6,13.0,6.0,-28.0,12168.0,2743.0,537.01,2.7,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:40.086,185.55,21.2,11.4,7.4,-13.0,17884.0,2767.0,537.01,10.0,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:40.753,34.52,36.6,16.6,5.8,-32.0,35238.0,2762.0,537.01,10.7,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:41.265,29.72,24.4,17.6,11.8,-19.0,50674.0,2741.0,537.01,5.3,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:41.902,55.11,14.4,10.8,10.4,-12.0,16174.0,2767.0,537.01,4.9,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:42.487,27.28,35.2,14.4,21.6,-14.0,109486.0,2767.0,537.01,57.9,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:43.196,63.11,12.6,15.4,12.4,867.0,24061.0,2778.0,537.01,8.3,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:44.266,90.31,24.2,17.6,11.8,-20.0,50259.0,2773.0,537.01,3.4,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:46.289,197.04,21.6,17.0,12.8,-24.0,47002.0,2767.0,537.01,30.9,0,1,1,0,0,0,0,1,1
2017-07-07T23:10:48.247,194.6,13.0,9.4,3.8,-40.0,4644.0,2767.0,537.01,1.0,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:49.599,119.4,26.0,13.0,10.2,26.0,34476.0,2767.0,537.01,5.2,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:50.646,95.23,17.4,13.0,12.2,4.0,27596.0,2743.0,537.01,6.6,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:51.803,100.66,23.8,19.2,14.8,-163.0,67630.0,2783.0,537.01,27.8,0,1,1,0,0,0,0,1,1
2017-07-07T23:10:52.445,22.4,45.2,30.0,3.6,8.0,48816.0,2778.0,537.01,36.9,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:53.821,132.2,15.0,14.0,17.0,-28.0,35700.0,2789.0,540.94,57.4,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:54.084,19.37,9.2,7.8,7.4,0.0,5310.0,2762.0,540.94,2.6,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:54.506,24.8,20.2,20.4,12.4,-895.0,51098.0,2789.0,540.94,29.5,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:54.876,23.62,16.6,16.6,11.2,888.0,30863.0,2778.0,540.94,14.4,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:55.290,28.46,16.2,12.8,10.6,-27.0,21980.0,2775.0,540.94,29.6,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:55.705,30.31,15.0,5.8,6.2,-28.0,5394.0,2738.0,540.94,3.9,0,1,1,0,0,0,0,1,1
2017-07-07T23:10:56.893,90.9,35.0,21.8,14.2,-6.0,108346.0,2767.0,540.94,49.3,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:57.274,26.65,14.2,10.6,6.6,-21.0,9934.0,2773.0,540.94,12.3,0,0,1,0,0,0,0,1,1
2017-07-07T23:10:59.010,155.23,31.2,14.4,4.6,-13.0,20667.0,2778.0,536.22,3.1,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:00.554,121.92,44.4,29.8,4.0,-8.0,52925.0,2757.0,536.22,38.5,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:01.185,52.12,15.6,11.6,6.0,30.0,10858.0,2773.0,536.22,1.2,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:01.636,30.31,18.4,13.0,6.6,-23.0,15787.0,2757.0,536.22,11.3,0,1,1,0,0,0,0,1,1
2017-07-07T23:11:01.940,19.33,10.8,16.8,5.6,-853.0,10161.0,2767.0,536.22,4.0,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:03.251,126.77,15.0,17.8,11.2,884.0,29904.0,2767.0,539.76,57.3,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:03.523,20.0,9.2,7.0,3.2,-46.0,2061.0,2767.0,539.76,1.5,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:03.851,21.77,13.0,12.4,7.8,-22.0,12574.0,2773.0,539.76,11.0,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:04.221,21.25,18.8,13.2,7.4,-13.0,18364.0,2783.0,539.76,37.4,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:04.539,20.59,15.0,6.2,5.8,-13.0,5394.0,2773.0,539.76,3.2,0,1,1,0,0,0,0,1,1
2017-07-07T23:11:04.973,24.25,20.6,20.8,5.4,884.0,23138.0,2762.0,539.76,10.0,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:05.315,20.0,17.2,12.2,8.0,-15.0,16787.0,2773.0,539.76,29.2,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:06.177,68.46,22.8,8.6,6.8,-42.0,13333.0,2773.0,539.76,5.5,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:06.646,36.41,15.4,10.2,5.4,-34.0,8482.0,2778.0,539.76,7.3,0,1,1,0,0,0,0,1,1
2017-07-07T23:11:07.504,79.44,13.2,16.4,10.6,888.0,22947.0,2778.0,539.76,23.6,0,1,0,0,1,0,0,0,0
2017-07-07T23:11:09.153,156.45,19.6,12.8,6.6,-15.0,16558.0,2773.0,539.76,12.8,0,1,1,0,0,0,0,1,1
2017-07-07T23:11:10.397,116.41,16.4,15.4,8.4,-21.0,21215.0,2757.0,539.76,8.6,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:13.997,374.8,12.4,10.4,5.6,-23.0,7222.0,2749.0,539.76,5.6,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:15.005,97.04,11.6,9.8,8.2,22.0,9322.0,2773.0,539.76,4.5,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:15.312,19.37,14.2,10.4,8.8,-16.0,12996.0,2762.0,539.76,10.8,0,1,1,0,0,0,0,1,1
2017-07-07T23:11:17.393,206.81,17.6,15.0,10.2,-12.0,26928.0,2796.0,539.76,41.6,0,1,1,0,0,0,0,1,1
2017-07-07T23:11:19.021,161.29,12.4,9.6,9.0,-47.0,10714.0,2762.0,539.76,14.8,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:21.232,194.05,44.4,30.0,4.0,-8.0,53280.0,2783.0,539.76,40.0,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:21.915,44.25,28.6,20.4,18.8,-18.0,109687.0,2783.0,539.76,31.6,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:23.107,101.88,26.2,23.0,15.2,-8.0,91595.0,2773.0,539.76,46.1,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:23.471,20.59,17.6,12.6,12.2,-31.0,27055.0,2775.0,539.76,7.4,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:24.539,72.75,42.4,12.2,11.0,-23.0,56901.0,2773.0,539.76,6.2,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:25.212,44.25,27.8,15.0,16.2,-18.0,67554.0,2794.0,539.76,35.4,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:27.232,201.92,15.8,12.2,9.6,-36.0,18505.0,2773.0,539.76,26.5,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:27.597,20.0,17.8,12.2,12.6,-19.0,27362.0,2762.0,539.76,7.7,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:28.242,38.18,25.6,33.2,3.6,813.0,30597.0,2767.0,539.76,12.5,0,0,0,1,0,0,0,1,0
2017-07-07T23:11:38.997,1134.13,29.0,20.8,21.2,4.0,127878.0,2783.0,539.76,39.4,0,1,0,0,1,0,0,0,0
2017-07-07T23:11:40.457,138.85,16.4,12.8,10.4,-16.0,21832.0,2741.0,539.76,28.2,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:41.710,119.44,15.8,12.2,11.6,-9.0,22360.0,2818.0,539.76,26.4,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:45.458,390.59,13.0,12.6,12.4,-9.0,20311.0,2773.0,539.76,10.0,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:47.497,199.52,20.4,6.6,5.8,-31.0,7809.0,2765.0,539.76,1.9,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:48.867,126.14,21.8,26.0,15.2,-884.0,86154.0,2762.0,539.76,54.0,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:49.212,22.4,13.4,19.2,12.8,890.0,32932.0,2757.0,539.76,13.7,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:51.318,195.86,31.4,14.4,4.6,-18.0,20799.0,2759.0,539.76,3.1,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:52.353,87.87,22.2,15.8,9.6,-16.0,33673.0,2773.0,539.76,31.5,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:53.470,106.1,15.2,5.8,6.0,-32.0,5290.0,2773.0,539.76,3.4,0,1,1,0,0,0,0,1,1
2017-07-07T23:11:54.141,53.34,18.4,16.8,11.4,-13.0,35240.0,2754.0,539.76,5.9,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:54.559,30.31,14.4,13.4,11.2,-17.0,21612.0,2767.0,539.76,6.0,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:55.343,64.88,21.4,13.0,8.2,-26.0,22812.0,2767.0,539.76,7.3,0,1,1,0,0,0,0,1,1
2017-07-07T23:11:56.283,69.72,30.6,14.4,7.8,-20.0,34370.0,2767.0,539.76,3.9,0,0,0,1,0,0,0,1,0
2017-07-07T23:11:57.408,108.54,11.6,7.0,3.0,-41.0,2436.0,2751.0,539.76,1.3,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:59.490,200.74,22.8,13.6,8.6,-29.0,26667.0,2789.0,539.76,10.6,0,0,1,0,0,0,0,1,1
2017-07-07T23:11:59.935,37.59,9.8,12.2,9.0,871.0,10760.0,2789.0,539.76,14.9,0,0,1,0,0,0,0,1,1
2017-07-07T23:12:02.621,258.34,31.4,30.4,4.8,6.0,45819.0,2762.0,539.76,6.1,0,0,1,0,0,0,0,1,1
2017-07-07T23:12:05.085,239.6,25.2,20.6,10.6,-21.0,55027.0,2799.0,539.96,5.0,0,0,1,0,0,0,0,1,1
2017-07-07T23:12:06.577,136.45,24.2,21.6,15.2,-12.0,79453.0,2773.0,539.96,54.4,0,0,1,0,0,0,0,1,1
2017-07-07T23:12:07.212,43.66,24.6,16.8,18.8,-18.0,77697.0,2794.0,539.96,40.4,0,0,1,0,0,0,0,1,1
2017-07-07T23:12:11.218,421.49,9.2,7.4,5.8,-47.0,3949.0,2767.0,539.96,5.6,0,0,1,0,0,0,0,1,1
2017-07-07T23:12:12.550,110.35,32.0,20.6,3.8,-23.0,25050.0,2789.0,539.96,19.7,0,0,1,0,0,0,0,1,1
2017-07-07T23:12:12.984,29.64,17.6,13.8,8.6,6.0,20888.0,2767.0,539.96,1.9,0,1,1,0,0,0,0,1,1
2017-07-07T23:12:14.636,141.92,36.2,14.4,10.6,13.0,55256.0,2767.0,539.96,12.8,0,0,1,0,0,0,0,1,1
2017-07-07T23:12:15.027,27.28,16.2,15.4,8.0,-3.0,19958.0,2762.0,539.96,30.5,0,1,1,0,0,0,0,1,1
2017-07-07T23:12:15.798,69.72,12.6,4.4,4.4,-43.0,2439.0,2778.0,539.96,3.4,0,1,1,0,0,0,0,1,1
