timestamp,oga,ole,owi,ohe,oa,obv,otve,speed,owe,TooBig,NoRead,LFT,MultiRead,Irreg,TooSmall,Gap,ValidDim,ValidRead
2017-08-14T09:13:55.934,707.16,36.2,23.8,10.8,-16.0,93048.0,2780.0,541.34,62.3,0,0,1,0,0,0,0,1,1
2017-08-14T09:14:02.473,692.59,12.0,11.0,9.4,-1.0,12408.0,2746.0,541.34,4.6,0,0,1,0,0,0,0,1,1
2017-08-14T09:14:19.134,-1.0,36.2,23.8,10.8,-16.0,93048.0,2773.0,541.54,62.4,0,0,1,0,0,0,0,1,1
2017-08-14T09:14:35.960,-1.0,22.0,22.0,19.6,874.0,94864.0,2804.0,541.54,90.7,0,0,1,0,0,0,0,1,1
2017-08-14T09:16:52.342,-1.0,17.4,17.2,16.4,-19.0,49082.0,2767.0,541.54,32.1,0,1,1,0,0,0,0,1,1
2017-08-14T09:21:36.295,-1.0,25.6,17.6,6.6,-33.0,29737.0,2799.0,541.54,12.8,0,0,1,0,0,0,0,1,1
2017-08-14T09:26:39.400,-1.0,12.6,13.0,13.2,886.0,21622.0,2754.0,541.54,24.5,0,0,1,0,0,0,0,1,1
2017-08-14T09:27:40.201,-1.0,21.6,34.4,11.6,864.0,86193.0,2767.0,541.54,33.7,0,1,1,0,0,0,0,1,1
2017-08-14T09:27:40.686,23.03,27.6,11.6,8.8,-46.0,28174.0,2773.0,541.54,11.8,0,1,1,0,0,0,0,1,1
2017-08-14T09:27:41.266,43.03,17.2,11.4,5.6,-31.0,10980.0,2757.0,541.54,15.9,0,1,1,0,0,0,0,1,1
2017-08-14T09:27:43.460,204.96,31.2,22.4,10.4,-21.0,72684.0,2749.0,541.54,14.1,0,0,1,0,0,0,0,1,1
2017-08-14T09:27:56.321,-1275.47,15.2,13.6,5.2,-40.0,10749.0,2783.0,541.54,2.6,0,1,0,0,1,0,0,0,1
2017-08-14T09:27:58.634,234.68,12.0,10.4,10.4,29.0,12979.0,2778.0,541.54,3.6,0,0,1,0,0,0,0,1,1
2017-08-14T09:27:59.074,34.56,13.8,10.6,3.8,-34.0,5559.0,2762.0,541.54,9.4,0,0,1,0,0,0,0,1,1
2017-08-14T09:28:20.587,-1.0,21.0,22.2,12.0,891.0,55944.0,2767.0,541.54,13.8,0,0,1,0,0,0,0,1,1
2017-08-14T09:28:24.701,433.03,13.8,14.8,7.0,817.0,14297.0,2783.0,541.54,5.7,0,0,1,0,0,0,0,1,1
2017-08-14T09:28:25.790,106.73,11.6,8.4,4.8,21.0,4677.0,2751.0,541.54,4.2,0,1,0,0,0,0,0,1,0
2017-08-14T09:28:27.035,119.44,12.6,9.2,8.6,-6.0,9969.0,2741.0,541.54,4.8,0,1,1,0,0,0,0,1,1
2017-08-14T09:28:31.800,494.29,22.2,13.2,10.6,-9.0,31062.0,2762.0,541.54,32.2,0,1,1,0,0,0,0,1,1
2017-08-14T09:28:40.638,937.0,14.4,17.0,13.8,882.0,33782.0,2749.0,541.54,5.6,0,1,1,0,0,0,0,1,1
2017-08-14T09:28:40.935,22.4,8.4,7.6,5.2,16.0,3320.0,2733.0,541.54,1.7,0,0,1,0,0,0,0,1,1
2017-08-14T09:28:41.847,81.25,20.0,18.0,13.2,-20.0,47520.0,2762.0,541.54,14.7,0,0,1,0,0,0,0,1,1
2017-08-14T09:28:46.398,473.03,16.4,18.0,19.4,866.0,57269.0,2773.0,541.54,12.6,0,0,1,0,0,0,0,1,1
2017-08-14T09:28:48.676,227.4,16.2,9.8,5.8,-44.0,9208.0,2751.0,541.54,2.2,0,0,1,0,0,0,0,1,1
2017-08-14T09:28:49.812,109.76,15.0,8.4,8.8,-14.0,11088.0,2746.0,541.54,2.7,0,1,1,0,0,0,0,1,1
2017-08-14T09:28:52.790,306.25,11.6,8.0,8.2,-46.0,7610.0,2762.0,541.54,3.0,0,0,1,0,0,0,0,1,1
2017-08-14T09:28:53.606,74.56,14.6,13.4,11.0,-13.0,21520.0,2767.0,541.54,19.1,0,0,1,0,0,0,0,1,1
2017-08-14T09:28:56.235,270.47,13.0,12.4,6.4,-34.0,10317.0,2762.0,541.54,1.9,0,0,1,0,0,0,0,1,1
2017-08-14T09:29:01.564,565.23,8.2,7.8,5.2,-16.0,3326.0,2767.0,541.54,1.5,0,0,1,0,0,0,0,1,1
2017-08-14T09:29:02.370,72.75,14.4,13.2,11.0,-32.0,20909.0,2767.0,541.54,19.2,0,0,1,0,0,0,0,1,1
2017-08-14T09:29:21.497,-1.0,25.6,23.2,13.4,-19.0,79585.0,2767.0,539.96,105.8,0,0,1,0,0,0,0,1,1
2017-08-14T09:29:40.689,-1.0,43.0,25.6,25.4,-59.0,279603.0,2812.0,540.16,83.8,0,0,0,0,1,0,0,0,1
2017-08-14T09:29:41.737,63.66,48.8,8.6,8.6,-16.0,36092.0,2778.0,540.16,7.0,0,0,1,0,0,0,0,1,1
2017-08-14T09:29:46.554,496.69,22.2,12.8,8.4,-36.0,23869.0,2767.0,540.16,9.4,0,0,1,0,0,0,0,1,1
2017-08-14T09:29:51.899,531.88,43.4,25.2,24.2,80.0,264671.0,2767.0,540.94,83.2,0,0,1,0,0,0,0,1,1
2017-08-14T09:29:52.632,66.1,11.6,8.2,7.8,-24.0,7419.0,2767.0,540.94,3.0,0,0,1,0,0,0,0,1,1
2017-08-14T09:29:53.815,100.66,28.4,12.8,12.4,-26.0,45076.0,2767.0,540.94,3.7,0,1,1,0,0,0,0,1,1
2017-08-14T09:29:54.882,105.51,8.2,7.6,5.2,7.0,3241.0,2757.0,540.94,1.7,0,1,1,0,0,0,0,1,1
2017-08-14T09:29:57.348,244.4,23.6,21.2,11.6,6.0,58037.0,2762.0,540.94,4.9,0,0,1,0,0,0,0,1,1
2017-08-14T09:30:16.258,-1.0,16.8,14.8,11.4,-26.0,28345.0,2762.0,540.94,8.7,0,0,1,0,0,0,0,1,1
2017-08-14T09:30:19.154,292.32,20.8,17.0,10.8,-5.0,38189.0,2770.0,540.94,15.2,0,1,1,0,0,0,0,1,1
2017-08-14T09:30:23.944,499.13,14.2,14.4,8.8,787.0,17994.0,2746.0,540.94,1.3,0,0,1,0,0,0,0,1,1
2017-08-14T09:30:24.666,67.91,11.2,7.4,3.4,-34.0,2818.0,2733.0,540.94,0.9,0,0,1,0,0,0,0,1,1
2017-08-14T09:30:26.044,132.2,14.4,12.4,8.4,-30.0,14999.0,2754.0,540.94,4.2,0,0,1,0,0,0,0,1,1
2017-08-14T09:30:28.407,242.59,12.6,10.8,5.8,-43.0,7893.0,2759.0,540.94,1.7,0,0,1,0,0,0,0,1,1
2017-08-14T09:30:29.803,121.88,27.0,23.6,13.8,-2.0,87934.0,2767.0,540.94,48.1,0,1,1,0,0,0,0,1,1
2017-08-14T09:30:30.091,18.77,12.6,10.8,5.8,-45.0,7893.0,2759.0,540.94,1.8,0,0,1,0,0,0,0,1,1
2017-08-14T09:30:31.709,151.61,18.2,16.6,7.6,-122.0,22961.0,2762.0,540.94,2.7,0,0,1,0,0,0,0,1,1
2017-08-14T09:30:36.108,460.9,14.6,11.0,3.0,-38.0,4818.0,2773.0,540.94,4.9,0,1,0,0,0,0,0,1,0
2017-08-14T09:30:38.065,197.08,12.2,9.0,2.6,-30.0,2855.0,2773.0,540.94,6.7,0,0,1,0,0,0,0,1,1
2017-08-14T09:30:39.606,134.01,31.8,24.6,9.6,-6.0,75099.0,2802.0,540.94,22.9,0,0,1,0,0,0,0,1,1
2017-08-14T09:30:41.146,139.48,26.8,23.4,13.8,-5.0,86543.0,2767.0,540.94,48.5,0,1,1,0,0,0,0,1,1
2017-08-14T09:30:43.325,206.18,27.6,20.4,7.6,-20.0,42791.0,2749.0,540.94,7.3,0,0,1,0,0,0,0,1,1
2017-08-14T09:30:48.561,544.01,21.2,24.0,15.6,-891.0,79373.0,2764.0,540.94,32.9,0,0,1,0,0,0,0,1,1
2017-08-14T09:30:51.833,297.16,54.8,7.4,7.6,-25.0,30820.0,2767.0,540.94,3.4,0,0,1,0,0,0,0,1,1
2017-08-14T09:30:55.702,396.61,22.2,27.2,7.6,886.0,45892.0,2762.0,540.94,8.8,0,0,0,0,1,0,0,0,1
2017-08-14T09:31:00.093,457.28,14.2,12.4,8.8,-120.0,15495.0,2762.0,540.94,1.3,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:02.040,192.24,17.2,24.4,16.6,873.0,69667.0,2762.0,540.94,14.3,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:02.664,42.44,24.4,20.6,15.2,-16.0,76401.0,2773.0,540.94,33.0,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:05.752,322.63,11.6,12.0,8.0,865.0,11136.0,2778.0,540.94,2.7,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:06.490,55.78,21.6,25.0,15.4,-857.0,83160.0,2762.0,540.94,34.1,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:07.837,135.23,10.6,12.8,5.6,867.0,7598.0,2757.0,540.94,1.8,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:08.489,57.59,12.2,11.6,8.0,-39.0,11322.0,2794.0,540.94,3.3,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:10.027,143.11,24.4,23.8,13.8,0.0,80139.0,2788.0,540.94,25.6,0,0,0,0,1,0,0,0,1
2017-08-14T09:31:10.697,55.15,16.8,24.2,12.8,-897.0,52040.0,2762.0,540.94,10.8,0,1,1,0,0,0,0,1,1
2017-08-14T09:31:11.348,53.97,14.4,12.6,8.8,62.0,15967.0,2754.0,540.94,3.4,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:15.073,363.89,37.6,21.4,6.0,-10.0,48278.0,2773.0,540.94,12.2,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:17.635,251.69,24.4,12.8,12.4,4.0,38728.0,2767.0,540.94,26.0,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:18.127,41.81,11.4,8.2,12.0,-63.0,11218.0,2773.0,540.94,3.3,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:19.913,175.86,17.4,9.2,5.6,-4.0,8964.0,2770.0,540.94,86.2,0,1,1,0,0,0,0,1,1
2017-08-14T09:31:20.268,19.37,18.0,12.4,6.6,-13.0,14731.0,2778.0,540.94,8.1,0,1,1,0,0,0,0,1,1
2017-08-14T09:31:20.565,20.59,11.4,12.0,8.0,884.0,10944.0,2767.0,540.94,3.3,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:21.879,130.39,10.8,12.8,5.8,865.0,8018.0,2757.0,540.94,1.8,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:22.546,58.81,10.2,10.0,7.8,-32.0,7956.0,2762.0,540.94,0.7,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:22.868,23.03,12.0,11.6,8.0,-51.0,11136.0,2757.0,540.94,2.7,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:23.417,42.44,15.4,14.8,7.0,-23.0,15954.0,2767.0,540.94,7.2,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:23.733,22.4,12.4,10.8,5.8,-17.0,7767.0,2762.0,540.94,1.7,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:24.858,78.81,41.0,11.4,5.8,-28.0,27109.0,2767.0,540.94,10.1,0,1,1,0,0,0,0,1,1
2017-08-14T09:31:26.036,101.25,24.2,16.8,12.8,-21.0,52040.0,2757.0,540.94,7.2,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:27.261,117.63,14.6,18.4,9.0,886.0,24178.0,2767.0,540.94,15.8,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:29.434,223.77,10.2,7.2,2.4,11.0,1763.0,2789.0,540.94,0.8,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:29.738,25.47,6.8,9.0,7.8,-722.0,4774.0,2812.0,540.94,0.5,0,1,0,0,1,0,0,0,1
2017-08-14T09:31:30.035,20.59,10.0,7.4,5.6,-19.0,4144.0,2762.0,540.94,0.5,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:30.366,21.81,11.6,8.4,7.8,-31.0,7600.0,2759.0,540.94,2.9,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:30.635,20.0,11.6,12.0,8.0,874.0,11136.0,2757.0,540.94,2.8,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:31.247,40.62,24.8,16.4,14.4,-21.0,58568.0,2791.0,540.94,19.6,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:31.843,51.53,12.0,11.6,8.0,-49.0,11136.0,2762.0,540.94,2.8,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:32.636,49.72,34.8,16.6,8.2,-17.0,47370.0,2773.0,540.94,9.2,0,1,1,0,0,0,0,1,1
2017-08-14T09:31:33.364,58.81,16.2,10.8,6.0,-36.0,10498.0,2778.0,540.94,1.3,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:33.966,54.56,12.0,11.6,8.0,-45.0,11136.0,2751.0,540.94,2.8,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:34.866,61.22,34.8,16.0,8.2,-23.0,45658.0,2796.0,540.94,9.2,0,1,1,0,0,0,0,1,1
2017-08-14T09:31:35.438,43.66,15.2,10.8,8.8,-29.0,14446.0,2773.0,540.94,4.2,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:35.941,36.96,19.0,11.8,13.0,3.0,29146.0,2765.0,540.94,5.1,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:38.432,248.66,22.8,15.8,4.6,5.0,16571.0,2773.0,540.94,52.1,0,1,0,0,0,0,0,1,0
2017-08-14T09:31:38.947,42.44,10.4,13.6,4.6,889.0,6506.0,2765.0,540.94,2.1,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:39.363,21.81,22.0,18.6,18.8,-91.0,76930.0,2789.0,540.94,12.7,0,0,0,0,1,0,0,0,1
2017-08-14T09:31:39.915,47.28,12.6,10.8,5.8,-42.0,7893.0,2757.0,540.94,1.7,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:41.015,97.0,20.2,14.8,12.8,20.0,38267.0,2757.0,540.94,12.9,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:42.312,130.39,9.8,8.2,8.2,-31.0,6590.0,2775.0,540.94,2.1,0,0,0,0,1,0,0,0,1
2017-08-14T09:31:42.617,23.03,11.2,7.4,3.4,-28.0,2818.0,2751.0,540.94,1.0,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:43.029,19.37,23.0,14.6,8.0,-25.0,26864.0,2757.0,540.94,7.3,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:43.404,29.68,11.0,7.4,3.4,-38.0,2768.0,2762.0,540.94,1.4,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:43.893,36.37,15.6,15.2,6.6,-17.0,15650.0,2764.0,540.94,30.0,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:44.465,47.87,12.8,10.8,5.6,-50.0,7741.0,2773.0,540.94,1.9,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:45.423,87.32,12.2,11.0,9.4,-227.0,12615.0,2762.0,540.94,3.3,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:45.848,21.22,24.2,14.6,10.6,-30.0,37452.0,2757.0,540.94,5.6,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:46.209,24.84,13.4,7.0,5.0,-32.0,4690.0,2762.0,540.94,3.2,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:48.187,197.71,15.2,12.8,10.2,-26.0,19845.0,2746.0,540.94,8.5,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:49.260,69.72,46.4,22.6,8.6,-11.0,90183.0,2778.0,540.94,6.4,0,1,1,0,0,0,0,1,1
2017-08-14T09:31:50.033,58.81,23.4,18.4,11.2,-13.0,48223.0,2767.0,540.94,23.8,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:51.646,157.04,16.4,20.4,21.0,892.0,70258.0,2767.0,540.94,14.3,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:53.276,158.89,18.2,20.2,11.2,844.0,41176.0,2818.0,540.94,9.5,0,1,0,0,1,0,0,0,0
2017-08-14T09:31:54.494,74.56,55.6,10.2,7.8,13.0,44235.0,2799.0,540.94,4.0,0,0,0,0,1,0,0,0,1
2017-08-14T09:31:55.280,66.1,18.6,26.4,10.6,894.0,52050.0,2762.0,540.94,11.5,0,0,1,0,0,0,0,1,1
2017-08-14T09:31:59.156,393.58,24.8,16.4,15.6,-13.0,63448.0,2751.0,540.94,14.3,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:01.537,245.0,12.6,10.8,5.6,-38.0,7620.0,2751.0,540.94,1.9,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:02.025,21.81,24.4,20.6,15.6,-205.0,78412.0,2778.0,540.94,26.3,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:02.858,67.91,20.8,21.2,16.4,857.0,72317.0,2762.0,540.94,7.7,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:03.157,19.37,12.2,9.4,5.6,-22.0,6422.0,2778.0,540.94,2.1,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:03.608,36.37,12.6,10.8,5.6,-53.0,7620.0,2773.0,540.94,1.7,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:04.654,98.85,12.2,10.8,5.8,-48.0,7642.0,2767.0,540.94,1.7,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:05.201,38.77,18.2,12.4,12.6,-24.0,28436.0,2762.0,540.94,2.7,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:08.379,321.41,22.0,21.4,14.0,-20.0,65912.0,2757.0,540.94,16.8,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:08.776,31.53,12.0,11.6,8.0,-52.0,11136.0,2757.0,540.94,2.8,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:09.613,58.18,28.8,18.8,12.2,-18.0,66056.0,2778.0,540.94,16.2,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:09.992,30.9,12.0,11.6,8.0,-40.0,11136.0,2757.0,540.94,3.4,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:10.614,41.81,24.6,16.6,15.8,-17.0,64521.0,2767.0,540.94,6.3,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:11.252,42.44,25.0,10.4,4.8,-6.0,12480.0,2767.0,540.94,4.5,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:11.934,61.22,12.8,10.8,5.8,171.0,8018.0,2741.0,540.94,1.8,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:12.478,36.37,19.6,14.2,6.8,-32.0,18926.0,2778.0,540.94,2.2,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:13.166,55.78,17.8,10.2,6.0,18.0,10894.0,2751.0,540.94,1.7,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:13.641,40.62,12.0,11.6,8.0,-44.0,11136.0,2751.0,540.94,2.8,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:14.231,50.31,12.6,10.8,5.8,-40.0,7893.0,2762.0,540.94,1.8,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:15.162,73.97,24.2,17.0,10.2,-13.0,41963.0,2759.0,540.94,20.8,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:16.034,69.13,24.8,15.8,13.8,21.0,54074.0,2757.0,540.94,17.8,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:17.123,96.41,20.2,12.0,13.4,-10.0,32482.0,2778.0,540.94,14.0,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:18.212,105.51,12.6,10.8,5.8,-47.0,7893.0,2767.0,540.94,1.8,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:19.606,121.88,26.2,18.6,10.6,-19.0,51656.0,2767.0,540.94,6.0,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:20.377,64.25,18.4,26.2,10.6,889.0,51100.0,2767.0,540.94,6.2,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:21.161,71.53,12.8,10.8,5.6,-59.0,7741.0,2757.0,540.94,2.0,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:22.682,145.55,17.4,17.2,10.6,-31.0,31724.0,2773.0,540.94,12.2,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:23.830,114.01,10.8,12.6,5.8,861.0,7893.0,2757.0,540.94,2.2,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:24.173,23.03,12.4,9.4,4.8,3.0,5595.0,2780.0,540.94,5.8,0,0,0,0,1,0,0,0,1
2017-08-14T09:32:25.932,166.77,22.4,16.2,14.0,-23.0,50803.0,2767.0,540.94,13.5,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:27.931,203.77,12.8,10.8,5.6,-35.0,7741.0,2757.0,540.94,1.7,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:29.108,112.79,12.4,11.2,9.4,-23.0,13055.0,2754.0,540.94,2.0,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:30.511,129.17,22.0,21.6,13.8,-15.0,65578.0,2815.0,540.94,19.0,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:32.060,137.04,29.4,22.0,25.4,1.0,164287.0,2762.0,540.94,13.6,0,0,0,0,1,0,0,0,1
2017-08-14T09:32:32.561,44.84,8.8,8.6,8.2,-5.0,6206.0,2751.0,540.94,2.8,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:34.378,191.02,6.8,9.4,3.2,846.0,2045.0,2738.0,540.94,0.8,0,1,0,0,0,0,0,1,0
2017-08-14T09:32:34.711,21.81,12.8,10.8,5.8,-21.0,8018.0,2757.0,540.94,1.8,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:36.575,183.74,13.0,9.8,8.0,344.0,10192.0,2767.0,540.94,1.7,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:37.004,22.4,24.2,16.6,10.2,0.0,40975.0,2762.0,540.94,6.5,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:38.055,86.1,27.0,23.6,13.8,-4.0,87934.0,2767.0,540.94,48.9,0,1,1,0,0,0,0,1,1
2017-08-14T09:32:40.395,228.03,21.4,15.0,14.4,-12.0,46224.0,2757.0,540.94,26.3,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:42.564,212.24,22.6,16.2,14.0,-29.0,51257.0,2757.0,540.94,22.3,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:44.129,153.42,14.6,12.4,8.6,-29.0,15569.0,2757.0,540.94,3.9,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:48.120,420.9,10.8,7.8,6.4,-17.0,5391.0,2746.0,540.94,7.5,0,1,1,0,0,0,0,1,1
2017-08-14T09:32:48.859,54.56,24.6,20.2,16.0,-26.0,79507.0,2762.0,540.94,17.6,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:51.072,214.05,25.6,25.2,16.4,-12.0,105800.0,2775.0,540.94,10.3,0,1,1,0,0,0,0,1,1
2017-08-14T09:32:51.761,55.15,16.0,10.0,5.8,-27.0,9280.0,2762.0,540.94,3.3,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:53.138,109.76,42.8,12.8,8.8,-18.0,48210.0,2767.0,540.94,65.3,0,1,0,0,0,0,0,1,0
2017-08-14T09:32:54.301,80.62,41.0,11.4,5.8,-18.0,27109.0,2773.0,540.94,10.4,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:57.108,282.59,19.6,8.8,2.8,-50.0,4829.0,2775.0,540.94,2.4,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:57.721,47.28,18.4,15.8,8.2,-23.0,23839.0,2754.0,540.94,7.0,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:58.052,22.4,12.6,12.2,8.8,-18.0,13527.0,2757.0,540.94,3.2,0,0,1,0,0,0,0,1,1
2017-08-14T09:32:58.439,21.81,18.2,13.0,12.8,-123.0,30285.0,2770.0,540.94,17.8,0,0,1,0,0,0,0,1,1
2017-08-14T09:33:02.471,412.4,23.6,25.6,13.0,892.0,78541.0,2778.0,540.16,0.0,0,0,1,0,0,0,0,1,1
2017-08-14T09:33:02.810,20.59,15.8,9.6,10.0,-27.0,15168.0,2762.0,540.16,4.2,0,1,1,0,0,0,0,1,1
2017-08-14T09:33:03.160,21.81,14.6,14.8,6.8,867.0,14693.0,2783.0,540.16,6.7,0,0,1,0,0,0,0,1,1
2017-08-14T09:33:03.512,20.0,16.4,15.0,12.6,-23.0,30996.0,2772.0,540.16,3.0,0,0,1,0,0,0,0,1,1
2017-08-14T09:33:03.964,30.31,18.4,10.4,13.6,-20.0,26025.0,2767.0,540.16,7.7,0,0,1,0,0,0,0,1,1
2017-08-14T09:33:04.238,19.37,10.4,10.8,11.2,879.0,12580.0,2754.0,540.16,8.4,0,0,1,0,0,0,0,1,1
2017-08-14T09:33:04.656,24.25,20.8,16.6,20.0,-26.0,69056.0,2767.0,540.16,9.2,0,0,1,0,0,0,0,1,1
2017-08-14T09:33:04.974,20.0,14.2,8.8,5.4,-41.0,6748.0,2746.0,540.16,2.0,0,0,1,0,0,0,0,1,1
2017-08-14T09:33:05.265,20.59,11.2,12.2,8.0,885.0,10931.0,2762.0,540.16,3.4,0,0,1,0,0,0,0,1,1
