timestamp,oga,ole,owi,ohe,oa,obv,otve,speed,owe,TooBig,NoRead,LFT,MultiRead,Irreg,TooSmall,Gap,ValidDim,ValidRead
2017-08-07T09:31:20.964,52.12,14.4,9.8,7.0,-29.0,9878.0,2762.0,541.54,3.8,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:21.366,30.31,14.6,6.8,9.6,-1.0,9531.0,2767.0,541.54,3.8,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:22.057,55.78,15.8,12.0,10.2,-84.0,19339.0,2767.0,541.54,2.4,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:22.495,32.12,15.8,12.0,10.0,-13.0,18960.0,2773.0,541.54,7.1,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:26.207,371.14,28.2,18.4,15.8,-34.0,81983.0,2810.0,541.54,25.6,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:26.710,46.06,9.2,7.6,7.6,-32.0,5314.0,2773.0,541.54,3.0,0,1,0,1,0,0,0,1,0
2017-08-07T09:31:27.186,37.59,12.2,6.4,3.2,-17.0,2499.0,2751.0,541.54,1.1,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:28.738,136.45,29.8,15.8,17.4,1.0,81926.0,2799.0,541.54,37.4,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:29.116,32.71,8.2,8.6,8.0,858.0,5642.0,2762.0,541.54,1.2,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:29.836,60.62,15.8,16.2,16.0,886.0,40954.0,2765.0,541.54,17.4,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:30.874,90.35,20.4,20.2,18.6,-35.0,76647.0,2773.0,541.54,13.4,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:32.468,143.7,28.2,18.2,16.0,-40.0,82118.0,2772.0,541.54,5.4,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:33.948,140.66,21.6,24.4,20.0,-874.0,105408.0,2778.0,541.54,60.6,0,1,0,0,1,0,0,0,1
2017-08-07T09:31:34.336,29.68,10.2,12.2,8.6,-890.0,10702.0,2754.0,541.54,6.9,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:34.820,39.4,12.4,5.8,4.2,48.0,3021.0,2767.0,541.54,1.4,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:35.444,38.77,28.0,18.2,15.8,-5.0,80517.0,2773.0,541.54,10.7,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:36.085,52.12,17.2,12.2,2.6,-42.0,5456.0,2793.0,541.54,1.2,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:36.768,44.25,28.0,18.0,16.0,-11.0,80640.0,2767.0,541.54,23.1,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:37.960,119.44,11.0,8.6,6.2,-11.0,5865.0,2767.0,541.54,3.2,0,1,1,0,0,0,0,1,1
2017-08-07T09:31:39.625,162.51,14.6,9.8,7.0,-20.0,10016.0,2778.0,541.54,3.8,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:40.628,79.44,27.8,23.2,10.8,-106.0,69656.0,2780.0,541.54,18.1,0,0,0,0,1,0,0,0,1
2017-08-07T09:31:43.459,282.0,28.2,25.8,21.6,39.0,157153.0,2767.0,541.54,17.8,0,1,0,0,1,0,0,0,1
2017-08-07T09:31:45.025,156.45,11.0,12.4,10.2,846.0,13913.0,2797.0,541.54,3.1,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:45.400,26.65,14.6,9.6,7.0,-18.0,9811.0,2757.0,541.54,3.8,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:46.515,93.38,24.4,12.6,12.6,134.0,38737.0,2762.0,541.54,14.3,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:47.790,128.54,8.2,4.8,4.4,-12.0,1732.0,2778.0,541.54,0.3,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:48.304,43.03,10.8,10.4,6.8,12.0,7638.0,2762.0,541.54,4.1,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:48.808,36.37,18.6,28.0,15.8,-871.0,82286.0,2770.0,541.54,7.7,0,1,1,0,0,0,0,1,1
2017-08-07T09:31:49.427,49.09,16.0,16.2,16.0,867.0,41472.0,2767.0,541.54,6.8,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:50.472,95.78,18.6,18.4,12.2,-17.0,41753.0,2754.0,541.54,7.6,0,1,1,0,0,0,0,1,1
2017-08-07T09:31:52.331,176.45,24.2,24.4,21.6,-900.0,127544.0,2794.0,541.54,13.3,0,1,0,0,1,0,0,0,1
2017-08-07T09:31:53.558,106.73,23.2,27.0,16.8,885.0,105235.0,2764.0,541.54,21.0,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:54.082,41.22,17.2,17.2,7.8,887.0,23076.0,2773.0,541.54,3.2,0,1,1,0,0,0,0,1,1
2017-08-07T09:31:54.974,58.81,36.4,23.8,3.2,-20.0,27722.0,2812.0,541.54,18.1,0,1,1,0,0,0,0,1,1
2017-08-07T09:31:55.750,70.31,12.8,11.0,5.0,-27.0,7040.0,2773.0,538.39,15.0,0,1,1,0,0,0,0,1,1
2017-08-07T09:31:57.166,139.48,10.8,10.2,6.6,-34.0,7271.0,2743.0,538.39,4.1,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:58.229,90.94,24.4,20.0,9.0,-50.0,43920.0,2762.0,538.39,31.7,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:58.516,21.22,9.2,6.4,4.8,-45.0,2826.0,2751.0,538.39,1.2,0,0,1,0,0,0,0,1,1
2017-08-07T09:31:59.585,100.66,15.0,12.6,6.8,-43.0,12852.0,2804.0,538.39,10.3,0,1,1,0,0,0,0,1,1
2017-08-07T09:32:00.002,33.34,10.0,6.8,6.4,12.0,4352.0,2757.0,538.39,2.7,0,0,1,0,0,0,0,1,1
2017-08-07T09:32:00.744,69.13,10.2,8.4,6.6,-34.0,5655.0,2751.0,538.39,2.0,0,0,1,0,0,0,0,1,1
2017-08-07T09:32:01.057,21.81,11.6,9.2,4.6,-28.0,4909.0,2762.0,538.39,6.7,0,0,1,0,0,0,0,1,1
2017-08-07T09:32:02.540,147.36,11.8,9.4,3.8,-46.0,4215.0,2757.0,538.39,1.2,0,0,1,0,0,0,0,1,1
2017-08-07T09:32:03.888,132.2,13.2,9.2,9.4,-15.0,11415.0,2799.0,538.39,3.7,0,0,0,0,1,0,0,0,1
2017-08-07T09:32:04.314,34.56,10.2,10.8,9.8,832.0,10796.0,2749.0,538.39,1.2,0,0,1,0,0,0,0,1,1
2017-08-07T09:32:04.710,30.31,10.6,10.4,6.6,-64.0,7276.0,2757.0,538.39,4.1,0,0,1,0,0,0,0,1,1
2017-08-07T09:32:05.196,40.62,11.8,7.2,6.0,-41.0,5098.0,2762.0,538.39,0.8,0,0,1,0,0,0,0,1,1
2017-08-07T09:32:05.934,63.66,22.0,12.0,9.6,1.0,25344.0,2773.0,538.39,28.1,0,1,1,0,0,0,0,1,1
2017-08-07T09:32:07.408,145.55,11.6,15.4,7.2,873.0,12862.0,2751.0,538.39,2.7,0,0,1,0,0,0,0,1,1
2017-08-07T09:32:08.197,73.38,11.4,12.6,10.2,880.0,14651.0,2733.0,538.39,6.7,0,0,1,0,0,0,0,1,1
2017-08-07T09:32:09.498,124.92,16.8,17.2,17.0,896.0,49123.0,2767.0,538.39,31.9,0,1,1,0,0,0,0,1,1
2017-08-07T09:32:10.526,88.54,21.4,12.2,14.2,-9.0,37073.0,2778.0,538.39,15.6,0,1,1,0,0,0,0,1,1
2017-08-07T09:32:12.549,203.77,14.2,9.4,10.6,12.0,14149.0,2759.0,538.39,32.6,0,0,1,0,0,0,0,1,1
2017-08-07T09:32:13.842,112.16,27.2,15.0,15.0,-11.0,61200.0,2789.0,538.39,28.7,0,1,1,0,0,0,0,1,1
2017-08-07T09:32:16.149,231.65,17.0,17.2,17.0,878.0,49708.0,2757.0,538.39,32.5,0,0,1,0,0,0,0,1,1
2017-08-07T09:32:16.977,67.28,21.2,23.6,12.0,899.0,60038.0,2773.0,538.39,45.1,0,0,1,0,0,0,0,1,1
2017-08-07T09:32:18.462,147.95,12.0,11.8,4.4,-22.0,6230.0,2736.0,538.39,2.0,0,0,1,0,0,0,0,1,1
2017-08-07T09:32:20.041,155.23,14.0,7.8,7.0,-39.0,7644.0,2767.0,538.39,2.7,0,0,1,0,0,0,0,1,1
2017-08-07T09:32:21.624,156.45,15.0,9.0,6.8,-50.0,9180.0,2767.0,538.39,3.1,0,0,1,0,0,0,0,1,1
2017-08-07T09:32:26.536,498.5,33.4,25.8,8.2,-4.0,70661.0,2757.0,538.39,13.5,0,1,1,0,0,0,0,1,1
2017-08-07T09:32:27.464,80.03,18.4,12.6,7.4,-9.0,17156.0,2767.0,538.39,4.9,0,0,1,0,0,0,0,1,1
2017-08-07T09:32:30.300,291.1,14.8,8.8,6.8,-25.0,8856.0,2767.0,538.39,5.8,0,0,1,0,0,0,0,1,1
2017-08-07T09:32:31.453,110.35,12.8,11.2,1.8,-40.0,2580.0,2775.0,538.39,0.9,0,0,0,0,1,1,0,0,1
2017-08-07T09:32:35.325,403.3,15.0,10.4,4.8,-25.0,7488.0,2762.0,538.39,7.7,0,0,1,0,0,0,0,1,1
2017-08-07T09:32:37.594,226.22,17.2,12.2,3.0,-7.0,6295.0,2786.0,538.39,1.9,0,0,1,0,0,0,0,1,1
2017-08-07T09:32:40.175,260.15,16.2,16.6,5.6,854.0,15060.0,2767.0,538.39,4.0,0,0,1,0,0,0,0,1,1
2017-08-07T09:32:42.783,264.4,15.0,11.2,8.4,175.0,14112.0,2773.0,538.39,7.4,0,0,1,0,0,0,0,1,1
2017-08-07T09:32:44.569,175.86,17.4,14.2,6.8,-230.0,16801.0,2783.0,538.39,3.6,0,1,0,0,1,0,0,0,1
2017-08-07T09:32:47.575,309.88,10.8,10.4,10.6,-202.0,11906.0,2767.0,538.39,1.7,0,0,1,0,0,0,0,1,1
2017-08-07T09:32:53.852,664.68,12.6,13.2,12.4,863.0,20624.0,2767.0,538.39,14.5,0,0,1,0,0,0,0,1,1
2017-08-07T09:32:56.776,298.97,15.4,10.6,5.6,-37.0,9141.0,2762.0,538.39,2.3,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:12.962,-1.0,13.0,12.8,12.2,-60.0,20301.0,2783.0,538.39,6.1,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:17.740,492.44,24.0,19.8,16.2,-3.0,76982.0,2802.0,538.39,24.0,0,1,0,0,1,0,0,0,1
2017-08-07T09:33:19.949,215.27,21.8,21.4,14.4,-21.0,67179.0,2773.0,538.39,34.3,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:20.841,74.56,22.2,14.6,14.4,-28.0,46673.0,2773.0,538.39,42.7,0,1,1,0,0,0,0,1,1
2017-08-07T09:33:24.416,362.04,21.4,21.6,14.2,873.0,65638.0,2754.0,538.39,17.8,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:25.227,72.16,14.8,14.6,14.4,0.0,31116.0,2754.0,538.39,25.4,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:30.960,607.67,9.8,11.8,2.6,808.0,3007.0,2764.0,538.39,3.7,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:31.431,38.18,11.8,9.0,4.4,116.0,4673.0,2757.0,538.39,1.7,0,1,1,0,0,0,0,1,1
2017-08-07T09:33:33.795,228.03,27.6,12.6,12.6,11.0,43818.0,2773.0,538.39,6.0,0,1,1,0,0,0,0,1,1
2017-08-07T09:33:35.121,124.33,17.0,12.4,2.8,-24.0,5902.0,2804.0,538.39,1.3,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:36.662,146.14,20.2,19.2,9.4,5.0,36457.0,2765.0,538.39,24.9,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:37.287,60.62,5.6,8.4,6.4,649.0,3011.0,2754.0,538.39,0.5,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:37.546,21.22,6.6,6.4,6.2,-56.0,2619.0,2751.0,538.39,0.7,0,1,1,0,0,0,0,1,1
2017-08-07T09:33:38.437,80.62,12.4,10.4,8.6,-80.0,11091.0,2767.0,538.39,2.7,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:39.273,69.13,20.4,12.4,5.8,-25.0,14672.0,2759.0,538.39,9.5,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:40.164,87.32,8.4,8.2,8.2,-19.0,5648.0,2741.0,538.39,1.8,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:40.696,32.71,25.8,10.8,3.4,-21.0,9474.0,2762.0,538.39,6.9,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:41.168,37.59,12.4,10.4,6.8,-47.0,8769.0,2767.0,538.39,2.9,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:43.589,247.44,12.6,14.2,8.6,869.0,15387.0,2762.0,538.39,4.5,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:44.979,134.6,15.2,15.4,1.6,-900.0,3745.0,2778.0,538.39,11.9,0,0,0,0,1,1,0,0,1
2017-08-07T09:33:45.322,19.37,16.4,18.4,7.8,880.0,23537.0,2773.0,538.39,6.9,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:45.631,20.0,13.0,12.6,12.4,-27.0,20311.0,2762.0,538.39,11.2,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:48.409,274.72,24.6,16.6,15.8,-15.0,64521.0,2762.0,538.39,14.2,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:48.854,38.18,8.8,8.4,8.4,-59.0,6209.0,2762.0,538.39,1.3,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:51.649,277.16,22.2,14.8,11.2,-64.0,36799.0,2767.0,538.39,4.8,0,1,1,0,0,0,0,1,1
2017-08-07T09:33:53.038,140.07,10.4,20.0,10.2,889.0,21216.0,2746.0,538.39,5.7,0,1,1,0,0,0,0,1,1
2017-08-07T09:33:53.388,21.22,14.8,8.2,4.4,1.0,5340.0,2767.0,538.39,11.9,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:54.593,100.66,29.4,14.8,20.0,-24.0,87024.0,2773.0,538.39,25.0,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:57.388,274.13,27.6,18.8,17.4,-157.0,90285.0,2762.0,543.11,96.5,0,0,0,0,1,0,0,0,1
2017-08-07T09:33:57.712,21.22,14.4,10.8,5.8,-31.0,9020.0,2773.0,543.11,2.3,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:58.138,20.0,24.0,15.4,5.8,-21.0,21437.0,2783.0,543.11,7.3,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:58.418,23.03,9.0,20.2,6.8,886.0,12362.0,2762.0,543.11,2.8,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:58.818,18.77,22.6,18.2,11.2,-22.0,46068.0,2773.0,543.11,10.1,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:59.204,20.59,20.2,12.4,6.0,-24.0,15029.0,2767.0,543.11,9.4,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:59.525,19.37,14.6,15.2,4.6,864.0,10208.0,2757.0,543.11,3.3,0,0,1,0,0,0,0,1,1
2017-08-07T09:33:59.880,20.0,18.0,14.0,10.0,1.0,25200.0,2754.0,543.11,4.8,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:00.166,20.0,10.8,14.4,5.8,894.0,9020.0,2762.0,543.11,2.6,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:00.550,20.59,20.2,12.4,5.8,-19.0,14528.0,2767.0,537.4,9.5,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:01.006,34.56,14.2,10.8,5.8,-22.0,8895.0,2762.0,538.78,2.5,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:01.528,42.44,12.6,13.4,9.8,853.0,16546.0,2738.0,538.78,3.8,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:01.881,20.0,16.2,16.0,9.6,1.0,24883.0,2762.0,538.78,3.1,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:02.206,21.81,14.4,5.8,10.8,-51.0,9020.0,2767.0,538.78,3.0,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:02.781,43.03,20.0,16.2,9.8,0.0,31752.0,2780.0,538.78,36.6,0,1,0,0,1,0,0,0,1
2017-08-07T09:34:03.130,21.81,14.2,11.0,5.8,-20.0,9060.0,2767.0,538.78,2.2,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:03.435,20.0,12.6,13.4,9.8,866.0,16546.0,2773.0,538.78,3.9,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:03.785,20.0,18.0,11.6,8.0,-17.0,16704.0,2773.0,538.78,27.1,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:04.583,72.16,12.4,12.6,12.4,892.0,19374.0,2781.0,538.78,13.2,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:05.152,49.72,12.2,9.4,6.0,2.0,6881.0,2759.0,538.78,3.7,0,1,1,0,0,0,0,1,1
2017-08-07T09:34:05.477,23.03,10.6,13.2,3.2,865.0,4477.0,2767.0,538.78,2.5,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:06.373,83.07,13.4,12.4,10.0,-5.0,16616.0,2757.0,538.78,3.2,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:06.997,52.75,14.2,10.8,5.8,-22.0,8895.0,2751.0,538.78,2.3,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:08.061,96.41,18.6,29.6,16.0,898.0,88090.0,2762.0,538.78,40.6,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:08.502,35.15,11.4,13.2,7.0,-894.0,10534.0,2751.0,538.78,5.1,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:08.830,27.28,9.0,14.0,5.6,884.0,7056.0,2762.0,538.78,1.5,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:09.172,19.37,18.0,11.6,8.2,-20.0,17122.0,2759.0,538.78,31.0,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:11.419,229.84,8.4,8.4,8.6,-443.0,6068.0,2767.0,538.78,1.3,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:12.642,118.85,12.6,12.2,11.0,10.0,16909.0,2762.0,538.78,8.5,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:17.719,534.92,13.0,13.2,11.4,882.0,19562.0,2757.0,538.78,21.4,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:18.355,44.84,23.4,18.4,14.4,-20.0,62001.0,2818.0,538.78,15.5,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:18.950,48.5,14.4,11.0,5.6,-38.0,8870.0,2767.0,538.78,1.9,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:20.026,104.29,12.2,9.6,8.6,-10.0,10072.0,2767.0,538.78,1.7,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:20.352,23.03,14.6,11.4,5.4,-20.0,8988.0,2767.0,538.78,2.0,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:20.862,35.15,17.2,16.6,6.0,-5.0,17131.0,2762.0,538.78,9.6,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:22.208,132.2,14.2,11.2,7.8,-30.0,12405.0,2767.0,538.78,2.2,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:23.056,63.07,28.0,13.8,13.4,-7.0,51778.0,2778.0,538.78,37.9,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:23.633,48.5,14.6,11.2,5.6,-27.0,9157.0,2749.0,538.78,2.7,0,1,1,0,0,0,0,1,1
2017-08-07T09:34:24.785,101.25,23.6,18.6,13.0,-18.0,57065.0,2807.0,538.78,23.4,0,1,1,0,0,0,0,1,1
2017-08-07T09:34:25.184,26.65,14.4,10.8,5.8,-40.0,9020.0,2757.0,538.78,2.1,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:26.841,164.33,14.4,10.8,5.6,-16.0,8709.0,2757.0,538.78,2.2,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:29.044,214.68,23.4,13.2,17.6,-9.0,54363.0,2757.0,538.78,51.9,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:29.841,65.47,20.2,19.6,5.0,-28.0,19796.0,2783.0,538.78,19.0,0,1,1,0,0,0,0,1,1
2017-08-07T09:34:32.626,278.97,20.2,12.4,6.0,-20.0,15029.0,2757.0,538.78,9.5,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:33.576,81.25,20.2,12.4,5.8,-31.0,14528.0,2759.0,538.78,9.5,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:35.158,152.2,19.4,20.2,5.2,877.0,20378.0,2762.0,538.78,19.1,0,1,1,0,0,0,0,1,1
2017-08-07T09:34:36.901,178.89,8.4,8.8,7.8,892.0,5766.0,2733.0,538.78,1.6,0,1,1,0,0,0,0,1,1
2017-08-07T09:34:37.407,23.03,29.6,14.2,18.0,2.0,75658.0,2778.0,538.78,0.0,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:37.714,22.4,10.6,12.2,3.8,881.0,4914.0,2778.0,538.78,1.3,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:38.192,27.28,23.4,18.4,11.0,-9.0,47362.0,2783.0,538.78,26.5,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:38.638,34.56,12.6,11.2,1.6,-29.0,2258.0,2796.0,538.78,3.1,0,0,0,0,1,1,0,0,1
2017-08-07T09:34:39.145,43.03,14.2,10.4,4.2,37.0,6203.0,2754.0,538.78,1.4,0,1,1,0,0,0,0,1,1
2017-08-07T09:34:39.903,57.59,22.6,14.6,8.0,-23.0,26397.0,2762.0,538.78,8.7,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:40.757,67.28,24.6,12.8,12.2,-6.0,38415.0,2778.0,538.78,5.7,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:41.656,75.78,20.4,12.4,5.8,-27.0,14672.0,2773.0,538.78,9.5,0,0,1,0,0,0,0,1,1
2017-08-07T09:34:42.474,70.94,18.4,22.2,6.4,884.0,26143.0,2759.0,538.78,5.1,0,1,1,0,0,0,0,1,1
