timestamp,oga,ole,owi,ohe,oa,obv,otve,speed,owe,TooBig,NoRead,LFT,MultiRead,Irreg,TooSmall,Gap,ValidDim,ValidRead
2017-07-28T22:59:07.574,47.28,21.8,14.0,9.2,-10.0,28078.0,2767.0,541.34,14.2,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:08.536,82.48,20.0,28.4,13.2,-860.0,74976.0,2762.0,541.34,28.2,0,1,1,0,0,0,0,1,1
2017-07-28T22:59:09.108,23.62,36.4,4.4,4.4,-12.0,7047.0,2773.0,541.34,6.4,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:10.120,84.88,24.0,17.4,6.6,-10.0,27562.0,2762.0,541.34,44.0,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:11.621,140.07,25.2,16.2,10.4,15.0,42457.0,2773.0,541.34,34.4,0,0,0,0,0,0,0,0,1
2017-07-28T22:59:12.822,113.38,16.4,10.8,7.6,26.0,13461.0,2788.0,535.43,4.1,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:13.295,20.59,30.4,15.6,16.0,-18.0,75878.0,2767.0,541.14,14.2,0,1,1,0,0,0,0,1,1
2017-07-28T22:59:14.157,77.59,13.2,17.6,16.4,875.0,38100.0,2780.0,540.55,8.4,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:14.789,51.53,16.4,14.2,10.6,-15.0,24685.0,2741.0,540.55,27.0,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:16.143,99.44,47.4,28.2,27.6,-14.0,368924.0,2762.0,540.55,73.1,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:16.459,26.06,9.4,7.8,7.4,-9.0,5426.0,2778.0,540.55,4.1,0,1,1,0,0,0,0,1,1
2017-07-28T22:59:16.797,20.0,15.2,11.4,3.6,-30.0,6238.0,2767.0,540.55,1.0,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:17.182,20.59,17.8,12.8,3.4,-35.0,7747.0,2804.0,540.55,6.3,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:17.523,20.59,13.6,11.2,6.8,-46.0,10358.0,2754.0,540.55,6.4,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:17.961,32.12,16.4,14.6,10.8,-16.0,25860.0,2770.0,540.55,20.9,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:18.338,30.31,9.2,16.6,9.2,-892.0,14050.0,2767.0,540.55,13.0,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:18.985,43.66,25.2,8.0,2.2,-37.0,4435.0,2762.0,540.55,14.0,0,0,0,0,1,1,0,0,1
2017-07-28T22:59:19.344,26.06,12.2,8.6,3.8,-32.0,3987.0,2751.0,540.55,2.0,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:19.856,33.93,20.2,20.6,12.4,881.0,51599.0,2762.0,540.55,11.2,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:20.304,22.4,26.4,9.0,4.8,204.0,11405.0,2757.0,540.55,6.8,0,1,1,0,0,0,0,1,1
2017-07-28T22:59:21.057,56.37,24.0,12.6,7.0,-22.0,21168.0,2773.0,540.55,15.8,0,1,1,0,0,0,0,1,1
2017-07-28T22:59:21.425,28.5,9.4,9.2,6.6,3.0,5708.0,2757.0,540.55,5.3,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:21.739,18.77,12.2,7.8,6.6,-21.0,6281.0,2738.0,540.55,4.5,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:22.055,20.59,15.0,11.4,3.8,-40.0,6498.0,2767.0,540.55,1.5,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:22.318,20.0,7.0,9.4,5.8,-874.0,3816.0,2741.0,540.55,2.4,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:22.772,23.62,24.6,18.2,12.6,-11.0,56413.0,2804.0,540.55,19.9,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:23.127,24.84,13.6,11.4,3.2,-14.0,4961.0,2767.0,540.55,1.1,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:23.645,41.22,12.0,8.0,6.8,-18.0,6528.0,2762.0,540.55,4.3,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:24.088,33.34,16.2,14.4,10.6,-10.0,24728.0,2757.0,540.55,21.3,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:25.588,117.04,44.2,24.8,4.6,-15.0,50423.0,2770.0,540.55,23.6,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:25.963,29.09,10.8,15.2,8.8,897.0,14446.0,2749.0,540.55,4.2,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:26.370,21.22,21.8,13.8,9.8,-39.0,29482.0,2786.0,535.04,13.9,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:26.883,38.18,16.2,14.4,5.8,-30.0,13530.0,2757.0,536.02,8.8,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:28.305,137.63,16.4,14.4,5.6,-25.0,13225.0,2725.0,536.02,8.8,0,1,1,0,0,0,0,1,1
2017-07-28T22:59:29.635,124.92,17.4,13.2,13.0,-1.0,29858.0,2746.0,541.73,48.6,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:29.992,21.22,17.8,14.2,14.4,-34.0,36397.0,2778.0,541.73,6.3,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:30.347,25.47,12.8,13.2,12.4,896.0,20951.0,2757.0,541.73,10.1,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:30.772,21.81,24.4,17.4,6.6,-13.0,28021.0,2834.0,541.73,27.4,0,1,1,0,0,0,0,1,1
2017-07-28T22:59:31.503,53.97,24.6,16.6,4.6,-18.0,18785.0,2773.0,541.73,23.6,0,1,1,0,0,0,0,1,1
2017-07-28T22:59:32.099,47.87,15.8,11.6,10.2,7.0,18695.0,2749.0,541.73,2.6,0,1,1,0,0,0,0,1,1
2017-07-28T22:59:32.576,26.65,24.4,17.4,8.6,-17.0,36512.0,2770.0,541.73,19.0,0,1,1,0,0,0,0,1,1
2017-07-28T22:59:33.171,37.59,24.4,16.6,4.6,-22.0,18632.0,2757.0,541.73,23.5,0,1,1,0,0,0,0,1,1
2017-07-28T22:59:33.595,26.06,21.0,9.4,6.6,16.0,13028.0,2764.0,541.73,1.4,0,0,0,0,1,0,0,0,1
2017-07-28T22:59:33.899,22.4,8.6,6.2,4.8,-1.0,2559.0,2746.0,541.73,1.3,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:34.191,21.81,11.2,16.2,4.6,887.0,8346.0,2751.0,541.73,5.2,0,1,1,0,0,0,0,1,1
2017-07-28T22:59:35.078,74.56,21.6,9.6,5.2,46.0,10783.0,2762.0,541.73,1.5,0,0,0,0,1,0,0,0,1
2017-07-28T22:59:35.383,21.22,9.4,7.4,5.8,-30.0,4034.0,2751.0,541.73,0.8,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:35.786,19.37,24.0,16.4,4.6,-25.0,18106.0,2762.0,541.73,24.3,0,1,1,0,0,0,0,1,1
2017-07-28T22:59:36.475,53.97,18.6,10.6,8.6,-1.0,16956.0,2759.0,541.73,2.0,0,0,0,0,1,0,0,0,1
2017-07-28T22:59:36.797,20.0,16.0,12.4,6.6,-18.0,13094.0,2773.0,541.73,2.7,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:37.147,21.22,14.8,9.2,9.2,-14.0,12527.0,2767.0,541.73,13.2,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:37.602,22.4,24.2,16.8,12.8,-20.0,52040.0,2757.0,541.73,23.5,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:37.848,19.37,10.2,7.0,5.0,-19.0,3570.0,2749.0,541.73,0.6,0,1,1,0,0,0,0,1,1
2017-07-28T22:59:38.209,23.03,14.2,6.8,8.4,-19.0,8111.0,2778.0,541.73,2.2,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:38.633,21.22,24.2,22.6,9.0,-12.0,49223.0,2786.0,541.73,41.3,0,0,0,0,1,0,0,0,1
2017-07-28T22:59:39.094,34.56,14.6,9.2,9.2,-11.0,12357.0,2767.0,541.73,13.2,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:39.458,27.87,12.4,16.2,6.6,887.0,13258.0,2762.0,541.73,2.8,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:40.021,35.74,24.4,16.4,4.4,-25.0,17607.0,2767.0,541.73,24.3,0,1,1,0,0,0,0,1,1
2017-07-28T22:59:40.526,36.96,15.2,12.4,14.0,-18.0,26387.0,2773.0,536.22,15.1,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:42.800,218.93,27.6,22.8,10.8,-14.0,67962.0,2749.0,538.19,24.4,0,1,1,0,0,0,0,1,1
2017-07-28T22:59:43.632,75.82,12.6,16.4,8.6,877.0,17771.0,2743.0,538.19,28.1,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:44.632,95.19,11.2,14.6,9.6,877.0,15698.0,2762.0,538.19,9.5,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:45.142,31.53,24.8,16.6,4.4,-16.0,18114.0,2804.0,538.19,23.7,0,1,1,0,0,0,0,1,1
2017-07-28T22:59:45.776,44.84,22.4,14.4,12.6,-24.0,40643.0,2767.0,538.19,33.3,0,1,1,0,0,0,0,1,1
2017-07-28T22:59:46.408,50.31,12.2,8.0,6.6,-29.0,6442.0,2762.0,538.19,4.4,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:46.772,35.15,8.0,6.4,4.6,6.0,2355.0,2751.0,538.19,0.4,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:47.134,24.25,12.4,11.8,7.8,-49.0,11413.0,2773.0,538.19,19.1,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:47.661,36.37,20.2,15.4,6.6,-14.0,20531.0,2786.0,538.19,20.0,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:48.480,64.25,23.6,9.2,4.6,-20.0,9988.0,2786.0,538.19,6.3,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:49.138,39.4,30.6,18.8,4.8,-19.0,27613.0,2762.0,538.19,11.5,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:49.780,50.31,18.0,12.4,4.6,-32.0,10267.0,2778.0,538.19,1.7,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:50.234,35.15,13.2,9.6,8.0,-34.0,10138.0,2773.0,538.19,10.0,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:51.636,124.33,24.4,17.6,12.0,-46.0,51533.0,2789.0,538.19,11.8,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:52.315,52.75,20.6,14.8,11.6,-13.0,35366.0,2767.0,538.19,12.2,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:52.747,23.03,24.2,20.4,8.6,-24.0,42456.0,2783.0,538.19,4.1,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:53.252,34.56,20.2,13.8,4.8,-30.0,13380.0,2778.0,538.19,2.8,0,0,0,0,1,0,0,0,1
2017-07-28T22:59:53.692,32.71,12.4,6.8,4.0,-41.0,3373.0,2757.0,538.19,0.5,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:53.979,19.37,8.2,8.4,8.8,581.0,6061.0,2762.0,538.19,1.3,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:54.308,23.03,10.0,5.6,4.2,-36.0,2352.0,2762.0,538.19,1.4,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:54.583,21.22,9.8,6.8,5.4,4.0,3599.0,2743.0,538.19,0.6,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:54.998,19.37,24.4,12.6,6.6,-15.0,20291.0,2757.0,538.19,13.6,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:55.498,36.96,16.2,12.6,8.8,2.0,17963.0,2759.0,538.19,2.5,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:56.606,93.97,25.4,17.8,16.2,0.0,73243.0,2783.0,538.19,28.5,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:56.963,23.03,16.4,12.4,8.6,-10.0,17489.0,2759.0,538.19,27.9,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:57.394,23.62,21.6,6.6,8.0,-35.0,11405.0,2773.0,538.19,11.3,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:57.746,31.53,7.0,7.8,6.2,-878.0,3385.0,2773.0,538.19,1.8,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:58.193,21.81,24.2,17.4,8.6,-14.0,36213.0,2754.0,538.19,29.4,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:59.000,59.4,24.4,16.8,12.8,-31.0,52470.0,2762.0,538.19,18.1,0,0,1,0,0,0,0,1,1
2017-07-28T22:59:59.523,44.84,13.2,10.4,7.8,-28.0,10708.0,2762.0,538.19,12.6,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:00.441,67.91,29.4,21.8,5.4,-30.0,34610.0,2783.0,538.19,11.3,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:00.809,28.5,12.0,10.6,6.8,-27.0,8650.0,2762.0,538.19,3.2,0,1,1,0,0,0,0,1,1
2017-07-28T23:00:01.468,45.47,24.4,22.6,8.8,-20.0,48527.0,2807.0,538.19,27.4,0,1,0,0,1,0,0,0,1
2017-07-28T23:00:01.942,40.0,9.2,7.6,3.0,44.0,2098.0,2743.0,538.19,8.4,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:02.282,20.59,15.2,10.4,4.8,-29.0,7588.0,2757.0,538.19,2.7,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:02.587,23.03,8.8,6.4,5.4,16.0,3041.0,2778.0,538.19,0.8,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:02.905,21.81,14.6,12.4,5.8,3.0,10500.0,2799.0,538.19,1.5,0,1,1,0,0,0,0,1,1
2017-07-28T23:00:03.232,20.59,14.0,14.4,4.0,891.0,8064.0,2767.0,538.19,9.6,0,1,1,0,0,0,0,1,1
2017-07-28T23:00:03.536,20.0,10.8,8.6,4.4,-39.0,4087.0,2773.0,538.19,2.7,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:03.832,21.22,11.8,10.0,7.8,1.0,9204.0,2762.0,538.19,5.2,0,1,1,0,0,0,0,1,1
2017-07-28T23:00:04.185,18.77,18.2,16.6,6.8,-27.0,20544.0,2749.0,538.19,7.6,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:04.494,21.81,11.4,9.6,11.4,-62.0,12476.0,2783.0,538.19,2.9,0,0,0,0,1,0,0,0,1
2017-07-28T23:00:04.810,20.0,12.4,12.0,7.8,-45.0,11606.0,2754.0,538.19,19.0,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:05.512,59.4,17.2,13.2,13.0,1.0,29515.0,2757.0,538.19,48.7,0,1,1,0,0,0,0,1,1
2017-07-28T23:00:05.795,19.37,11.6,13.0,8.8,879.0,13270.0,2767.0,538.19,21.0,0,1,0,0,0,0,0,1,0
2017-07-28T23:00:06.068,18.77,6.6,7.4,2.4,-454.0,1172.0,2767.0,538.19,0.4,0,0,0,0,1,0,0,0,1
2017-07-28T23:00:06.415,21.81,12.2,6.8,8.0,52.0,6637.0,2749.0,538.19,4.3,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:06.774,24.25,12.2,7.8,6.6,-198.0,6281.0,2773.0,538.19,4.5,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:07.122,21.22,16.8,10.2,6.6,-378.0,11310.0,2762.0,538.19,15.8,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:07.380,22.4,6.6,6.0,5.4,-27.0,2138.0,2757.0,538.19,2.2,0,1,0,0,1,0,0,0,1
2017-07-28T23:00:07.832,22.4,24.0,17.8,8.6,3.0,36739.0,2767.0,538.19,32.3,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:08.099,21.81,8.0,6.6,4.4,-42.0,2323.0,2773.0,538.19,1.1,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:08.374,21.22,7.0,7.8,6.4,-835.0,3494.0,2757.0,538.19,1.8,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:08.707,20.0,12.0,8.0,6.8,-15.0,6528.0,2767.0,538.19,5.0,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:09.110,20.59,24.2,10.8,10.2,-17.0,26659.0,2778.0,538.19,4.7,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:09.522,16.33,24.4,16.6,4.4,-227.0,17822.0,2773.0,538.19,24.3,0,1,1,0,0,0,0,1,1
2017-07-28T23:00:10.062,24.84,32.4,12.4,12.8,-39.0,51425.0,2773.0,538.19,29.5,0,1,1,0,0,0,0,1,1
2017-07-28T23:00:10.415,23.03,13.2,19.2,9.8,850.0,24837.0,2762.0,538.19,8.9,0,1,1,0,0,0,0,1,1
2017-07-28T23:00:10.823,23.03,18.6,16.4,15.0,-20.0,45756.0,2767.0,543.9,19.7,0,0,0,1,0,0,0,1,0
2017-07-28T23:00:11.407,22.4,40.6,7.0,10.2,-42.0,28988.0,2789.0,541.93,45.3,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:11.788,22.4,17.2,15.6,6.2,62.0,16636.0,2778.0,541.93,3.6,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:12.225,22.4,24.2,17.4,8.8,-11.0,37055.0,2783.0,541.93,49.2,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:12.609,23.62,16.6,24.2,4.6,-897.0,18479.0,2749.0,541.93,19.4,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:12.971,23.62,15.4,8.2,4.8,-2.0,6061.0,2815.0,541.93,1.5,0,0,0,0,1,0,0,0,1
2017-07-28T23:00:13.366,19.37,24.2,16.6,4.4,-18.0,17676.0,2767.0,541.93,23.5,0,1,1,0,0,0,0,1,1
2017-07-28T23:00:13.790,24.25,16.4,24.2,12.8,-895.0,50801.0,2751.0,535.63,21.5,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:14.123,22.48,17.0,9.0,11.8,-24.0,18054.0,2804.0,542.72,4.0,0,1,0,0,1,0,0,0,1
2017-07-28T23:00:14.509,20.59,19.6,14.4,10.2,21.0,28788.0,2767.0,540.35,12.9,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:14.921,20.0,24.8,17.0,4.4,-27.0,18550.0,2789.0,540.35,23.8,0,1,1,0,0,0,0,1,1
2017-07-28T23:00:15.253,22.4,11.0,13.6,10.8,873.0,16157.0,2767.0,540.35,2.4,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:15.667,20.59,24.6,17.4,8.8,-11.0,37668.0,2783.0,540.35,52.7,0,1,1,0,0,0,0,1,1
2017-07-28T23:00:16.043,23.62,14.8,10.4,8.4,-9.0,12929.0,2762.0,540.35,7.6,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:16.789,38.18,42.4,17.2,14.4,-5.0,105016.0,2773.0,540.35,76.0,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:17.336,38.18,19.6,10.2,6.8,-19.0,13595.0,2773.0,540.35,17.2,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:17.616,20.0,9.2,14.8,9.2,890.0,12527.0,2757.0,540.35,13.2,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:17.946,22.4,15.0,11.4,5.2,-37.0,8892.0,2773.0,540.35,2.7,0,1,1,0,0,0,0,1,1
2017-07-28T23:00:18.361,33.93,9.4,7.2,6.0,-18.0,4061.0,2757.0,540.35,0.5,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:18.748,21.22,19.8,12.2,6.8,-3.0,16426.0,2767.0,540.35,13.8,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:19.199,33.34,12.4,13.0,12.2,709.0,19666.0,2767.0,540.35,21.7,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:19.528,20.59,16.2,10.0,7.2,26.0,11664.0,2767.0,540.35,15.7,0,1,1,0,0,0,0,1,1
2017-07-28T23:00:20.140,48.5,17.0,25.2,11.4,896.0,48838.0,2757.0,540.35,51.6,0,1,1,0,0,0,0,1,1
2017-07-28T23:00:20.465,20.59,15.4,9.2,6.4,10.0,9068.0,2749.0,540.35,2.3,0,1,0,0,1,0,0,0,1
2017-07-28T23:00:20.763,21.81,8.6,7.6,2.2,-42.0,1438.0,2767.0,540.35,0.9,0,0,0,0,1,1,0,0,1
2017-07-28T23:00:21.155,19.37,21.8,12.8,9.8,-3.0,27346.0,2767.0,540.35,12.4,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:21.483,22.48,12.2,9.4,6.6,-32.0,7569.0,2767.0,540.35,5.5,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:21.828,21.22,15.2,11.2,6.8,-26.0,11576.0,2773.0,540.35,3.1,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:22.213,22.4,19.2,18.2,10.2,-21.0,35643.0,2757.0,540.35,17.9,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:22.596,29.68,11.2,8.2,6.8,-24.0,6245.0,2757.0,540.35,1.4,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:23.196,40.0,24.8,17.6,11.6,-16.0,50632.0,2762.0,540.35,36.6,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:23.886,50.94,24.0,16.4,4.4,-22.0,17318.0,2773.0,540.35,23.7,0,1,1,0,0,0,0,1,1
2017-07-28T23:00:24.397,40.62,12.6,12.4,8.8,1.0,13749.0,2762.0,540.35,15.1,0,0,1,0,0,0,0,1,1
2017-07-28T23:00:24.876,32.71,18.8,12.8,14.6,0.0,35133.0,2778.0,540.35,19.4,0,0,1,0,0,0,0,1,1
