timestamp,oga,ole,owi,ohe,oa,obv,otve,speed,owe,TooBig,NoRead,LFT,MultiRead,Irreg,TooSmall,Gap,ValidDim,ValidRead
2017-07-31T09:28:42.228,20.59,11.6,9.8,6.8,-27.0,7730.0,2767.0,541.34,3.9,0,0,1,0,0,0,0,1,1
2017-07-31T09:28:42.537,20.0,11.8,9.8,6.4,-41.0,7401.0,2738.0,541.34,3.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:28:42.828,20.0,11.8,9.8,6.6,-29.0,7632.0,2762.0,541.34,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:28:43.148,24.25,9.8,11.8,6.6,863.0,7632.0,2749.0,541.34,3.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:28:43.782,56.37,11.8,9.8,6.6,-4.0,7632.0,2762.0,541.34,4.3,0,0,1,0,0,0,0,1,1
2017-07-31T09:28:44.445,59.4,11.6,9.8,6.4,-41.0,7276.0,2762.0,541.34,3.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:28:57.688,-1238.5,16.8,17.8,14.4,892.0,43062.0,2751.0,541.34,1.5,0,0,1,0,0,0,0,1,1
2017-07-31T09:28:59.332,158.89,19.6,18.4,15.6,-22.0,56260.0,2789.0,541.34,1.5,0,1,0,0,1,0,0,0,1
2017-07-31T09:28:59.665,24.84,10.0,7.0,11.6,-59.0,8120.0,2751.0,541.34,3.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:28:59.960,20.0,11.8,9.8,6.8,-17.0,7864.0,2757.0,541.34,4.2,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:00.802,78.81,11.6,6.8,9.8,3.0,7730.0,2767.0,541.34,3.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:01.205,30.9,11.8,6.8,9.8,-17.0,7864.0,2757.0,541.34,4.4,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:01.486,18.77,11.6,9.8,6.6,-26.0,7503.0,2762.0,541.34,3.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:02.177,61.85,12.6,9.8,6.8,-39.0,8397.0,2767.0,541.34,3.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:03.320,112.79,10.0,11.8,6.6,863.0,7788.0,2783.0,541.34,3.9,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:03.954,57.59,10.2,12.2,9.2,875.0,11448.0,2759.0,541.34,22.8,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:04.769,66.1,21.4,12.6,10.2,-17.0,27503.0,2778.0,541.34,31.5,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:06.806,195.27,23.8,18.2,17.8,-15.0,77102.0,2767.0,541.34,13.4,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:07.727,87.91,11.6,9.8,6.8,-29.0,7730.0,2773.0,541.34,3.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:10.153,237.12,24.0,18.0,18.0,-19.0,77760.0,2767.0,541.34,13.2,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:13.904,373.58,30.0,24.2,15.6,-9.0,113256.0,2762.0,541.34,19.0,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:14.931,98.85,11.8,9.8,6.8,-34.0,7864.0,2757.0,541.34,4.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:16.845,195.27,11.6,10.0,6.8,-21.0,7888.0,2757.0,541.34,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:19.368,252.28,17.0,17.6,15.0,874.0,44880.0,2751.0,541.34,1.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:20.389,99.44,11.6,9.8,6.8,-33.0,7730.0,2751.0,541.34,3.8,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:21.485,106.1,11.6,9.8,6.8,-24.0,7730.0,2749.0,541.34,4.0,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:23.994,247.44,25.0,21.8,24.0,12.0,130800.0,2770.0,541.34,16.0,0,0,0,0,1,0,0,0,1
2017-07-31T09:29:24.959,92.16,11.6,9.8,6.6,-27.0,7503.0,2770.0,541.34,3.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:26.599,164.33,11.8,9.8,6.8,-38.0,7864.0,2751.0,541.34,4.5,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:27.891,126.73,11.8,9.8,6.8,-47.0,7864.0,2767.0,541.34,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:31.638,380.23,24.4,19.6,18.8,-7.0,89909.0,2773.0,541.34,46.5,0,1,1,0,0,0,0,1,1
2017-07-31T09:29:32.133,32.71,18.8,12.4,8.2,-23.0,19116.0,2773.0,541.34,24.2,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:34.603,244.4,21.4,10.4,12.4,-14.0,27597.0,2773.0,541.34,32.0,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:37.781,332.32,10.4,7.6,4.2,-49.0,3320.0,2765.0,541.34,0.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:38.611,78.81,8.2,8.4,4.6,860.0,3168.0,2749.0,541.34,2.3,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:43.194,474.88,21.2,13.2,12.8,-23.0,35820.0,2762.0,540.35,62.2,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:45.203,206.18,11.8,9.8,6.8,-24.0,7864.0,2751.0,540.35,4.4,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:47.438,231.06,9.8,11.4,6.8,861.0,7597.0,2751.0,540.35,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:49.128,172.83,9.8,11.8,6.6,874.0,7632.0,2754.0,540.35,4.0,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:50.404,125.51,11.8,9.8,6.8,-30.0,7864.0,2762.0,540.35,4.0,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:53.055,273.5,12.0,9.6,6.8,-11.0,7834.0,2751.0,540.35,4.2,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:55.111,211.65,8.8,9.2,1.8,873.0,1457.0,2869.0,540.35,0.6,0,0,0,0,1,1,0,0,1
2017-07-31T09:29:55.964,80.62,11.6,10.0,6.6,-41.0,7656.0,2767.0,540.35,3.5,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:56.840,82.48,11.6,10.0,6.8,-45.0,7888.0,2746.0,540.35,4.1,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:57.268,33.93,11.8,9.8,6.6,-30.0,7632.0,2767.0,540.35,3.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:58.614,132.79,11.8,9.8,6.6,-37.0,7632.0,2757.0,540.35,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:29:59.423,75.19,11.8,9.8,6.8,-7.0,7864.0,2757.0,540.35,3.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:00.305,83.07,11.6,9.8,6.6,-42.0,7503.0,2773.0,540.35,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:10.747,1115.31,11.8,10.0,6.8,-13.0,8024.0,2762.0,540.35,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:12.549,181.92,12.0,9.8,6.6,-34.0,7762.0,2751.0,540.35,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:14.044,148.58,11.8,9.8,6.6,-41.0,7632.0,2757.0,540.35,4.1,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:16.257,226.81,11.6,6.8,9.8,10.0,7730.0,2754.0,540.35,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:16.553,20.0,11.6,9.8,6.6,-24.0,7503.0,2757.0,540.35,3.5,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:17.228,60.03,11.6,9.8,6.6,-43.0,7503.0,2773.0,540.35,3.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:20.808,357.2,29.2,14.6,14.6,-84.0,62243.0,2767.0,540.35,31.1,0,1,1,0,0,0,0,1,1
2017-07-31T09:30:23.825,299.6,23.8,17.6,18.0,-20.0,75398.0,2767.0,540.35,13.2,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:24.790,92.75,11.8,9.6,6.6,-4.0,7476.0,2773.0,540.35,3.8,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:26.508,173.42,11.6,9.6,6.6,-21.0,7350.0,2751.0,540.35,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:31.635,520.35,32.4,20.6,5.6,-1.0,37377.0,2762.0,540.35,13.3,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:32.777,102.48,20.2,21.4,9.0,893.0,38905.0,2767.0,540.35,10.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:34.258,147.95,11.8,9.8,6.6,-49.0,7632.0,2757.0,540.35,4.2,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:35.224,92.16,11.6,9.8,6.8,-19.0,7730.0,2767.0,540.35,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:38.208,301.41,19.4,18.4,14.8,-12.0,52830.0,2799.0,540.35,13.2,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:39.807,161.29,11.6,9.8,6.8,-36.0,7730.0,2751.0,540.35,4.4,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:40.695,83.66,11.8,10.0,6.8,-44.0,8024.0,2773.0,540.35,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:43.753,286.85,42.4,11.4,6.6,-16.0,31902.0,2759.0,540.35,17.3,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:44.556,77.0,9.8,11.8,6.8,866.0,7864.0,2754.0,540.35,3.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:45.118,46.06,11.8,9.8,6.8,178.0,7864.0,2751.0,540.35,4.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:49.005,394.8,23.6,18.2,17.6,-10.0,75596.0,2789.0,540.35,13.2,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:49.285,19.37,10.2,7.4,3.8,-33.0,2868.0,2767.0,540.35,0.5,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:49.594,21.81,11.8,9.8,6.8,-24.0,7864.0,2762.0,540.35,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:49.977,29.68,10.0,11.6,6.6,-827.0,7656.0,2751.0,540.35,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:51.154,115.19,12.0,9.8,6.6,-25.0,7762.0,2773.0,540.35,3.9,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:52.396,121.88,11.8,9.8,6.6,-28.0,7632.0,2762.0,540.35,3.9,0,0,1,0,0,0,0,1,1
2017-07-31T09:30:57.479,539.17,9.8,11.8,6.6,891.0,7632.0,2757.0,540.35,4.4,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:00.299,291.69,12.0,9.8,6.8,-36.0,7997.0,2738.0,540.35,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:01.400,106.73,12.0,9.8,6.6,-43.0,7762.0,2751.0,540.35,3.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:02.266,82.48,11.8,9.8,6.4,-43.0,7401.0,2762.0,540.35,3.9,0,1,0,0,0,0,0,1,0
2017-07-31T09:31:03.455,114.01,11.8,9.8,6.6,-36.0,7632.0,2778.0,540.35,3.9,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:05.869,237.12,23.8,17.6,12.2,3.0,51103.0,2757.0,540.35,5.5,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:06.397,42.44,13.8,16.6,9.8,895.0,22450.0,2757.0,540.35,6.1,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:07.991,149.17,19.2,14.4,4.8,98.0,13271.0,2762.0,540.35,2.5,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:08.695,64.25,11.6,9.4,9.8,-3.0,10686.0,2759.0,540.35,8.4,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:10.266,157.67,11.8,9.8,6.6,-40.0,7632.0,2789.0,540.35,3.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:11.375,106.73,11.8,9.8,6.6,-33.0,7632.0,2741.0,540.35,3.4,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:12.363,93.38,11.8,9.8,6.6,-37.0,7632.0,2794.0,540.35,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:13.438,104.29,11.8,9.8,6.6,-31.0,7632.0,2757.0,540.35,4.4,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:14.279,73.38,16.4,12.6,12.4,-21.0,25623.0,2773.0,540.35,11.8,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:14.841,45.47,15.4,7.2,9.4,-44.0,10423.0,2743.0,540.35,2.1,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:15.396,41.22,17.6,12.4,11.2,-16.0,24443.0,2767.0,540.35,18.1,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:15.980,53.34,9.8,11.8,6.6,885.0,7632.0,2762.0,540.35,3.8,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:16.669,61.22,12.0,9.6,6.6,-27.0,7603.0,2762.0,540.35,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:17.668,92.16,15.4,9.6,7.2,-30.0,10644.0,2762.0,540.35,2.1,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:18.254,31.53,31.0,10.2,3.8,-27.0,12016.0,2767.0,540.35,2.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:19.080,79.44,10.4,12.2,6.6,858.0,8374.0,2762.0,540.35,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:19.404,21.81,11.6,9.8,6.6,-42.0,7503.0,2773.0,540.35,3.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:19.692,19.37,11.8,9.8,6.8,0.0,7864.0,2757.0,540.35,3.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:20.495,74.56,11.6,9.8,6.6,-35.0,7503.0,2749.0,540.35,3.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:21.334,74.56,15.4,9.6,7.2,-43.0,10644.0,2751.0,540.35,2.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:21.658,22.4,11.8,9.8,6.6,-38.0,7632.0,2802.0,540.35,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:22.769,107.95,11.6,9.8,6.6,-30.0,7503.0,2773.0,540.35,3.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:23.078,20.59,12.0,9.8,6.8,-20.0,7997.0,2741.0,540.35,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:23.494,32.12,11.8,9.8,6.6,-31.0,7632.0,2767.0,540.35,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:24.661,114.01,11.8,9.8,6.4,-41.0,7401.0,2749.0,540.35,4.1,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:25.493,78.22,10.4,12.2,6.8,854.0,8628.0,2762.0,540.35,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:25.793,20.0,11.6,9.8,6.6,-33.0,7503.0,2749.0,540.35,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:27.436,165.55,11.4,10.0,6.6,-35.0,7524.0,2757.0,540.35,3.8,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:31.824,449.4,22.0,22.0,19.6,-7.0,94864.0,2773.0,540.94,95.9,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:32.102,20.59,11.6,9.8,6.8,-22.0,7730.0,2762.0,540.94,4.1,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:32.551,19.37,23.8,27.6,2.2,-811.0,14451.0,2810.0,540.94,5.8,0,0,0,0,1,1,0,0,1
2017-07-31T09:31:33.098,47.87,11.6,9.8,6.6,-33.0,7503.0,2778.0,540.94,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:33.944,72.75,18.0,23.6,18.0,897.0,76464.0,2762.0,540.94,12.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:34.314,27.87,11.8,9.8,6.6,-35.0,7632.0,2789.0,540.94,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:35.403,101.88,14.2,18.2,14.4,874.0,37215.0,2773.0,540.94,5.1,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:35.928,46.69,9.8,11.6,6.6,-897.0,7503.0,2757.0,540.94,3.9,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:36.414,32.12,18.6,18.0,8.8,-15.0,29462.0,2783.0,540.94,2.9,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:37.498,92.75,23.6,17.8,18.0,-18.0,75614.0,2767.0,540.94,13.5,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:37.823,21.81,14.2,11.4,6.4,-38.0,10360.0,2757.0,540.94,2.5,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:40.159,209.21,41.2,4.6,3.0,-46.0,5686.0,2770.0,540.94,1.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:43.271,305.03,24.2,36.4,1.2,798.0,10571.0,2773.0,540.94,3.3,0,0,0,0,1,1,0,0,1
2017-07-31T09:31:44.634,130.39,15.6,9.8,5.4,-27.0,8256.0,2762.0,540.94,3.5,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:47.544,303.22,11.8,9.8,6.6,-37.0,7632.0,2767.0,540.94,4.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:47.836,19.37,12.0,9.8,6.6,-25.0,7762.0,2733.0,540.94,3.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:48.913,98.85,17.0,13.8,14.4,-7.0,33782.0,2773.0,540.94,53.9,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:49.186,18.77,10.0,8.4,3.8,-22.0,3192.0,2767.0,540.94,1.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:49.484,21.22,11.8,9.8,6.6,-15.0,7632.0,2773.0,540.94,3.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:50.617,96.41,24.0,12.6,12.6,-17.0,38102.0,2767.0,540.94,7.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:51.847,121.29,12.0,9.8,6.6,-27.0,7762.0,2762.0,540.94,4.0,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:52.746,84.29,11.6,7.0,9.0,-4.0,7308.0,2751.0,540.94,11.2,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:53.032,18.77,11.6,6.2,8.0,-18.0,5754.0,2754.0,540.94,4.4,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:53.325,20.0,11.6,9.8,6.8,-36.0,7730.0,2767.0,540.94,4.1,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:54.571,121.88,11.6,9.8,6.8,-31.0,7730.0,2749.0,540.94,4.1,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:55.492,87.32,12.0,9.8,6.8,-28.0,7997.0,2741.0,540.94,5.1,0,0,1,0,0,0,0,1,1
2017-07-31T09:31:56.845,120.07,25.8,9.6,4.2,5.0,10403.0,2778.0,540.94,3.2,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:06.652,1043.77,13.0,8.8,7.6,-119.0,8694.0,2746.0,540.94,2.1,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:07.702,103.7,10.0,5.8,5.4,-23.0,3132.0,2767.0,540.94,1.1,0,1,1,0,0,0,0,1,1
2017-07-31T09:32:08.000,18.77,11.8,9.8,6.6,-34.0,7632.0,2759.0,540.94,4.0,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:09.303,128.54,11.6,10.0,6.8,-36.0,7888.0,2728.0,540.94,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:10.580,126.14,11.8,6.8,9.8,-12.0,7864.0,2757.0,540.94,4.2,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:14.207,369.33,20.4,22.0,21.4,879.0,96043.0,2772.0,540.16,95.8,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:15.145,91.57,11.6,6.8,9.2,-18.0,7257.0,2767.0,540.16,6.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:15.460,24.25,9.8,11.8,6.6,874.0,7632.0,2754.0,540.16,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:16.391,87.32,11.8,9.0,10.4,15.0,11045.0,2754.0,540.16,6.2,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:17.716,119.44,23.2,18.0,18.4,-15.0,76838.0,2751.0,540.16,13.2,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:18.469,55.78,25.8,12.8,2.2,-17.0,7265.0,2789.0,540.16,0.8,0,0,0,0,1,1,0,0,1
2017-07-31T09:32:20.951,261.37,7.4,7.0,3.6,-29.0,1865.0,2738.0,540.16,9.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:21.236,15.74,13.0,12.4,15.2,20.0,24502.0,2773.0,540.16,15.5,0,1,1,0,0,0,0,1,1
2017-07-31T09:32:21.694,23.62,24.8,16.6,10.6,-21.0,43638.0,2767.0,540.16,16.0,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:22.155,34.56,13.0,9.0,9.6,-32.0,11232.0,2778.0,540.16,5.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:22.496,20.0,18.6,19.2,7.4,889.0,26427.0,2773.0,540.16,3.8,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:22.818,21.81,12.0,9.8,6.6,-25.0,7762.0,2804.0,540.16,3.9,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:23.687,81.25,11.8,9.8,6.6,-31.0,7632.0,2762.0,540.16,4.1,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:24.203,43.66,11.8,9.8,6.6,-20.0,7632.0,2749.0,540.16,4.3,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:24.973,70.31,11.4,9.2,3.0,-23.0,3146.0,2762.0,540.16,1.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:27.572,268.66,11.6,9.6,6.6,-34.0,7350.0,2751.0,540.16,3.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:28.579,99.44,8.4,8.2,6.6,-45.0,4546.0,2762.0,540.16,1.3,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:28.877,20.0,11.8,9.8,6.6,-35.0,7632.0,2773.0,540.16,4.1,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:30.162,125.51,12.2,10.4,8.8,-30.0,11165.0,2765.0,540.16,4.0,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:31.530,126.14,23.4,21.8,12.4,28.0,63255.0,2799.0,540.16,6.8,0,0,0,0,1,0,0,0,1
2017-07-31T09:32:31.856,18.77,16.2,14.4,11.0,0.0,25661.0,2767.0,540.16,22.0,0,1,1,0,0,0,0,1,1
2017-07-31T09:32:32.282,24.84,19.2,14.4,4.8,-37.0,13271.0,2767.0,540.16,7.4,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:33.113,77.59,11.8,9.8,6.6,-29.0,7632.0,2773.0,540.16,3.9,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:33.882,61.85,20.8,11.8,4.0,-9.0,9818.0,2773.0,540.16,5.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:34.744,64.25,28.6,26.2,17.4,4.0,130382.0,2796.0,540.16,27.7,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:35.947,118.85,11.8,9.8,6.6,-27.0,7632.0,2767.0,540.16,3.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:36.233,20.59,8.0,11.8,2.2,831.0,2077.0,2796.0,540.16,2.3,0,0,0,0,1,1,0,0,1
2017-07-31T09:32:39.243,287.44,36.8,28.8,4.6,-7.0,48753.0,2770.0,540.16,5.5,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:39.675,33.93,12.0,8.6,8.6,-14.0,8875.0,2762.0,540.16,5.1,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:40.838,87.91,38.2,2.6,3.4,-12.0,3377.0,2773.0,540.16,2.2,0,1,1,0,0,0,0,1,1
2017-07-31T09:32:41.799,64.88,37.4,28.8,4.4,-9.0,47393.0,2767.0,540.16,5.4,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:42.616,77.59,9.8,11.8,6.6,878.0,7632.0,2743.0,540.16,4.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:43.066,21.81,27.2,12.0,12.6,-9.0,41126.0,2804.0,540.16,11.6,0,0,1,0,0,0,0,1,1
2017-07-31T09:32:44.525,140.66,17.2,14.0,14.0,45.0,33712.0,2773.0,540.16,46.4,0,0,1,0,0,0,0,1,1
