,timestamp,incr,state,speed,speed_Unit,CAN1: Dev. 11numberoccur,CAN1: Dev. 11errid,CAN1: Dev. 11firsttime,CAN1: Dev. 11lasttime,CAN1: Dev. 12numberoccur,CAN1: Dev. 12errid,CAN1: Dev. 12firsttime,CAN1: Dev. 12lasttime,CAN1: Dev. 3numberoccur,CAN1: Dev. 3errid,CAN1: Dev. 3firsttime,CAN1: Dev. 3lasttime,CAN1: Dev. 2numberoccur,CAN1: Dev. 2errid,CAN1: Dev. 2firsttime,CAN1: Dev. 2lasttime,CAN1: Dev. 6numberoccur,CAN1: Dev. 6errid,CAN1: Dev. 6firsttime,CAN1: Dev. 6lasttime,CAN1: Dev. 1numberoccur,CAN1: Dev. 1errid,CAN1: Dev. 1firsttime,CAN1: Dev. 1lasttime,CAN1: Dev. 5numberoccur,CAN1: Dev. 5errid,CAN1: Dev. 5firsttime,CAN1: Dev. 5lasttime,CAN1: Dev. 4numberoccur,CAN1: Dev. 4errid,CAN1: Dev. 4firsttime,CAN1: Dev. 4lasttime,throughput
178,2017-07-26T01:45:25.100,17198.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
179,2017-07-26T01:46:25.100,46161.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
180,2017-07-26T01:47:25.100,9573.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
181,2017-07-26T01:48:25.100,38536.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
182,2017-07-26T01:49:25.100,1948.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
183,2017-07-26T01:50:25.100,30911.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
184,2017-07-26T01:51:25.106,59859.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
185,2017-07-26T01:52:25.106,23271.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
186,2017-07-26T01:53:25.106,52204.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
187,2017-07-26T01:54:25.106,15616.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
188,2017-07-26T01:55:25.106,44564.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
189,2017-07-26T01:56:25.106,7961.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
190,2017-07-26T01:57:25.106,36909.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
191,2017-07-26T01:58:25.106,306.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
192,2017-07-26T01:59:25.106,29239.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
193,2017-07-26T02:00:25.106,58187.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
194,2017-07-26T02:01:25.111,21584.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
195,2017-07-26T02:02:25.111,50517.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
196,2017-07-26T02:03:25.111,13929.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
197,2017-07-26T02:04:25.111,42862.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
198,2017-07-26T02:05:25.111,6259.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
199,2017-07-26T02:06:25.111,35207.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
200,2017-07-26T02:07:25.111,64155.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
201,2017-07-26T02:08:25.111,27567.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
202,2017-07-26T02:09:25.111,56515.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
203,2017-07-26T02:10:25.111,19927.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
204,2017-07-26T02:11:25.125,48875.0,started,538.98,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
205,2017-07-26T02:11:28.933,54710.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
206,2017-07-26T02:12:25.125,54710.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
207,2017-07-26T02:13:25.125,54710.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
208,2017-07-26T02:14:25.125,54740.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
209,2017-07-26T02:15:25.125,54770.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
210,2017-07-26T02:16:25.125,54770.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
211,2017-07-26T02:16:28.025,54770.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
212,2017-07-26T02:16:28.028,54770.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
213,2017-07-26T02:16:35.104,54770.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
214,2017-07-26T02:16:35.108,54770.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
215,2017-07-26T02:17:25.125,54770.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
216,2017-07-26T02:18:25.125,54770.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
217,2017-07-26T02:19:25.125,54770.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
218,2017-07-26T02:20:25.125,54770.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
219,2017-07-26T02:21:25.126,54770.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
220,2017-07-26T02:22:25.126,54770.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
221,2017-07-26T02:23:25.126,54770.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
222,2017-07-26T02:24:25.126,54770.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,16,3000400,2017-07-24T10:00:36,2017-07-26T00:50:43,7,3000400,2017-07-24T10:00:36,2017-07-25T22:15:49,20,3000400,2017-07-24T10:00:36,2017-07-26T00:16:11,30,3000400,2017-07-24T10:00:37,2017-07-26T00:16:10,21,3000400,2017-07-24T10:00:37,2017-07-26T00:50:42,18,3000400,2017-07-24T10:00:38,2017-07-26T00:17:21,1.0
