,timestamp,incr,state,speed,speed_Unit,CAN1: Dev. 3numberoccur,CAN1: Dev. 3errid,CAN1: Dev. 3firsttime,CAN1: Dev. 3lasttime,CAN1: Dev. 2numberoccur,CAN1: Dev. 2errid,CAN1: Dev. 2firsttime,CAN1: Dev. 2lasttime,CAN1: Dev. 1numberoccur,CAN1: Dev. 1errid,CAN1: Dev. 1firsttime,CAN1: Dev. 1lasttime,CAN1: Dev. 4numberoccur,CAN1: Dev. 4errid,CAN1: Dev. 4firsttime,CAN1: Dev. 4lasttime,throughput
354,2017-08-04T04:34:12.476,41747.0,started,538.58,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
355,2017-08-04T04:35:12.476,5159.0,started,538.78,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
356,2017-08-04T04:36:12.476,34137.0,started,537.8,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
357,2017-08-04T04:37:12.476,63100.0,started,537.8,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
358,2017-08-04T04:38:12.476,26557.0,started,537.8,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
359,2017-08-04T04:39:12.476,55550.0,started,537.8,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
360,2017-08-04T04:40:12.476,19022.0,started,537.8,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
361,2017-08-04T04:41:12.476,48030.0,started,538.19,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
362,2017-08-04T04:42:12.476,11502.0,started,538.19,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
363,2017-08-04T04:43:12.487,40480.0,started,540.94,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
364,2017-08-04T04:44:12.487,3907.0,started,540.75,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
365,2017-08-04T04:45:12.487,32855.0,started,538.19,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
366,2017-08-04T04:46:12.487,61878.0,started,540.35,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
367,2017-08-04T04:46:36.401,56012.0,stopped,0.0,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
368,2017-08-04T04:47:00.272,56597.0,started,256.69,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
369,2017-08-04T04:47:12.487,23266.0,started,540.75,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
370,2017-08-04T04:47:39.703,26175.0,stopped,0.0,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
371,2017-08-04T04:48:12.487,26175.0,stopped,0.0,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
372,2017-08-04T04:48:55.590,26685.0,started,229.13,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
373,2017-08-04T04:49:12.487,5744.0,started,539.96,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
374,2017-08-04T04:49:20.105,21404.0,stopped,0.0,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
375,2017-08-04T04:49:50.456,21944.0,started,250.59,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
376,2017-08-04T04:50:12.487,14758.0,started,540.16,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
377,2017-08-04T04:51:12.487,43706.0,started,540.16,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
378,2017-08-04T04:52:12.487,7118.0,started,540.16,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
379,2017-08-04T04:53:12.486,36111.0,started,540.16,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
380,2017-08-04T04:54:12.490,65149.0,started,540.16,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
381,2017-08-04T04:55:12.486,28636.0,started,540.16,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
382,2017-08-04T04:56:12.486,57659.0,started,536.42,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
383,2017-08-04T04:57:12.486,21071.0,started,536.42,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
384,2017-08-04T04:58:12.486,50079.0,started,536.61,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
385,2017-08-04T04:59:12.486,13551.0,started,536.61,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
386,2017-08-04T05:00:12.486,42589.0,started,540.16,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
387,2017-08-04T05:01:12.486,6091.0,started,540.16,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
388,2017-08-04T05:02:12.486,35084.0,started,540.16,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
389,2017-08-04T05:03:12.491,64167.0,started,540.16,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
390,2017-08-04T05:04:12.491,27744.0,started,540.35,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
391,2017-08-04T05:05:12.497,56842.0,started,540.35,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
392,2017-08-04T05:06:12.491,20329.0,started,540.35,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
393,2017-08-04T05:07:12.491,49352.0,started,540.35,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
394,2017-08-04T05:08:12.491,12839.0,started,539.57,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
395,2017-08-04T05:09:12.491,41772.0,started,539.57,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
396,2017-08-04T05:10:12.491,5169.0,started,539.57,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
397,2017-08-04T05:11:12.491,34087.0,started,539.57,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
398,2017-08-04T05:12:12.491,63020.0,started,539.57,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
399,2017-08-04T05:13:12.496,26387.0,started,539.57,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
400,2017-08-04T05:14:12.496,55290.0,started,539.57,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
401,2017-08-04T05:15:12.496,18672.0,started,539.57,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
402,2017-08-04T05:16:12.496,47590.0,started,539.57,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
403,2017-08-04T05:17:12.496,11017.0,started,539.57,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
404,2017-08-04T05:18:12.496,39995.0,started,539.57,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
405,2017-08-04T05:19:12.496,3452.0,started,539.57,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
406,2017-08-04T05:20:12.496,32400.0,started,533.46,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
407,2017-08-04T05:21:12.496,61438.0,started,537.01,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
408,2017-08-04T05:22:12.496,25000.0,started,538.78,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
409,2017-08-04T05:23:12.501,54068.0,started,538.78,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
410,2017-08-04T05:24:12.501,17585.0,started,538.78,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
411,2017-08-04T05:25:12.501,46668.0,started,538.78,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
412,2017-08-04T05:26:12.501,10185.0,started,538.78,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
413,2017-08-04T05:27:12.501,39238.0,started,538.78,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
414,2017-08-04T05:28:12.501,2785.0,started,538.78,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
415,2017-08-04T05:29:12.501,31778.0,started,538.78,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
416,2017-08-04T05:30:12.501,60741.0,started,538.78,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
417,2017-08-04T05:31:12.501,24168.0,started,538.78,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
418,2017-08-04T05:32:12.502,53191.0,started,538.78,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
419,2017-08-04T05:33:12.507,16648.0,started,539.57,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
420,2017-08-04T05:34:12.507,45626.0,started,539.57,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
421,2017-08-04T05:35:12.507,9128.0,started,540.35,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
422,2017-08-04T05:36:12.507,38121.0,started,538.98,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
423,2017-08-04T05:37:12.507,1578.0,started,538.98,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
424,2017-08-04T05:38:12.507,30556.0,started,538.98,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
425,2017-08-04T05:39:12.507,59534.0,started,538.98,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
426,2017-08-04T05:40:12.507,23006.0,started,538.98,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
427,2017-08-04T05:41:12.507,52059.0,started,538.19,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
428,2017-08-04T05:42:12.507,15501.0,started,538.19,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
429,2017-08-04T05:43:12.512,44479.0,started,538.19,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
430,2017-08-04T05:44:12.512,7891.0,started,539.57,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
431,2017-08-04T05:45:12.512,36809.0,started,539.57,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
432,2017-08-04T05:46:12.512,191.0,started,539.57,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
433,2017-08-04T05:47:12.512,29094.0,started,539.57,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
434,2017-08-04T05:48:12.512,58012.0,started,539.57,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
435,2017-08-04T05:49:12.512,21394.0,started,539.57,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
436,2017-08-04T05:50:12.512,50312.0,started,539.57,ft/min,8,3000400,2017-08-03T19:15:24,2017-08-04T03:45:19,10,3000400,2017-08-03T19:15:25,2017-08-04T02:09:53,6,3000400,2017-08-03T19:15:25,2017-08-04T00:05:40,4,3000400,2017-08-03T19:15:26,2017-08-03T21:58:35,1.0
