,timestamp,incr,state,speed,speed_Unit,CAN1: Dev. 11numberoccur,CAN1: Dev. 11errid,CAN1: Dev. 11firsttime,CAN1: Dev. 11lasttime,CAN1: Dev. 12numberoccur,CAN1: Dev. 12errid,CAN1: Dev. 12firsttime,CAN1: Dev. 12lasttime,CAN1: Dev. 3numberoccur,CAN1: Dev. 3errid,CAN1: Dev. 3firsttime,CAN1: Dev. 3lasttime,CAN1: Dev. 2numberoccur,CAN1: Dev. 2errid,CAN1: Dev. 2firsttime,CAN1: Dev. 2lasttime,CAN1: Dev. 6numberoccur,CAN1: Dev. 6errid,CAN1: Dev. 6firsttime,CAN1: Dev. 6lasttime,CAN1: Dev. 1numberoccur,CAN1: Dev. 1errid,CAN1: Dev. 1firsttime,CAN1: Dev. 1lasttime,CAN1: Dev. 5numberoccur,CAN1: Dev. 5errid,CAN1: Dev. 5firsttime,CAN1: Dev. 5lasttime,CAN1: Dev. 4numberoccur,CAN1: Dev. 4errid,CAN1: Dev. 4firsttime,CAN1: Dev. 4lasttime,throughput
194,2017-07-25T01:46:24.293,12798.0,started,538.58,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
195,2017-07-25T01:47:24.293,41791.0,started,538.58,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
196,2017-07-25T01:48:24.293,5263.0,started,538.58,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
197,2017-07-25T01:49:24.293,34271.0,started,538.58,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
198,2017-07-25T01:50:24.293,63264.0,started,538.58,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
199,2017-07-25T01:51:24.311,26721.0,started,538.58,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
200,2017-07-25T01:52:24.311,55714.0,started,538.58,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
201,2017-07-25T01:53:24.311,19156.0,started,538.58,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
202,2017-07-25T01:54:24.311,48149.0,started,538.58,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
203,2017-07-25T01:55:24.311,11591.0,started,538.58,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
204,2017-07-25T01:56:24.311,40584.0,started,538.58,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
205,2017-07-25T01:57:24.311,4026.0,started,538.58,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
206,2017-07-25T01:58:24.311,33004.0,started,538.58,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
207,2017-07-25T01:59:24.311,61982.0,started,538.58,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
208,2017-07-25T02:00:24.311,25424.0,started,538.58,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
209,2017-07-25T02:01:24.304,54417.0,started,538.58,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
210,2017-07-25T02:02:24.304,17859.0,started,538.58,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
211,2017-07-25T02:03:24.304,46852.0,started,538.58,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
212,2017-07-25T02:04:24.304,10294.0,started,538.58,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
213,2017-07-25T02:05:24.304,39272.0,started,538.58,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
214,2017-07-25T02:06:24.304,2639.0,started,452.95,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
215,2017-07-25T02:06:26.403,4139.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
216,2017-07-25T02:07:24.304,4139.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
217,2017-07-25T02:08:24.304,4139.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
218,2017-07-25T02:09:24.304,4139.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
219,2017-07-25T02:10:24.304,4139.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
220,2017-07-25T02:11:24.323,4139.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
221,2017-07-25T02:12:24.323,4139.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
222,2017-07-25T02:13:14.054,4139.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
223,2017-07-25T02:13:14.058,4139.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
224,2017-07-25T02:13:21.480,4139.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
225,2017-07-25T02:13:21.484,4139.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
226,2017-07-25T02:13:24.323,4139.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
227,2017-07-25T02:14:24.323,4139.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
228,2017-07-25T02:15:24.323,4139.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
229,2017-07-25T02:16:24.323,4139.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
230,2017-07-25T02:17:24.323,4139.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
231,2017-07-25T02:18:24.323,4139.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
232,2017-07-25T02:19:24.323,4139.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
233,2017-07-25T02:20:24.323,4139.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
234,2017-07-25T02:21:24.329,4139.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
235,2017-07-25T02:22:24.329,4139.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
236,2017-07-25T02:23:24.329,4139.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
237,2017-07-25T02:24:24.329,4139.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
238,2017-07-25T02:25:24.329,4139.0,stopped,0.0,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,8,3000400,2017-07-24T10:00:36,2017-07-24T15:47:21,4,3000400,2017-07-24T10:00:36,2017-07-24T12:18:28,5,3000400,2017-07-24T10:00:36,2017-07-24T15:50:31,13,3000400,2017-07-24T10:00:37,2017-07-25T00:13:32,11,3000400,2017-07-24T10:00:37,2017-07-25T00:55:03,10,3000400,2017-07-24T10:00:38,2017-07-24T21:52:09,1.0
