timestamp,incr,state,speed,speed_Unit,CAN1: Dev. 3numberoccur,CAN1: Dev. 3errid,CAN1: Dev. 3firsttime,CAN1: Dev. 3lasttime,CAN1: Dev. 2numberoccur,CAN1: Dev. 2errid,CAN1: Dev. 2firsttime,CAN1: Dev. 2lasttime,CAN1: Dev. 1numberoccur,CAN1: Dev. 1errid,CAN1: Dev. 1firsttime,CAN1: Dev. 1lasttime,CAN1: Dev. 4numberoccur,CAN1: Dev. 4errid,CAN1: Dev. 4firsttime,CAN1: Dev. 4lasttime
2017-08-10T02:09:54.185,57624.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:10:17.109,57624.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:11:17.109,57624.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:12:17.109,57624.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:13:17.109,57624.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:14:17.114,57624.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:14:42.949,57624.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:14:42.952,57624.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:14:49.619,57624.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:14:49.621,57624.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:15:17.114,57624.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:16:17.114,57624.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:17:17.114,57624.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:18:17.114,57624.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:19:17.114,57624.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:20:17.114,57624.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:21:17.114,57624.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:22:17.114,57624.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:23:17.114,57624.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:24:17.120,57624.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:25:17.120,57624.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:26:17.120,57624.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:26:34.149,57639.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:27:17.120,57639.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:28:17.120,57639.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:29:17.120,57639.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:30:17.120,57639.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:31:17.120,57639.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:32:17.120,57639.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:33:17.120,57639.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:34:17.126,57639.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:35:17.126,57639.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:36:17.126,57639.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:37:17.126,57639.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:38:17.126,57639.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:39:17.126,57639.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:40:17.126,57639.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:41:17.126,57639.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:42:17.126,57639.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:43:17.126,57639.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:44:17.138,57639.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:45:17.138,57639.0,stopped,0.0,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:45:20.713,58239.0,started,270.28,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:46:17.138,11871.0,started,538.58,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:47:17.138,40894.0,started,538.58,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:48:17.138,4381.0,started,538.58,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:49:17.138,33479.0,started,538.58,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:50:17.138,62607.0,started,538.58,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:51:17.138,26139.0,started,538.58,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:52:17.138,55282.0,started,538.58,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:53:17.138,18979.0,started,540.16,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:54:17.138,48212.0,started,540.16,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:55:17.138,11879.0,started,540.16,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:56:17.138,41037.0,started,540.16,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:57:17.138,4674.0,started,540.16,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:58:17.138,33847.0,started,540.16,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T02:59:17.138,63080.0,started,540.55,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:00:17.138,26732.0,started,540.94,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:01:17.138,55950.0,started,540.94,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:02:17.155,19557.0,started,540.94,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:03:17.138,48730.0,started,541.93,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:04:17.184,12562.0,started,541.73,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:05:17.144,41705.0,started,539.17,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:06:17.144,5432.0,started,539.17,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:07:17.144,34665.0,started,539.17,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:08:17.144,63793.0,started,539.17,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:09:17.144,27385.0,started,539.17,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:10:17.144,56513.0,started,539.17,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:11:17.144,20075.0,started,539.17,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:12:17.144,49218.0,started,539.17,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:13:17.144,12795.0,started,539.17,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:14:17.149,41938.0,started,539.17,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:15:17.149,5485.0,started,538.39,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:16:17.149,34643.0,started,538.39,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:17:17.149,63816.0,started,538.39,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:18:17.149,27378.0,started,538.39,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:19:17.149,56461.0,started,537.6,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:20:17.149,19978.0,started,537.6,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:21:17.149,49091.0,started,537.6,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:22:17.149,12683.0,started,537.6,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:23:17.149,41781.0,started,537.6,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:24:17.162,5313.0,started,537.6,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:25:17.162,34426.0,started,537.6,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:26:17.162,63569.0,started,537.99,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
2017-08-10T03:27:17.162,27161.0,started,537.99,ft/min,25,03000400,2017-08-03T19:15:24,2017-08-09T22:29:46,36,03000400,2017-08-03T19:15:25,2017-08-09T20:49:17,33,03000400,2017-08-03T19:15:25,2017-08-09T23:07:05,28,03000400,2017-08-03T19:15:26,2017-08-09T15:09:33
