,timestamp,incr,state,speed,speed_Unit,CAN1: Dev. 11numberoccur,CAN1: Dev. 11errid,CAN1: Dev. 11firsttime,CAN1: Dev. 11lasttime,CAN1: Dev. 12numberoccur,CAN1: Dev. 12errid,CAN1: Dev. 12firsttime,CAN1: Dev. 12lasttime,CAN1: Dev. 3numberoccur,CAN1: Dev. 3errid,CAN1: Dev. 3firsttime,CAN1: Dev. 3lasttime,CAN1: Dev. 2numberoccur,CAN1: Dev. 2errid,CAN1: Dev. 2firsttime,CAN1: Dev. 2lasttime,CAN1: Dev. 6numberoccur,CAN1: Dev. 6errid,CAN1: Dev. 6firsttime,CAN1: Dev. 6lasttime,CAN1: Dev. 1numberoccur,CAN1: Dev. 1errid,CAN1: Dev. 1firsttime,CAN1: Dev. 1lasttime,CAN1: Dev. 5numberoccur,CAN1: Dev. 5errid,CAN1: Dev. 5firsttime,CAN1: Dev. 5lasttime,CAN1: Dev. 4numberoccur,CAN1: Dev. 4errid,CAN1: Dev. 4firsttime,CAN1: Dev. 4lasttime,throughput
307,2017-07-28T03:54:26.679,39448.0,started,539.96,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,20.0
308,2017-07-28T03:55:26.701,3040.0,started,539.96,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,62.0
309,2017-07-28T03:56:26.685,32063.0,started,539.76,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,49.0
310,2017-07-28T03:57:26.679,61131.0,started,538.39,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,54.0
311,2017-07-28T03:58:26.679,24618.0,started,538.39,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,40.0
312,2017-07-28T03:59:26.679,53626.0,started,538.39,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,31.0
313,2017-07-28T04:00:26.744,17293.0,started,538.39,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,63.0
314,2017-07-28T04:01:26.684,46166.0,started,538.39,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,52.0
315,2017-07-28T04:02:26.684,9578.0,started,538.39,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,14.0
316,2017-07-28T04:03:26.684,38511.0,started,538.39,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,7.0
317,2017-07-28T04:04:26.684,1893.0,started,538.39,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,1.0
318,2017-07-28T04:05:26.684,30811.0,started,538.39,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,1.0
319,2017-07-28T04:06:26.684,59729.0,started,538.39,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,1.0
320,2017-07-28T04:07:26.684,23141.0,started,538.39,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,14.0
321,2017-07-28T04:08:26.684,52164.0,started,538.58,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,28.0
322,2017-07-28T04:09:26.684,15621.0,started,538.78,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,19.0
323,2017-07-28T04:10:26.684,44614.0,started,538.78,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,47.0
324,2017-07-28T04:11:26.693,8101.0,started,536.81,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,81.0
325,2017-07-28T04:12:26.693,37079.0,started,536.81,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,35.0
326,2017-07-28T04:13:26.693,461.0,started,536.81,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,6.0
327,2017-07-28T04:14:26.693,29394.0,started,541.54,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,6.0
328,2017-07-28T04:15:26.693,58342.0,started,538.78,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,18.0
329,2017-07-28T04:16:26.699,21814.0,started,538.78,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,25.0
330,2017-07-28T04:17:26.693,50792.0,started,538.78,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,31.0
331,2017-07-28T04:18:26.693,14219.0,started,538.78,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,42.0
332,2017-07-28T04:19:26.693,43227.0,started,538.78,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,38.0
333,2017-07-28T04:20:26.693,6714.0,started,538.78,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,41.0
334,2017-07-28T04:21:26.694,35767.0,started,538.78,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,66.0
335,2017-07-28T04:22:26.694,64790.0,started,538.78,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,57.0
336,2017-07-28T04:23:26.694,28247.0,started,538.78,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,55.0
337,2017-07-28T04:24:26.750,57405.0,started,538.78,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,57.0
338,2017-07-28T04:25:26.698,20742.0,started,538.78,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,56.0
339,2017-07-28T04:26:26.694,49750.0,started,538.78,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,46.0
340,2017-07-28T04:27:26.694,13207.0,started,538.78,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,28.0
341,2017-07-28T04:28:26.694,42170.0,started,538.78,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,41,3000400,2017-07-24T10:00:37,2017-07-27T23:15:14,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,14.0
342,2017-07-28T04:29:26.694,5717.0,started,538.78,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,37,3000400,2017-07-24T10:00:36,2017-07-28T04:28:56,43,3000400,2017-07-24T10:00:37,2017-07-28T04:28:57,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,56.0
343,2017-07-28T04:30:26.694,34800.0,started,538.78,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,37,3000400,2017-07-24T10:00:36,2017-07-28T04:28:56,43,3000400,2017-07-24T10:00:37,2017-07-28T04:28:57,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,68.0
344,2017-07-28T04:31:26.705,63823.0,started,538.78,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,37,3000400,2017-07-24T10:00:36,2017-07-28T04:28:56,43,3000400,2017-07-24T10:00:37,2017-07-28T04:28:57,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,53.0
345,2017-07-28T04:32:26.762,27490.0,started,538.78,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,37,3000400,2017-07-24T10:00:36,2017-07-28T04:28:56,43,3000400,2017-07-24T10:00:37,2017-07-28T04:28:57,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,64.0
346,2017-07-28T04:33:26.705,56408.0,started,538.78,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,37,3000400,2017-07-24T10:00:36,2017-07-28T04:28:56,43,3000400,2017-07-24T10:00:37,2017-07-28T04:28:57,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,57.0
347,2017-07-28T04:34:26.705,19926.0,started,538.78,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,37,3000400,2017-07-24T10:00:36,2017-07-28T04:28:56,43,3000400,2017-07-24T10:00:37,2017-07-28T04:28:57,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,53.0
348,2017-07-28T04:35:26.705,49053.0,started,538.78,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,37,3000400,2017-07-24T10:00:36,2017-07-28T04:28:56,43,3000400,2017-07-24T10:00:37,2017-07-28T04:28:57,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,69.0
349,2017-07-28T04:36:26.707,12585.0,started,537.99,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,37,3000400,2017-07-24T10:00:36,2017-07-28T04:28:56,43,3000400,2017-07-24T10:00:37,2017-07-28T04:28:57,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,42.0
350,2017-07-28T04:37:26.705,41668.0,started,537.99,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,37,3000400,2017-07-24T10:00:36,2017-07-28T04:28:56,43,3000400,2017-07-24T10:00:37,2017-07-28T04:28:57,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,52.0
351,2017-07-28T04:38:26.705,5185.0,started,537.99,ft/min,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,3000400,2017-07-24T09:20:33,2017-07-24T09:20:33,36,3000400,2017-07-24T10:00:36,2017-07-28T00:35:20,14,3000400,2017-07-24T10:00:36,2017-07-27T23:52:38,37,3000400,2017-07-24T10:00:36,2017-07-28T04:28:56,43,3000400,2017-07-24T10:00:37,2017-07-28T04:28:57,34,3000400,2017-07-24T10:00:37,2017-07-28T00:47:56,37,3000400,2017-07-24T10:00:38,2017-07-28T00:21:33,68.0
