,timestamp,incr,state,speed,speed_Unit,CAN1: Dev. 1numberoccur,CAN1: Dev. 1errid,CAN1: Dev. 1firsttime,CAN1: Dev. 1lasttime,CAN1: Dev. 4numberoccur,CAN1: Dev. 4errid,CAN1: Dev. 4firsttime,CAN1: Dev. 4lasttime,CAN1: Dev. 3numberoccur,CAN1: Dev. 3errid,CAN1: Dev. 3firsttime,CAN1: Dev. 3lasttime,CAN1: Dev. 2numberoccur,CAN1: Dev. 2errid,CAN1: Dev. 2firsttime,CAN1: Dev. 2lasttime,CAN1: Dev. 5numberoccur,CAN1: Dev. 5errid,CAN1: Dev. 5firsttime,CAN1: Dev. 5lasttime,CAN1: Dev. 6numberoccur,CAN1: Dev. 6errid,CAN1: Dev. 6firsttime,CAN1: Dev. 6lasttime,throughput
208,2017-07-06T02:21:11.964,57927.0,stopped,0.0,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
209,2017-07-06T02:22:11.964,57927.0,stopped,0.0,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
210,2017-07-06T02:23:11.964,57927.0,stopped,0.0,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
211,2017-07-06T02:24:11.964,57927.0,stopped,0.0,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
212,2017-07-06T02:25:11.969,57927.0,stopped,0.0,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
213,2017-07-06T02:26:11.969,57927.0,stopped,0.0,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
214,2017-07-06T02:27:11.969,57927.0,stopped,0.0,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
215,2017-07-06T02:28:11.969,57927.0,stopped,0.0,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
216,2017-07-06T02:29:11.969,57927.0,stopped,0.0,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
217,2017-07-06T02:30:11.969,57927.0,stopped,0.0,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
218,2017-07-06T02:31:11.969,57927.0,stopped,0.0,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
219,2017-07-06T02:32:11.969,57927.0,stopped,0.0,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
220,2017-07-06T02:33:11.969,57927.0,stopped,0.0,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
221,2017-07-06T02:34:11.969,57927.0,stopped,0.0,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
222,2017-07-06T02:35:11.974,57927.0,stopped,0.0,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
223,2017-07-06T02:36:11.974,57927.0,stopped,0.0,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
224,2017-07-06T02:37:11.974,57927.0,stopped,0.0,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
225,2017-07-06T02:38:11.974,57927.0,stopped,0.0,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
226,2017-07-06T02:39:11.974,57927.0,stopped,0.0,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
227,2017-07-06T02:40:11.974,57927.0,stopped,0.0,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
228,2017-07-06T02:41:11.974,57927.0,stopped,0.0,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
229,2017-07-06T02:42:11.974,57927.0,stopped,0.0,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
230,2017-07-06T02:43:11.974,57927.0,stopped,0.0,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
231,2017-07-06T02:44:11.974,57927.0,stopped,0.0,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
232,2017-07-06T02:44:40.814,57957.0,stopped,0.0,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
233,2017-07-06T02:45:11.980,57972.0,stopped,0.0,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
234,2017-07-06T02:45:14.162,58467.0,started,240.94,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
235,2017-07-06T02:46:11.980,15670.0,started,538.39,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
236,2017-07-06T02:47:11.980,44633.0,started,538.39,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
237,2017-07-06T02:48:11.980,8060.0,started,538.39,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
238,2017-07-06T02:49:11.980,37023.0,started,538.39,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
239,2017-07-06T02:50:11.980,450.0,started,538.39,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
240,2017-07-06T02:51:11.980,29503.0,started,538.39,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,1.0
241,2017-07-06T02:52:11.980,58571.0,started,538.58,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,25.0
242,2017-07-06T02:53:11.980,22118.0,started,538.58,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,39.0
243,2017-07-06T02:54:11.980,51186.0,started,540.55,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,32.0
244,2017-07-06T02:55:11.985,14763.0,started,538.98,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,36.0
245,2017-07-06T02:56:11.985,43801.0,started,538.98,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,22.0
246,2017-07-06T02:57:11.985,7333.0,started,538.98,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,32.0
247,2017-07-06T02:58:11.985,36491.0,started,538.98,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,111.0
248,2017-07-06T02:59:11.985,98.0,started,539.57,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,61.0
249,2017-07-06T03:00:11.985,29285.0,started,539.57,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,71.0
250,2017-07-06T03:01:11.985,58399.0,started,539.57,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,44.0
251,2017-07-06T03:02:11.985,21976.0,started,539.57,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,39.0
252,2017-07-06T03:03:11.985,51074.0,started,539.57,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,38.0
253,2017-07-06T03:04:11.985,14636.0,started,539.57,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,24.0
254,2017-07-06T03:05:11.990,43749.0,started,539.57,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,39.0
255,2017-07-06T03:06:11.990,7386.0,started,539.57,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,54.0
256,2017-07-06T03:07:11.990,36544.0,started,539.57,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,43.0
257,2017-07-06T03:08:11.990,151.0,started,540.16,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,43.0
258,2017-07-06T03:09:11.990,29339.0,started,538.58,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,56,3000400,2017-05-30T10:06:25,2017-07-05T21:43:17,51,3000400,2017-05-30T10:06:29,2017-07-06T00:48:46,50,3000400,2017-05-30T10:06:31,2017-07-05T21:43:18,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,56.0
259,2017-07-06T03:10:11.990,58496.0,started,538.58,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,57,3000400,2017-05-30T10:06:25,2017-07-06T03:09:33,52,3000400,2017-05-30T10:06:29,2017-07-06T03:09:31,51,3000400,2017-05-30T10:06:31,2017-07-06T03:09:31,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,41.0
260,2017-07-06T03:11:11.990,22073.0,started,538.58,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,57,3000400,2017-05-30T10:06:25,2017-07-06T03:09:33,52,3000400,2017-05-30T10:06:29,2017-07-06T03:09:31,51,3000400,2017-05-30T10:06:31,2017-07-06T03:09:31,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,55.0
261,2017-07-06T03:12:11.990,51187.0,started,543.31,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,57,3000400,2017-05-30T10:06:25,2017-07-06T03:09:33,52,3000400,2017-05-30T10:06:29,2017-07-06T03:09:31,51,3000400,2017-05-30T10:06:31,2017-07-06T03:09:31,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,48.0
262,2017-07-06T03:13:11.990,14779.0,started,539.37,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,57,3000400,2017-05-30T10:06:25,2017-07-06T03:09:33,52,3000400,2017-05-30T10:06:29,2017-07-06T03:09:31,51,3000400,2017-05-30T10:06:31,2017-07-06T03:09:31,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,46.0
263,2017-07-06T03:14:11.990,43877.0,started,539.37,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,57,3000400,2017-05-30T10:06:25,2017-07-06T03:09:33,52,3000400,2017-05-30T10:06:29,2017-07-06T03:09:31,51,3000400,2017-05-30T10:06:31,2017-07-06T03:09:31,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,44.0
264,2017-07-06T03:15:11.993,7424.0,started,539.37,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,57,3000400,2017-05-30T10:06:25,2017-07-06T03:09:33,52,3000400,2017-05-30T10:06:29,2017-07-06T03:09:31,51,3000400,2017-05-30T10:06:31,2017-07-06T03:09:31,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,48.0
265,2017-07-06T03:16:11.993,36522.0,started,539.37,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,57,3000400,2017-05-30T10:06:25,2017-07-06T03:09:33,52,3000400,2017-05-30T10:06:29,2017-07-06T03:09:31,51,3000400,2017-05-30T10:06:31,2017-07-06T03:09:31,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,44.0
266,2017-07-06T03:17:12.031,204.0,started,539.37,ft/min,57,3000400,2017-05-30T10:06:22,2017-07-06T01:01:14,57,3000400,2017-05-30T10:06:25,2017-07-06T03:09:33,52,3000400,2017-05-30T10:06:29,2017-07-06T03:09:31,51,3000400,2017-05-30T10:06:31,2017-07-06T03:09:31,53,3000400,2017-05-30T10:06:33,2017-07-05T19:55:50,59,3000400,2017-05-30T10:06:34,2017-07-06T01:00:52,74.0
