timestamp,incr,state,speed,speed_Unit,CAN1: Dev. 11numberoccur,CAN1: Dev. 11errid,CAN1: Dev. 11firsttime,CAN1: Dev. 11lasttime,CAN1: Dev. 12numberoccur,CAN1: Dev. 12errid,CAN1: Dev. 12firsttime,CAN1: Dev. 12lasttime,CAN1: Dev. 3numberoccur,CAN1: Dev. 3errid,CAN1: Dev. 3firsttime,CAN1: Dev. 3lasttime,CAN1: Dev. 2numberoccur,CAN1: Dev. 2errid,CAN1: Dev. 2firsttime,CAN1: Dev. 2lasttime,CAN1: Dev. 6numberoccur,CAN1: Dev. 6errid,CAN1: Dev. 6firsttime,CAN1: Dev. 6lasttime,CAN1: Dev. 1numberoccur,CAN1: Dev. 1errid,CAN1: Dev. 1firsttime,CAN1: Dev. 1lasttime,CAN1: Dev. 5numberoccur,CAN1: Dev. 5errid,CAN1: Dev. 5firsttime,CAN1: Dev. 5lasttime,CAN1: Dev. 4numberoccur,CAN1: Dev. 4errid,CAN1: Dev. 4firsttime,CAN1: Dev. 4lasttime
2017-07-31T23:33:29.466,20099.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:33:51.322,20669.0,started,239.96,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:34:29.466,56533.0,started,541.93,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:34:52.625,48642.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:35:29.466,48642.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:35:45.486,49152.0,started,238.78,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:36:29.530,35215.0,started,538.98,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:36:36.928,50935.0,stopped,0.0,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:37:14.496,51415.0,started,228.35,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:37:29.467,25359.0,started,539.37,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:38:29.466,54442.0,started,539.37,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:39:29.466,17929.0,started,541.73,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:40:29.466,46847.0,started,536.02,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:41:29.469,10259.0,started,542.32,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:42:29.469,39252.0,started,539.96,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:43:29.469,2754.0,started,539.37,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:44:29.469,31732.0,started,541.93,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:45:29.469,60710.0,started,537.8,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:46:29.469,24167.0,started,537.8,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:47:29.469,53145.0,started,537.8,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:48:29.469,16632.0,started,537.8,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:49:29.469,45625.0,started,539.17,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:50:29.469,9112.0,started,538.19,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:51:29.473,38105.0,started,538.19,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:52:29.479,1577.0,started,538.19,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:53:29.473,30585.0,started,538.19,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:54:29.473,59593.0,started,538.19,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:55:29.473,23080.0,started,538.19,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:56:29.473,52118.0,started,538.19,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:57:29.473,15710.0,started,538.19,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:58:29.473,44778.0,started,537.2,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-07-31T23:59:29.473,8370.0,started,541.14,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-08-01T00:00:29.473,37453.0,started,540.35,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-08-01T00:01:29.478,895.0,started,540.35,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-08-01T00:02:29.478,29828.0,started,540.35,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-08-01T00:03:29.478,58746.0,started,540.35,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-08-01T00:04:29.478,22128.0,started,540.35,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-08-01T00:05:29.478,51061.0,started,540.35,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-08-01T00:06:29.478,14443.0,started,540.35,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-08-01T00:07:29.478,43376.0,started,540.35,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-08-01T00:08:29.478,6743.0,started,540.35,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-08-01T00:09:29.478,35661.0,started,540.35,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-08-01T00:10:29.478,64579.0,started,540.35,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-08-01T00:11:29.482,27946.0,started,540.35,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-08-01T00:12:29.482,56849.0,started,540.35,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
2017-08-01T00:13:29.482,20216.0,started,540.35,ft/min,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,1,03000400,2017-07-24T09:20:33,2017-07-24T09:20:33,49,03000400,2017-07-24T10:00:36,2017-07-31T22:53:01,24,03000400,2017-07-24T10:00:36,2017-07-31T22:53:02,69,03000400,2017-07-24T10:00:36,2017-07-31T23:03:22,61,03000400,2017-07-24T10:00:37,2017-07-31T22:53:16,50,03000400,2017-07-24T10:00:37,2017-07-31T22:01:12,48,03000400,2017-07-24T10:00:38,2017-07-31T23:24:10
