timestamp,incr,state,speed,speed_Unit,CAN1: Dev. 1numberoccur,CAN1: Dev. 1errid,CAN1: Dev. 1firsttime,CAN1: Dev. 1lasttime,CAN1: Dev. 4numberoccur,CAN1: Dev. 4errid,CAN1: Dev. 4firsttime,CAN1: Dev. 4lasttime,CAN1: Dev. 3numberoccur,CAN1: Dev. 3errid,CAN1: Dev. 3firsttime,CAN1: Dev. 3lasttime,CAN1: Dev. 2numberoccur,CAN1: Dev. 2errid,CAN1: Dev. 2firsttime,CAN1: Dev. 2lasttime,CAN1: Dev. 5numberoccur,CAN1: Dev. 5errid,CAN1: Dev. 5firsttime,CAN1: Dev. 5lasttime,CAN1: Dev. 6numberoccur,CAN1: Dev. 6errid,CAN1: Dev. 6firsttime,CAN1: Dev. 6lasttime
2017-07-08T12:24:13.676,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:25:13.676,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:26:13.684,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:27:13.684,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:28:13.684,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:29:13.684,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:30:13.684,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:31:13.684,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:32:13.684,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:33:13.684,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:34:13.684,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:35:13.684,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:36:13.685,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:37:13.685,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:38:13.685,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:39:13.685,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:40:13.685,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:41:13.685,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:42:13.685,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:43:13.685,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:44:13.685,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:45:13.685,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:46:13.689,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:47:13.689,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:48:13.689,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:49:13.689,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:50:13.689,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:51:13.689,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:52:13.689,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:53:13.689,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:54:13.689,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:55:13.689,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:56:13.698,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:57:13.698,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:58:13.698,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T12:59:13.698,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T13:00:13.698,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T13:01:13.698,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T13:02:13.698,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T13:03:13.698,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T13:04:13.698,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T13:05:13.698,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T13:06:13.697,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T13:07:13.697,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T13:08:13.697,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T13:09:13.697,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T13:10:13.697,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T13:11:13.697,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T13:12:13.697,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T13:13:13.697,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T13:14:13.697,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T13:15:13.697,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T13:16:13.706,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T13:17:13.706,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T13:18:13.706,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T13:19:13.706,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T13:20:13.706,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T13:21:13.706,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T13:22:13.706,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
2017-07-08T13:23:13.706,61314.0,stopped,0.0,ft/min,74,03000400,2017-05-30T10:06:22,2017-07-08T01:05:40,75,03000400,2017-05-30T10:06:25,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:29,2017-07-08T01:40:09,60,03000400,2017-05-30T10:06:31,2017-07-08T03:51:03,73,03000400,2017-05-30T10:06:33,2017-07-08T01:05:42,83,03000400,2017-05-30T10:06:34,2017-07-08T00:05:09
