,timestamp,incr,state,speed,speed_Unit,CAN1: Dev. 3numberoccur,CAN1: Dev. 3errid,CAN1: Dev. 3firsttime,CAN1: Dev. 3lasttime,CAN1: Dev. 2numberoccur,CAN1: Dev. 2errid,CAN1: Dev. 2firsttime,CAN1: Dev. 2lasttime,CAN1: Dev. 1numberoccur,CAN1: Dev. 1errid,CAN1: Dev. 1firsttime,CAN1: Dev. 1lasttime,CAN1: Dev. 4numberoccur,CAN1: Dev. 4errid,CAN1: Dev. 4firsttime,CAN1: Dev. 4lasttime,throughput
207,2017-08-11T02:20:17.850,16712.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
208,2017-08-11T02:20:34.691,16727.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
209,2017-08-11T02:20:53.929,16742.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
210,2017-08-11T02:21:17.850,16757.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
211,2017-08-11T02:22:17.850,16757.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
212,2017-08-11T02:23:17.850,16757.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
213,2017-08-11T02:24:17.856,16757.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
214,2017-08-11T02:25:17.856,16757.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
215,2017-08-11T02:26:17.856,16757.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
216,2017-08-11T02:27:17.856,16757.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
217,2017-08-11T02:28:17.856,16757.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
218,2017-08-11T02:29:17.856,16757.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
219,2017-08-11T02:30:17.856,16757.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
220,2017-08-11T02:31:17.856,16757.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
221,2017-08-11T02:32:17.856,16757.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
222,2017-08-11T02:33:17.856,16757.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
223,2017-08-11T02:34:17.862,16757.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
224,2017-08-11T02:35:17.862,16757.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
225,2017-08-11T02:36:17.862,16757.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
226,2017-08-11T02:37:17.862,16757.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
227,2017-08-11T02:38:17.862,16757.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
228,2017-08-11T02:39:17.862,16757.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
229,2017-08-11T02:40:17.862,16757.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
230,2017-08-11T02:41:17.862,16757.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
231,2017-08-11T02:42:17.862,16757.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
232,2017-08-11T02:43:17.862,16757.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
233,2017-08-11T02:44:17.867,16757.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
234,2017-08-11T02:45:17.863,17357.0,started,264.76,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
235,2017-08-11T02:45:17.867,17372.0,started,264.76,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
236,2017-08-11T02:46:17.867,46050.0,started,541.14,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
237,2017-08-11T02:47:17.867,9522.0,started,541.14,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
238,2017-08-11T02:48:17.867,38530.0,started,541.14,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
239,2017-08-11T02:49:17.867,1987.0,started,541.14,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
240,2017-08-11T02:50:17.867,30995.0,started,541.14,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
241,2017-08-11T02:51:17.867,59988.0,started,541.14,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
242,2017-08-11T02:52:17.867,23445.0,started,541.14,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
243,2017-08-11T02:53:17.867,52453.0,started,542.32,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
244,2017-08-11T02:54:17.873,15955.0,started,540.94,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
245,2017-08-11T02:55:17.873,45008.0,started,539.96,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
246,2017-08-11T02:56:17.873,8525.0,started,539.37,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,5.0
247,2017-08-11T02:57:17.873,37563.0,started,539.37,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,22.0
248,2017-08-11T02:58:17.873,1080.0,started,539.37,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,20.0
249,2017-08-11T02:59:17.873,30118.0,started,539.37,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,18.0
250,2017-08-11T03:00:17.873,59126.0,started,539.37,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,13.0
251,2017-08-11T03:01:17.873,22658.0,started,539.37,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,36.0
252,2017-08-11T03:02:17.890,51756.0,started,539.37,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,27.0
253,2017-08-11T03:02:22.532,59136.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,5.0
254,2017-08-11T03:02:52.703,59631.0,started,233.86,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
255,2017-08-11T03:03:17.873,60800.0,started,538.78,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,10.0
256,2017-08-11T03:04:17.870,24332.0,started,538.78,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,39.0
257,2017-08-11T03:05:17.870,53385.0,started,538.78,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,25.0
258,2017-08-11T03:06:17.870,16947.0,started,538.78,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,44.0
259,2017-08-11T03:07:17.870,45955.0,started,538.78,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,8.0
260,2017-08-11T03:07:27.736,2364.0,stopped,0.0,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,4.0
261,2017-08-11T03:07:53.651,2904.0,started,259.84,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
262,2017-08-11T03:08:17.870,1568.0,started,539.96,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,4.0
263,2017-08-11T03:09:17.870,30636.0,started,541.93,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,23.0
264,2017-08-11T03:10:17.870,59689.0,started,538.39,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,30.0
265,2017-08-11T03:11:17.870,23191.0,started,538.39,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,31.0
266,2017-08-11T03:12:17.870,52214.0,started,538.39,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,24.0
267,2017-08-11T03:13:17.870,15731.0,started,538.39,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,22.0
268,2017-08-11T03:14:17.884,44784.0,started,538.39,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,30.0
269,2017-08-11T03:15:17.884,8316.0,started,538.39,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,41.0
270,2017-08-11T03:16:17.884,37384.0,started,538.39,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,36.0
271,2017-08-11T03:17:17.884,886.0,started,538.39,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,20.0
272,2017-08-11T03:18:17.884,29969.0,started,538.39,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,27.0
273,2017-08-11T03:19:17.884,59022.0,started,538.39,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,23.0
274,2017-08-11T03:20:17.884,22524.0,started,538.39,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,15.0
275,2017-08-11T03:21:17.884,51592.0,started,541.14,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,20.0
276,2017-08-11T03:22:17.884,15154.0,started,541.14,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,35.0
277,2017-08-11T03:23:17.884,44237.0,started,541.14,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,22.0
278,2017-08-11T03:24:17.881,7769.0,started,541.14,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,59.0
279,2017-08-11T03:25:17.881,36852.0,started,541.14,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,48.0
280,2017-08-11T03:26:17.881,399.0,started,538.39,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,32.0
281,2017-08-11T03:27:17.881,29437.0,started,538.39,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,6.0
282,2017-08-11T03:28:17.881,58460.0,started,538.39,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,3.0
283,2017-08-11T03:29:17.881,21962.0,started,538.39,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
284,2017-08-11T03:30:17.881,51000.0,started,538.39,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
285,2017-08-11T03:31:17.881,14472.0,started,538.39,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,1.0
286,2017-08-11T03:32:17.881,43495.0,started,538.39,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,6.0
287,2017-08-11T03:33:17.881,7027.0,started,538.39,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,80.0
288,2017-08-11T03:34:17.887,36080.0,started,538.39,ft/min,34,3000400,2017-08-03T19:15:24,2017-08-10T22:20:51,51,3000400,2017-08-03T19:15:25,2017-08-10T21:05:48,45,3000400,2017-08-03T19:15:25,2017-08-11T01:08:52,41,3000400,2017-08-03T19:15:26,2017-08-10T22:26:09,33.0
