,timestamp,incr,state,speed,speed_Unit,CAN1: Dev. 6numberoccur,CAN1: Dev. 6errid,CAN1: Dev. 6firsttime,CAN1: Dev. 6lasttime,CAN1: Dev. 4numberoccur,CAN1: Dev. 4errid,CAN1: Dev. 4firsttime,CAN1: Dev. 4lasttime,CAN1: Dev. 2numberoccur,CAN1: Dev. 2errid,CAN1: Dev. 2firsttime,CAN1: Dev. 2lasttime,CAN1: Dev. 3numberoccur,CAN1: Dev. 3errid,CAN1: Dev. 3firsttime,CAN1: Dev. 3lasttime,CAN1: Dev. 1numberoccur,CAN1: Dev. 1errid,CAN1: Dev. 1firsttime,CAN1: Dev. 1lasttime,CAN1: Dev. 5numberoccur,CAN1: Dev. 5errid,CAN1: Dev. 5firsttime,CAN1: Dev. 5lasttime,throughput
142,2017-08-03T01:05:30.754,16562.0,started,538.98,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,37.0
143,2017-08-03T01:06:30.754,45555.0,started,538.98,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,35.0
144,2017-08-03T01:07:30.754,9027.0,started,538.98,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,35.0
145,2017-08-03T01:08:30.754,37990.0,started,538.98,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,22.0
146,2017-08-03T01:09:30.754,1432.0,started,538.98,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,26.0
147,2017-08-03T01:10:30.754,30425.0,started,538.98,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,45.0
148,2017-08-03T01:11:30.754,59433.0,started,538.98,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,41.0
149,2017-08-03T01:12:30.760,22920.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,50.0
150,2017-08-03T01:13:30.760,51958.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,50.0
151,2017-08-03T01:14:30.760,15415.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,41.0
152,2017-08-03T01:15:30.819,44573.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,59.0
153,2017-08-03T01:16:30.760,7910.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,62.0
154,2017-08-03T01:17:30.760,36873.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,31.0
155,2017-08-03T01:18:30.760,390.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,72.0
156,2017-08-03T01:19:30.760,29413.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,84.0
157,2017-08-03T01:20:30.760,58391.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,55.0
158,2017-08-03T01:21:30.760,21818.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,13.0
159,2017-08-03T01:22:30.765,50781.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,14.0
160,2017-08-03T01:23:30.765,14178.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,6.0
161,2017-08-03T01:24:30.765,43156.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,19.0
162,2017-08-03T01:25:30.765,6628.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,38.0
163,2017-08-03T01:26:30.765,35606.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,21.0
164,2017-08-03T01:27:30.765,64554.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,9.0
165,2017-08-03T01:28:30.765,27966.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,15.0
166,2017-08-03T01:29:30.768,56914.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,7.0
167,2017-08-03T01:30:30.765,20311.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,3.0
168,2017-08-03T01:31:30.765,49229.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
169,2017-08-03T01:32:30.778,12626.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
170,2017-08-03T01:33:30.778,41544.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
171,2017-08-03T01:34:30.778,4941.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
172,2017-08-03T01:35:30.778,33859.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
173,2017-08-03T01:36:30.778,62792.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
174,2017-08-03T01:37:30.778,26174.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
175,2017-08-03T01:38:30.778,55092.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
176,2017-08-03T01:39:30.778,18489.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
177,2017-08-03T01:40:30.778,47407.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
178,2017-08-03T01:41:30.778,10789.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
179,2017-08-03T01:42:30.783,39722.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
180,2017-08-03T01:43:30.783,3104.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
181,2017-08-03T01:44:30.783,32022.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
182,2017-08-03T01:45:30.783,60955.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
183,2017-08-03T01:46:30.783,24337.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
184,2017-08-03T01:47:30.783,53255.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
185,2017-08-03T01:48:30.783,16637.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
186,2017-08-03T01:49:30.783,45570.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
187,2017-08-03T01:50:30.783,8952.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
188,2017-08-03T01:51:30.783,37870.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
189,2017-08-03T01:52:30.781,1252.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
190,2017-08-03T01:53:30.781,30170.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
191,2017-08-03T01:54:30.781,59088.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
192,2017-08-03T01:55:30.781,22470.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
193,2017-08-03T01:56:30.781,51388.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
194,2017-08-03T01:57:30.781,14770.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
195,2017-08-03T01:58:30.781,43673.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
196,2017-08-03T01:59:30.781,7055.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
197,2017-08-03T02:00:30.781,35988.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
198,2017-08-03T02:01:30.781,64921.0,started,538.19,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
199,2017-08-03T02:02:24.476,7183.0,stopped,0.0,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,17.0
200,2017-08-03T02:02:30.786,7198.0,stopped,0.0,ft/min,7,3000400,2017-08-02T13:48:57,2017-08-02T17:56:45,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,6,3000400,2017-08-02T13:48:57,2017-08-02T23:58:04,10,3000400,2017-08-02T13:48:57,2017-08-02T23:58:05,9,3000400,2017-08-02T13:48:57,2017-08-02T20:56:21,5,3000400,2017-08-02T13:48:57,2017-08-02T23:58:03,1.0
