timestamp,incr,state,speed,speed_Unit,CAN1: Dev. 3numberoccur,CAN1: Dev. 3errid,CAN1: Dev. 3firsttime,CAN1: Dev. 3lasttime,CAN1: Dev. 2numberoccur,CAN1: Dev. 2errid,CAN1: Dev. 2firsttime,CAN1: Dev. 2lasttime,CAN1: Dev. 1numberoccur,CAN1: Dev. 1errid,CAN1: Dev. 1firsttime,CAN1: Dev. 1lasttime,CAN1: Dev. 4numberoccur,CAN1: Dev. 4errid,CAN1: Dev. 4firsttime,CAN1: Dev. 4lasttime
2017-08-09T10:43:16.641,37935.0,stopped,0.0,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T10:44:16.641,37935.0,stopped,0.0,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T10:45:16.641,37935.0,stopped,0.0,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T10:46:16.641,37935.0,stopped,0.0,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T10:47:16.641,37950.0,stopped,0.0,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T10:48:03.309,37980.0,stopped,0.0,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T10:48:16.641,37980.0,stopped,0.0,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T10:48:18.227,37995.0,stopped,0.0,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T10:48:34.323,38010.0,stopped,0.0,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T10:48:48.660,38025.0,stopped,0.0,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T10:49:09.069,38040.0,stopped,0.0,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T10:49:16.641,38040.0,stopped,0.0,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T10:50:16.641,38055.0,stopped,0.0,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T10:50:23.941,38055.0,stopped,0.0,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T10:50:23.943,38055.0,stopped,0.0,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T10:50:31.234,38055.0,stopped,0.0,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T10:50:31.236,38055.0,stopped,0.0,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T10:51:16.641,38055.0,stopped,0.0,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T10:52:16.641,38055.0,stopped,0.0,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T10:53:16.646,38055.0,stopped,0.0,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T10:54:16.646,38055.0,stopped,0.0,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T10:55:16.646,38055.0,stopped,0.0,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T10:56:16.646,38055.0,stopped,0.0,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T10:57:16.646,38055.0,stopped,0.0,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T10:58:16.646,38055.0,stopped,0.0,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T10:58:28.678,38565.0,started,228.74,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T10:59:16.646,35203.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:00:16.646,64361.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:01:16.646,27983.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:02:16.646,57141.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:03:16.648,20748.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:04:16.648,49891.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:05:16.648,13483.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:06:16.648,42611.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:07:16.648,6203.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:08:16.648,35331.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:09:16.648,64444.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:10:16.648,28006.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:11:16.648,57119.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:12:16.648,20681.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:13:16.653,49764.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:14:16.653,13341.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:15:16.653,42454.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:16:16.653,6046.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:17:16.653,35144.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:18:16.653,64227.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:19:16.653,27759.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:20:16.653,56827.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:21:16.653,20374.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:22:16.653,49427.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:23:16.664,12959.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:24:16.664,42027.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:25:16.664,5529.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:26:16.664,34582.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:27:16.664,63620.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:28:16.664,27122.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:29:16.664,56190.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:30:16.669,19752.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:31:16.664,48805.0,started,541.14,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:32:16.664,12367.0,started,541.93,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:33:16.664,41450.0,started,538.39,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:34:16.664,5057.0,started,538.39,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:35:16.664,34200.0,started,538.39,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:36:16.664,63253.0,started,538.39,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:37:16.664,26845.0,started,538.39,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:38:16.664,56033.0,started,539.96,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:39:16.688,19685.0,started,539.96,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:40:16.664,48738.0,started,539.96,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:41:16.664,12345.0,started,539.96,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:42:16.664,41473.0,started,539.96,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:43:16.676,5065.0,started,539.96,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:44:16.676,34193.0,started,539.96,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:45:16.676,63291.0,started,542.91,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:46:16.676,26868.0,started,538.39,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:47:16.676,55996.0,started,538.78,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:48:16.685,19633.0,started,538.78,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:49:16.676,48776.0,started,538.78,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:50:16.676,12353.0,started,538.78,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:51:16.676,41541.0,started,538.78,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:52:16.676,5103.0,started,538.78,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:53:16.675,34201.0,started,538.78,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:53:20.684,39931.0,stopped,0.0,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:53:37.854,40486.0,started,251.77,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:54:16.675,12629.0,started,540.16,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:55:16.675,41757.0,started,540.16,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
2017-08-09T11:56:16.675,5289.0,started,540.16,ft/min,23,03000400,2017-08-03T19:15:24,2017-08-09T04:40:29,31,03000400,2017-08-03T19:15:25,2017-08-08T23:43:22,29,03000400,2017-08-03T19:15:25,2017-08-08T18:45:26,26,03000400,2017-08-03T19:15:26,2017-08-09T00:04:55
