,timestamp,incr,state,speed,speed_Unit,CAN1: Dev. 3numberoccur,CAN1: Dev. 3errid,CAN1: Dev. 3firsttime,CAN1: Dev. 3lasttime,CAN1: Dev. 2numberoccur,CAN1: Dev. 2errid,CAN1: Dev. 2firsttime,CAN1: Dev. 2lasttime,CAN1: Dev. 1numberoccur,CAN1: Dev. 1errid,CAN1: Dev. 1firsttime,CAN1: Dev. 1lasttime,CAN1: Dev. 4numberoccur,CAN1: Dev. 4errid,CAN1: Dev. 4firsttime,CAN1: Dev. 4lasttime,throughput
396,2017-08-14T05:28:20.308,12049.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
397,2017-08-14T05:29:20.308,12049.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
398,2017-08-14T05:30:20.308,12064.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
399,2017-08-14T05:31:20.308,12064.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
400,2017-08-14T05:32:20.308,12079.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
401,2017-08-14T05:33:20.308,12094.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
402,2017-08-14T05:34:20.314,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
403,2017-08-14T05:35:20.314,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
404,2017-08-14T05:36:20.314,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
405,2017-08-14T05:37:20.314,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
406,2017-08-14T05:38:20.314,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
407,2017-08-14T05:39:20.314,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
408,2017-08-14T05:40:20.314,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
409,2017-08-14T05:41:20.314,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
410,2017-08-14T05:42:20.314,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
411,2017-08-14T05:43:20.314,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
412,2017-08-14T05:44:20.320,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
413,2017-08-14T05:45:20.320,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
414,2017-08-14T05:46:20.320,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
415,2017-08-14T05:47:20.320,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
416,2017-08-14T05:48:20.320,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
417,2017-08-14T05:49:20.320,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
418,2017-08-14T05:50:20.320,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
419,2017-08-14T05:51:20.320,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
420,2017-08-14T05:52:20.320,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
421,2017-08-14T05:53:20.320,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
422,2017-08-14T05:54:20.327,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
423,2017-08-14T05:55:20.327,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
424,2017-08-14T05:56:20.327,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
425,2017-08-14T05:57:20.327,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
426,2017-08-14T05:58:20.327,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
427,2017-08-14T05:59:20.327,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
428,2017-08-14T06:00:20.327,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
429,2017-08-14T06:01:20.327,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
430,2017-08-14T06:02:20.327,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
431,2017-08-14T06:03:20.327,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
432,2017-08-14T06:04:20.334,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
433,2017-08-14T06:05:20.334,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
434,2017-08-14T06:06:20.334,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
435,2017-08-14T06:07:20.334,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
436,2017-08-14T06:08:20.334,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
437,2017-08-14T06:09:20.334,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
438,2017-08-14T06:10:20.334,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
439,2017-08-14T06:11:20.334,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
440,2017-08-14T06:12:20.334,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
441,2017-08-14T06:13:20.334,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
442,2017-08-14T06:14:20.331,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
443,2017-08-14T06:15:20.331,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
444,2017-08-14T06:16:20.331,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
445,2017-08-14T06:17:20.331,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
446,2017-08-14T06:18:20.331,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
447,2017-08-14T06:19:20.331,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
448,2017-08-14T06:20:20.331,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
449,2017-08-14T06:21:20.331,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
450,2017-08-14T06:22:20.331,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
451,2017-08-14T06:23:20.331,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
452,2017-08-14T06:24:20.346,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
453,2017-08-14T06:25:20.346,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
454,2017-08-14T06:26:20.346,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
455,2017-08-14T06:27:20.346,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
456,2017-08-14T06:28:20.346,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
457,2017-08-14T06:29:20.346,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
458,2017-08-14T06:30:20.346,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
459,2017-08-14T06:31:20.346,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
460,2017-08-14T06:32:20.346,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
461,2017-08-14T06:33:20.346,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
462,2017-08-14T06:34:20.353,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
463,2017-08-14T06:35:20.353,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
464,2017-08-14T06:36:20.353,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
465,2017-08-14T06:37:20.353,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
466,2017-08-14T06:38:20.353,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
467,2017-08-14T06:39:20.353,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
468,2017-08-14T06:40:20.353,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
469,2017-08-14T06:41:20.353,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
470,2017-08-14T06:42:20.353,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
471,2017-08-14T06:43:20.353,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
472,2017-08-14T06:44:20.350,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
473,2017-08-14T06:45:20.350,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
474,2017-08-14T06:46:20.350,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
475,2017-08-14T06:47:20.350,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
476,2017-08-14T06:48:20.350,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
477,2017-08-14T06:49:20.350,12124.0,stopped,0.0,ft/min,41,3000400,2017-08-03T19:15:24,2017-08-11T22:27:23,56,3000400,2017-08-03T19:15:25,2017-08-12T00:07:07,52,3000400,2017-08-03T19:15:25,2017-08-11T22:07:06,49,3000400,2017-08-03T19:15:26,2017-08-12T00:40:17,1.0
