,timestamp,incr,state,speed,speed_Unit,CAN1: Dev. 3numberoccur,CAN1: Dev. 3errid,CAN1: Dev. 3firsttime,CAN1: Dev. 3lasttime,CAN1: Dev. 2numberoccur,CAN1: Dev. 2errid,CAN1: Dev. 2firsttime,CAN1: Dev. 2lasttime,CAN1: Dev. 1numberoccur,CAN1: Dev. 1errid,CAN1: Dev. 1firsttime,CAN1: Dev. 1lasttime,CAN1: Dev. 4numberoccur,CAN1: Dev. 4errid,CAN1: Dev. 4firsttime,CAN1: Dev. 4lasttime,throughput
252,2017-08-15T02:56:21.001,23962.0,started,539.96,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,30.0
253,2017-08-15T02:57:21.001,53060.0,started,539.96,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,53.0
254,2017-08-15T02:58:21.001,16562.0,started,539.96,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,31.0
255,2017-08-15T02:59:21.001,45555.0,started,539.96,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,18.0
256,2017-08-15T03:00:21.004,9042.0,started,539.96,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,20.0
257,2017-08-15T03:01:21.001,38035.0,started,539.96,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,23.0
258,2017-08-15T03:02:21.001,1537.0,started,540.75,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,30.0
259,2017-08-15T03:03:21.001,30560.0,started,540.75,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,39.0
260,2017-08-15T03:04:21.006,59583.0,started,540.75,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,38.0
261,2017-08-15T03:05:21.006,23085.0,started,540.75,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,51.0
262,2017-08-15T03:06:21.006,52123.0,started,537.2,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,67.0
263,2017-08-15T03:07:21.006,15640.0,started,537.2,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,64.0
264,2017-08-15T03:08:21.006,44663.0,started,537.2,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,36.0
265,2017-08-15T03:09:21.006,8180.0,started,537.2,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,45.0
266,2017-08-15T03:10:21.006,37218.0,started,540.16,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,40.0
267,2017-08-15T03:11:21.006,675.0,started,540.16,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,15.0
268,2017-08-15T03:12:21.006,29638.0,started,540.16,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,5.0
269,2017-08-15T03:13:21.006,58601.0,started,540.16,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,5.0
270,2017-08-15T03:14:21.003,22028.0,started,537.99,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,7.0
271,2017-08-15T03:15:21.003,50976.0,started,537.99,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,4.0
272,2017-08-15T03:16:21.003,14388.0,started,537.99,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,3.0
273,2017-08-15T03:17:21.003,43336.0,started,537.99,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,2.0
274,2017-08-15T03:18:21.003,6763.0,started,537.01,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,14.0
275,2017-08-15T03:19:21.003,35831.0,started,540.35,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,60.0
276,2017-08-15T03:20:21.003,64854.0,started,540.35,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,42.0
277,2017-08-15T03:21:21.003,28281.0,started,540.35,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,30.0
278,2017-08-15T03:22:21.003,57259.0,started,540.35,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,22.0
279,2017-08-15T03:23:21.003,20686.0,started,540.35,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,29.0
280,2017-08-15T03:24:21.017,49694.0,started,539.76,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,22.0
281,2017-08-15T03:25:21.017,13136.0,started,539.76,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,13.0
282,2017-08-15T03:26:21.017,42144.0,started,540.16,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,24.0
283,2017-08-15T03:27:21.017,5616.0,started,540.16,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,31.0
284,2017-08-15T03:28:21.017,34624.0,started,540.16,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,26.0
285,2017-08-15T03:29:21.017,63632.0,started,540.16,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,43.0
286,2017-08-15T03:30:21.017,27074.0,started,540.16,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,9.0
287,2017-08-15T03:30:54.959,48028.0,stopped,0.0,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,11.0
288,2017-08-15T03:31:21.017,48028.0,stopped,0.0,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,1.0
289,2017-08-15T03:31:48.909,48043.0,stopped,0.0,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,1.0
290,2017-08-15T03:32:09.506,48058.0,stopped,0.0,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,1.0
291,2017-08-15T03:32:21.017,48058.0,stopped,0.0,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,1.0
292,2017-08-15T03:32:25.512,48073.0,stopped,0.0,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,1.0
293,2017-08-15T03:32:56.146,48103.0,stopped,0.0,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,1.0
294,2017-08-15T03:33:21.017,48103.0,stopped,0.0,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,1.0
295,2017-08-15T03:33:22.284,48118.0,stopped,0.0,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,1.0
296,2017-08-15T03:33:26.633,48688.0,started,255.12,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,1.0
297,2017-08-15T03:34:21.022,62306.0,started,538.39,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,8.0
298,2017-08-15T03:35:21.022,25793.0,started,538.39,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,45.0
299,2017-08-15T03:36:21.022,54816.0,started,538.78,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,24.0
300,2017-08-15T03:37:21.022,18333.0,started,538.78,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,35.0
301,2017-08-15T03:38:21.022,47386.0,started,540.35,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,39.0
302,2017-08-15T03:39:21.022,10918.0,started,540.35,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,35.0
303,2017-08-15T03:40:21.022,39986.0,started,540.35,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,38.0
304,2017-08-15T03:41:21.022,3518.0,started,537.4,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,41.0
305,2017-08-15T03:42:21.022,32586.0,started,541.54,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,38.0
306,2017-08-15T03:43:21.022,61594.0,started,540.16,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,20.0
307,2017-08-15T03:44:21.028,25126.0,started,540.16,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,51.0
308,2017-08-15T03:45:21.030,54179.0,started,540.16,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,39.0
309,2017-08-15T03:46:21.028,17621.0,started,540.16,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,17.0
310,2017-08-15T03:47:21.028,46644.0,started,540.16,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,22.0
311,2017-08-15T03:48:21.028,10116.0,started,540.16,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,18.0
312,2017-08-15T03:49:21.028,39154.0,started,541.34,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,29.0
313,2017-08-15T03:50:21.028,2671.0,started,540.75,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,41.0
314,2017-08-15T03:51:21.028,31709.0,started,537.2,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,32.0
315,2017-08-15T03:52:21.028,60732.0,started,537.2,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,29.0
316,2017-08-15T03:53:21.028,24234.0,started,537.2,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,43.0
317,2017-08-15T03:54:21.025,53257.0,started,537.2,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,38.0
318,2017-08-15T03:55:21.025,16774.0,started,538.39,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,37.0
319,2017-08-15T03:56:21.025,45812.0,started,540.75,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,24.0
320,2017-08-15T03:57:21.025,9284.0,started,540.75,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,34.0
321,2017-08-15T03:58:21.051,38427.0,started,540.35,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,103.0
322,2017-08-15T03:59:21.025,1854.0,started,540.35,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,47.0
323,2017-08-15T04:00:21.025,30847.0,started,540.16,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,9.0
324,2017-08-15T04:01:21.025,59900.0,started,541.14,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,24.0
325,2017-08-15T04:02:21.025,23372.0,started,539.76,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,24.0
326,2017-08-15T04:03:21.025,52410.0,started,539.76,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,32.0
327,2017-08-15T04:04:21.039,15912.0,started,539.76,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,25.0
328,2017-08-15T04:05:21.039,44920.0,started,539.76,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,18.0
329,2017-08-15T04:06:21.039,8362.0,started,539.76,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,14.0
330,2017-08-15T04:07:21.039,37385.0,started,538.39,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,16.0
331,2017-08-15T04:08:21.039,842.0,started,538.39,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,14.0
332,2017-08-15T04:09:21.039,29820.0,started,538.39,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,13.0
333,2017-08-15T04:10:21.039,58783.0,started,538.39,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,24.0
334,2017-08-15T04:11:21.039,22270.0,started,538.39,ft/min,48,3000400,2017-08-03T19:15:24,2017-08-14T21:54:50,69,3000400,2017-08-03T19:15:25,2017-08-15T00:17:40,59,3000400,2017-08-03T19:15:25,2017-08-14T19:42:30,70,3000400,2017-08-03T19:15:26,2017-08-14T23:30:39,35.0
