,timestamp,incr,state,speed,speed_Unit,CAN1: Dev. 3numberoccur,CAN1: Dev. 3errid,CAN1: Dev. 3firsttime,CAN1: Dev. 3lasttime,CAN1: Dev. 2numberoccur,CAN1: Dev. 2errid,CAN1: Dev. 2firsttime,CAN1: Dev. 2lasttime,CAN1: Dev. 1numberoccur,CAN1: Dev. 1errid,CAN1: Dev. 1firsttime,CAN1: Dev. 1lasttime,CAN1: Dev. 4numberoccur,CAN1: Dev. 4errid,CAN1: Dev. 4firsttime,CAN1: Dev. 4lasttime,throughput
439,2017-08-08T05:33:15.646,57186.0,started,539.17,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,35.0
440,2017-08-08T05:34:15.646,20763.0,started,539.17,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,51.0
441,2017-08-08T05:35:15.646,49921.0,started,539.17,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,50.0
442,2017-08-08T05:36:15.646,13498.0,started,539.17,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,39.0
443,2017-08-08T05:37:15.646,42596.0,started,539.17,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,36.0
444,2017-08-08T05:38:15.646,6173.0,started,539.17,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,47.0
445,2017-08-08T05:39:15.646,35286.0,started,539.17,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,35.0
446,2017-08-08T05:40:15.646,64384.0,started,541.54,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,35.0
447,2017-08-08T05:41:15.646,27946.0,started,541.54,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,39.0
448,2017-08-08T05:42:15.646,57014.0,started,538.78,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,31.0
449,2017-08-08T05:43:15.648,20576.0,started,538.98,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,28.0
450,2017-08-08T05:44:15.648,49644.0,started,538.98,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,85.0
451,2017-08-08T05:45:15.648,13176.0,started,538.98,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,101.0
452,2017-08-08T05:46:15.648,42245.0,started,538.98,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,55.0
453,2017-08-08T05:47:15.648,5776.0,started,538.98,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,21.0
454,2017-08-08T05:48:15.679,34934.0,started,538.98,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,22.0
455,2017-08-08T05:49:15.648,63942.0,started,538.98,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,23.0
456,2017-08-08T05:50:15.648,27474.0,started,538.98,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,15.0
457,2017-08-08T05:51:15.648,56527.0,started,538.98,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,13.0
458,2017-08-08T05:52:15.648,20029.0,started,538.98,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,13.0
459,2017-08-08T05:53:15.659,49052.0,started,538.98,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,10.0
460,2017-08-08T05:54:15.659,12539.0,started,538.98,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,5.0
461,2017-08-08T05:55:15.659,41547.0,started,538.98,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
462,2017-08-08T05:56:15.659,5004.0,started,538.98,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
463,2017-08-08T05:57:15.659,34012.0,started,538.98,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
464,2017-08-08T05:58:15.659,63020.0,started,538.98,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
465,2017-08-08T05:59:15.659,26492.0,started,538.98,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
466,2017-08-08T06:00:15.659,55500.0,started,538.98,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
467,2017-08-08T06:01:15.659,19002.0,started,540.35,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
468,2017-08-08T06:02:15.659,48010.0,started,540.35,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
469,2017-08-08T06:03:15.660,11482.0,started,540.35,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
470,2017-08-08T06:04:15.660,40490.0,started,540.35,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
471,2017-08-08T06:05:15.660,4067.0,started,538.98,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,22.0
472,2017-08-08T06:06:15.660,33150.0,started,538.98,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,17.0
473,2017-08-08T06:07:15.660,62203.0,started,540.94,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,16.0
474,2017-08-08T06:08:15.660,25735.0,started,537.4,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,21.0
475,2017-08-08T06:09:15.660,54788.0,started,537.4,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,30.0
476,2017-08-08T06:10:15.660,18335.0,started,541.54,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,25.0
477,2017-08-08T06:11:15.660,47388.0,started,541.54,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,21.0
478,2017-08-08T06:12:15.660,10905.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,20.0
479,2017-08-08T06:13:15.666,39928.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,16.0
480,2017-08-08T06:14:15.666,3415.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,12.0
481,2017-08-08T06:15:15.712,32588.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,27.0
482,2017-08-08T06:16:15.666,61536.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,32.0
483,2017-08-08T06:17:15.666,25053.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,32.0
484,2017-08-08T06:18:15.666,54106.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,25.0
485,2017-08-08T06:19:15.666,17593.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,15.0
486,2017-08-08T06:20:15.666,46631.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,25.0
487,2017-08-08T06:21:15.666,10133.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,18.0
488,2017-08-08T06:22:15.666,39141.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
489,2017-08-08T06:23:15.677,2598.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
490,2017-08-08T06:24:15.677,31606.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
491,2017-08-08T06:25:15.677,60599.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
492,2017-08-08T06:26:15.677,24071.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
493,2017-08-08T06:27:15.677,53064.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
494,2017-08-08T06:28:15.677,16521.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
495,2017-08-08T06:29:15.677,45529.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
496,2017-08-08T06:30:15.677,8986.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
497,2017-08-08T06:31:15.677,37994.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
498,2017-08-08T06:32:15.677,1451.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
499,2017-08-08T06:33:15.679,30474.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
500,2017-08-08T06:34:15.679,59482.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
501,2017-08-08T06:35:15.679,22969.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
502,2017-08-08T06:36:15.679,51977.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
503,2017-08-08T06:37:15.679,15464.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
504,2017-08-08T06:38:15.679,44472.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
505,2017-08-08T06:39:15.679,7959.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
506,2017-08-08T06:40:15.679,36982.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
507,2017-08-08T06:41:15.679,454.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
508,2017-08-08T06:42:15.679,29477.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
509,2017-08-08T06:43:15.685,58500.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
510,2017-08-08T06:44:15.685,21972.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
511,2017-08-08T06:45:15.685,50980.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
512,2017-08-08T06:46:15.685,14482.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
513,2017-08-08T06:47:15.685,43505.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
514,2017-08-08T06:48:15.685,6992.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
515,2017-08-08T06:49:15.685,36015.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
516,2017-08-08T06:50:15.685,65023.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
517,2017-08-08T06:51:15.685,28495.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
518,2017-08-08T06:52:15.685,57518.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
519,2017-08-08T06:53:15.692,20990.0,started,537.8,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
520,2017-08-08T06:54:00.186,4278.0,stopped,0.0,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
521,2017-08-08T06:54:15.692,4278.0,stopped,0.0,ft/min,15,3000400,2017-08-03T19:15:24,2017-08-08T04:13:42,21,3000400,2017-08-03T19:15:25,2017-08-08T04:13:40,21,3000400,2017-08-03T19:15:25,2017-08-07T14:21:36,19,3000400,2017-08-03T19:15:26,2017-08-08T04:13:42,1.0
