devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T11:25:14.251,incr,63235.0,tokenid,0089PS06CT12017-07-16T11:25:12473,seqnb,7645.0,timestamp1,2017-07-16T11:25:12.210,otl,10.27,otl_Unit,inch,tt,96.0,tt_Unit,ms,oga,-1.0,oga_Unit,inch,devicelist,FC300008,ole,10.0,size_Unit,inch,owi,6.4,ohe,4.6,oa,-13.0,oa_Unit,degree/10,obv,2944.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2762.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,0.7,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T11:25:31.826,incr,44559.0,tokenid,0089PS06CT12017-07-16T11:25:29474,seqnb,7646.0,timestamp1,2017-07-16T11:25:29.783,otl,15.15,otl_Unit,inch,tt,141.0,tt_Unit,ms,oga,-1.0,oga_Unit,inch,devicelist,FC300008,ole,15.0,size_Unit,inch,owi,17.8,ohe,14.0,oa,878.0,oa_Unit,degree/10,obv,37380.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2754.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,9.3,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T11:25:47.171,incr,19943.0,tokenid,0089PS06CT12017-07-16T11:25:45475,seqnb,7647.0,timestamp1,2017-07-16T11:25:45.118,otl,46.69,otl_Unit,inch,tt,433.0,tt_Unit,ms,oga,-1.0,oga_Unit,inch,devicelist,FC300008,ole,45.6,size_Unit,inch,owi,12.8,ohe,2.4,oa,17.0,oa_Unit,degree/10,obv,14008.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2751.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,2.6,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T11:26:01.893,incr,59198.0,tokenid,0089PS06CT12017-07-16T11:25:59476,seqnb,7648.0,timestamp1,2017-07-16T11:25:59.839,otl,17.55,otl_Unit,inch,tt,161.0,tt_Unit,ms,oga,-1.0,oga_Unit,inch,devicelist,FC300008,ole,14.2,size_Unit,inch,owi,15.2,ohe,7.4,oa,-750.0,oa_Unit,degree/10,obv,15972.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2762.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,3.7,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T11:26:48.999,incr,53736.0,tokenid,0089PS06CT12017-07-16T11:26:46477,seqnb,7649.0,timestamp1,2017-07-16T11:26:46.929,otl,26.06,otl_Unit,inch,tt,242.0,tt_Unit,ms,oga,-1.0,oga_Unit,inch,devicelist,FC300008,ole,26.6,size_Unit,inch,owi,36.0,ohe,18.8,oa,874.0,oa_Unit,degree/10,obv,180029.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2757.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,2.3,owe_Unit,LB,TooBig,0,NoRead,0,LFT,0,MultiRead,0,Irreg,1,TooSmall,0,Gap,0,ValidDim,0,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T11:27:15.268,incr,58235.0,tokenid,0089PS06CT12017-07-16T11:27:13478,seqnb,7650.0,timestamp1,2017-07-16T11:27:13.221,otl,20.62,otl_Unit,inch,tt,192.0,tt_Unit,ms,oga,-1.0,oga_Unit,inch,devicelist,FC300008,ole,18.6,size_Unit,inch,owi,18.6,ohe,17.2,oa,898.0,oa_Unit,degree/10,obv,59505.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2767.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,5.3,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T11:27:16.763,incr,62225.0,tokenid,0089PS06CT12017-07-16T11:27:14479,seqnb,7651.0,timestamp1,2017-07-16T11:27:14.721,otl,11.49,otl_Unit,inch,tt,107.0,tt_Unit,ms,oga,150.35,oga_Unit,inch,devicelist,FC300008,ole,10.8,size_Unit,inch,owi,6.2,ohe,5.4,oa,-26.0,oa_Unit,degree/10,obv,3616.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2746.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,3.3,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T11:27:17.771,incr,64910.0,tokenid,0089PS06CT12017-07-16T11:27:15480,seqnb,7652.0,timestamp1,2017-07-16T11:27:15.717,otl,10.31,otl_Unit,inch,tt,96.0,tt_Unit,ms,oga,97.0,oga_Unit,inch,devicelist,FC300008,ole,9.4,size_Unit,inch,owi,12.2,ohe,6.6,oa,869.0,oa_Unit,degree/10,obv,7569.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2751.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,3.1,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T11:27:48.167,incr,14883.0,tokenid,0089PS06CT12017-07-16T11:27:46481,seqnb,7653.0,timestamp1,2017-07-16T11:27:46.113,otl,17.55,otl_Unit,inch,tt,163.0,tt_Unit,ms,oga,-1.0,oga_Unit,inch,devicelist,FC300008,ole,16.4,size_Unit,inch,owi,16.4,ohe,12.8,oa,848.0,oa_Unit,degree/10,obv,34427.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2759.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,11.8,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T11:28:06.464,incr,63663.0,tokenid,0089PS06CT12017-07-16T11:28:04482,seqnb,7654.0,timestamp1,2017-07-16T11:28:04.402,otl,15.74,otl_Unit,inch,tt,146.0,tt_Unit,ms,oga,-1.0,oga_Unit,inch,devicelist,FC300008,ole,15.4,size_Unit,inch,owi,24.2,ohe,5.4,oa,-898.0,oa_Unit,degree/10,obv,20125.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2757.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,2.8,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T11:28:08.074,incr,2417.0,tokenid,0089PS06CT12017-07-16T11:28:06483,seqnb,7655.0,timestamp1,2017-07-16T11:28:06.040,otl,19.37,otl_Unit,inch,tt,180.0,tt_Unit,ms,oga,157.04,oga_Unit,inch,devicelist,FC300008,ole,18.6,size_Unit,inch,owi,12.8,ohe,11.6,oa,-7.0,oa_Unit,degree/10,obv,27617.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2778.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,3.3,owe_Unit,LB,TooBig,0,NoRead,1,LFT,0,MultiRead,0,Irreg,1,TooSmall,0,Gap,0,ValidDim,0,ValidRead,0,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T11:28:10.405,incr,8642.0,tokenid,0089PS06CT12017-07-16T11:28:08484,seqnb,7656.0,timestamp1,2017-07-16T11:28:08.363,otl,18.77,otl_Unit,inch,tt,175.0,tt_Unit,ms,oga,231.65,oga_Unit,inch,devicelist,FC300008,ole,18.2,size_Unit,inch,owi,14.6,ohe,11.0,oa,-29.0,oa_Unit,degree/10,obv,29229.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2773.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,9.0,owe_Unit,LB,TooBig,0,NoRead,1,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T11:28:12.573,incr,14418.0,tokenid,0089PS06CT12017-07-16T11:28:10485,seqnb,7657.0,timestamp1,2017-07-16T11:28:10.540,otl,13.93,otl_Unit,inch,tt,129.0,tt_Unit,ms,oga,220.74,oga_Unit,inch,devicelist,FC300008,ole,0.0,size_Unit,inch,owi,0.0,ohe,0.0,oa,0.0,oa_Unit,degree/10,obv,0.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,0.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,0.0,owe_Unit,LB,TooBig,0,NoRead,1,LFT,0,MultiRead,0,Irreg,0,TooSmall,1,Gap,0,ValidDim,0,ValidRead,0,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T11:28:13.230,incr,16172.0,tokenid,0089PS06CT12017-07-16T11:28:11486,seqnb,7658.0,timestamp1,2017-07-16T11:28:11.175,otl,56.37,otl_Unit,inch,tt,523.0,tt_Unit,ms,oga,12.12,oga_Unit,inch,devicelist,FC300008,ole,55.8,size_Unit,inch,owi,10.0,ohe,9.6,oa,-15.0,oa_Unit,degree/10,obv,53568.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2767.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,7.6,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,1,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T11:28:14.817,incr,20402.0,tokenid,0089PS06CT12017-07-16T11:28:12487,seqnb,7659.0,timestamp1,2017-07-16T11:28:12.756,otl,11.49,otl_Unit,inch,tt,107.0,tt_Unit,ms,oga,158.89,oga_Unit,inch,devicelist,FC300008,ole,10.4,size_Unit,inch,owi,15.4,ohe,5.6,oa,875.0,oa_Unit,degree/10,obv,8969.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2757.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,3.4,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T11:28:26.829,incr,52427.0,tokenid,0089PS06CT12017-07-16T11:28:24488,seqnb,7660.0,timestamp1,2017-07-16T11:28:24.767,otl,11.49,otl_Unit,inch,tt,106.0,tt_Unit,ms,oga,1283.3,oga_Unit,inch,devicelist,FC300008,ole,11.2,size_Unit,inch,owi,14.8,ohe,6.6,oa,887.0,oa_Unit,degree/10,obv,10940.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2743.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,2.4,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T11:28:27.885,incr,55247.0,tokenid,0089PS06CT12017-07-16T11:28:25489,seqnb,7661.0,timestamp1,2017-07-16T11:28:25.825,otl,25.47,otl_Unit,inch,tt,236.0,tt_Unit,ms,oga,88.54,oga_Unit,inch,devicelist,FC300008,ole,24.4,size_Unit,inch,owi,15.4,ohe,5.4,oa,-27.0,oa_Unit,degree/10,obv,20291.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2804.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,3.7,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T11:28:50.104,incr,48961.0,tokenid,0089PS06CT12017-07-16T11:28:48490,seqnb,7662.0,timestamp1,2017-07-16T11:28:48.036,otl,24.25,otl_Unit,inch,tt,224.0,tt_Unit,ms,oga,-1.0,oga_Unit,inch,devicelist,FC300008,ole,23.0,size_Unit,inch,owi,16.2,ohe,9.2,oa,-24.0,oa_Unit,degree/10,obv,34279.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2799.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,29.5,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T11:28:50.386,incr,49711.0,tokenid,0089PS06CT12017-07-16T11:28:48491,seqnb,7663.0,timestamp1,2017-07-16T11:28:48.334,otl,7.24,otl_Unit,inch,tt,67.0,tt_Unit,ms,oga,24.84,oga_Unit,inch,devicelist,FC300008,ole,6.2,size_Unit,inch,owi,6.4,ohe,4.6,oa,802.0,oa_Unit,degree/10,obv,1825.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2751.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,1.3,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T11:28:57.315,incr,2655.0,tokenid,0089PS06CT12017-07-16T11:28:55492,seqnb,7664.0,timestamp1,2017-07-16T11:28:55.273,otl,16.33,otl_Unit,inch,tt,152.0,tt_Unit,ms,oga,732.0,oga_Unit,inch,devicelist,FC300008,ole,16.0,size_Unit,inch,owi,8.2,ohe,4.8,oa,-22.0,oa_Unit,degree/10,obv,6298.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2757.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,4.8,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T11:28:58.229,incr,5085.0,tokenid,0089PS06CT12017-07-16T11:28:56493,seqnb,7665.0,timestamp1,2017-07-16T11:28:56.179,otl,10.9,otl_Unit,inch,tt,102.0,tt_Unit,ms,oga,86.69,oga_Unit,inch,devicelist,FC300008,ole,10.2,size_Unit,inch,owi,7.6,ohe,5.4,oa,9.0,oa_Unit,degree/10,obv,4186.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2797.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,2.8,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T13:20:30.399,incr,17068.0,tokenid,0089PS06CT12017-07-16T13:20:28494,seqnb,7666.0,timestamp1,2017-07-16T13:20:28.347,otl,16.33,otl_Unit,inch,tt,152.0,tt_Unit,ms,oga,-1.0,oga_Unit,inch,devicelist,FC300008,ole,16.0,size_Unit,inch,owi,12.4,ohe,10.2,oa,-38.0,oa_Unit,degree/10,obv,20237.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2775.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,6.4,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T13:20:31.177,incr,19153.0,tokenid,0089PS06CT12017-07-16T13:20:29495,seqnb,7667.0,timestamp1,2017-07-16T13:20:29.135,otl,18.18,otl_Unit,inch,tt,168.0,tt_Unit,ms,oga,66.69,oga_Unit,inch,devicelist,FC300008,ole,18.2,size_Unit,inch,owi,14.4,ohe,8.4,oa,3.0,oa_Unit,degree/10,obv,22015.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2807.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,7.1,owe_Unit,LB,TooBig,0,NoRead,1,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T13:20:32.668,incr,23128.0,tokenid,0089PS06CT12017-07-16T13:20:30496,seqnb,7668.0,timestamp1,2017-07-16T13:20:30.614,otl,13.3,otl_Unit,inch,tt,123.0,tt_Unit,ms,oga,146.14,oga_Unit,inch,devicelist,FC300008,ole,12.8,size_Unit,inch,owi,18.8,ohe,3.6,oa,899.0,oa_Unit,degree/10,obv,8663.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2738.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,7.1,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T13:20:42.751,incr,50008.0,tokenid,0089PS06CT12017-07-16T13:20:40497,seqnb,7669.0,timestamp1,2017-07-16T13:20:40.699,otl,14.52,otl_Unit,inch,tt,135.0,tt_Unit,ms,oga,1072.28,oga_Unit,inch,devicelist,FC300008,ole,14.0,size_Unit,inch,owi,11.6,ohe,8.4,oa,1.0,oa_Unit,degree/10,obv,13642.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2767.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,20.0,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T13:20:50.418,incr,4902.0,tokenid,0089PS06CT12017-07-16T13:20:48498,seqnb,7670.0,timestamp1,2017-07-16T13:20:48.361,otl,10.23,otl_Unit,inch,tt,96.0,tt_Unit,ms,oga,815.74,oga_Unit,inch,devicelist,FC300008,ole,9.8,size_Unit,inch,owi,5.2,ohe,4.4,oa,25.0,oa_Unit,degree/10,obv,2242.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2754.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,1.4,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T13:20:50.740,incr,5757.0,tokenid,0089PS06CT12017-07-16T13:20:48499,seqnb,7671.0,timestamp1,2017-07-16T13:20:48.687,otl,15.15,otl_Unit,inch,tt,141.0,tt_Unit,ms,oga,20.0,oga_Unit,inch,devicelist,FC300008,ole,14.4,size_Unit,inch,owi,9.6,ohe,6.8,oa,-27.0,oa_Unit,degree/10,obv,9400.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2773.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,2.5,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T13:20:51.082,incr,6672.0,tokenid,0089PS06CT12017-07-16T13:20:49500,seqnb,7672.0,timestamp1,2017-07-16T13:20:49.031,otl,16.96,otl_Unit,inch,tt,157.0,tt_Unit,ms,oga,20.0,oga_Unit,inch,devicelist,FC300008,ole,15.6,size_Unit,inch,owi,12.0,ohe,4.0,oa,-57.0,oa_Unit,degree/10,obv,7488.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2762.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,1.2,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T13:20:52.834,incr,11352.0,tokenid,0089PS06CT12017-07-16T13:20:50501,seqnb,7673.0,timestamp1,2017-07-16T13:20:50.781,otl,16.33,otl_Unit,inch,tt,152.0,tt_Unit,ms,oga,172.24,oga_Unit,inch,devicelist,FC300008,ole,15.4,size_Unit,inch,owi,20.0,ohe,13.6,oa,880.0,oa_Unit,degree/10,obv,41888.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2767.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,28.2,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T13:20:53.143,incr,12177.0,tokenid,0089PS06CT12017-07-16T13:20:51502,seqnb,7674.0,timestamp1,2017-07-16T13:20:51.103,otl,12.71,otl_Unit,inch,tt,118.0,tt_Unit,ms,oga,21.22,oga_Unit,inch,devicelist,FC300008,ole,12.0,size_Unit,inch,owi,16.0,ohe,10.2,oa,876.0,oa_Unit,degree/10,obv,19584.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2767.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,3.8,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T13:20:53.485,incr,13092.0,tokenid,0089PS06CT12017-07-16T13:20:51503,seqnb,7675.0,timestamp1,2017-07-16T13:20:51.433,otl,13.3,otl_Unit,inch,tt,123.0,tt_Unit,ms,oga,23.03,oga_Unit,inch,devicelist,FC300008,ole,12.4,size_Unit,inch,owi,15.2,ohe,6.8,oa,873.0,oa_Unit,degree/10,obv,12817.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2751.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,11.9,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T13:20:54.706,incr,16347.0,tokenid,0089PS06CT12017-07-16T13:20:52504,seqnb,7676.0,timestamp1,2017-07-16T13:20:52.663,otl,14.52,otl_Unit,inch,tt,135.0,tt_Unit,ms,oga,118.22,oga_Unit,inch,devicelist,FC300008,ole,15.0,size_Unit,inch,owi,11.4,ohe,11.2,oa,0.0,oa_Unit,degree/10,obv,19152.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2757.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,19.9,owe_Unit,LB,TooBig,0,NoRead,1,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T13:20:57.254,incr,23142.0,tokenid,0089PS06CT12017-07-16T13:20:55505,seqnb,7677.0,timestamp1,2017-07-16T13:20:55.206,otl,24.84,otl_Unit,inch,tt,230.0,tt_Unit,ms,oga,249.25,oga_Unit,inch,devicelist,FC300008,ole,23.2,size_Unit,inch,owi,19.0,ohe,12.0,oa,-28.0,oa_Unit,degree/10,obv,52896.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2751.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,15.6,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T13:22:50.929,incr,63968.0,tokenid,0089PS06CT12017-07-16T13:22:48506,seqnb,7678.0,timestamp1,2017-07-16T13:22:48.878,otl,21.81,otl_Unit,inch,tt,203.0,tt_Unit,ms,oga,-1.0,oga_Unit,inch,devicelist,FC300008,ole,20.2,size_Unit,inch,owi,20.2,ohe,6.4,oa,865.0,oa_Unit,degree/10,obv,26115.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2762.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,3.8,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
devicename,0089PS06CT1,deviceid,32.0,timestamp,2017-07-16T13:22:51.582,incr,172.0,tokenid,0089PS06CT12017-07-16T13:22:49507,seqnb,7679.0,timestamp1,2017-07-16T13:22:49.531,otl,17.55,otl_Unit,inch,tt,164.0,tt_Unit,ms,oga,52.75,oga_Unit,inch,devicelist,FC300008,ole,15.8,size_Unit,inch,owi,12.2,ohe,4.4,oa,-103.0,oa_Unit,degree/10,obv,8481.0,obv_Unit,inch3/10,orv,0.0,orv_Unit,inch3/10,otve,2751.0,otve_Unit,mm/sec,speed,539.76,speed_Unit,ft/min,owe,1.7,owe_Unit,LB,TooBig,0,NoRead,0,LFT,1,MultiRead,0,Irreg,0,TooSmall,0,Gap,0,ValidDim,1,ValidRead,1,Clipping,0,PeError,0
