timestamp,oga,ole,owi,ohe,oa,obv,otve,speed,owe,TooBig,NoRead,LFT,MultiRead,Irreg,TooSmall,Gap,ValidDim,ValidRead,timeInterval
2017-07-03 23:23:38.089,394.17,23.0,13.2,15.4,-8.0,46754.0,2762.0,538.39,13.5,0,1,1,0,0,0,0,1,1,3.8750000000000004
2017-07-03 23:23:38.641,36.96,20.4,14.2,8.8,-27.0,25492.0,2767.0,538.39,24.8,0,0,1,0,0,0,0,1,1,0.552
2017-07-03 23:23:39.319,53.34,21.0,20.4,20.0,0.0,85680.0,2762.0,538.39,28.1,0,0,1,0,0,0,0,1,1,0.678
2017-07-03 23:23:39.617,25.47,6.0,5.4,5.6,20.0,1814.0,2767.0,538.39,0.8,0,0,1,0,0,0,0,1,1,0.29800000000000004
2017-07-03 23:23:39.965,21.85,16.2,12.4,6.8,-37.0,13660.0,2767.0,538.39,4.2,0,1,1,0,0,0,0,1,1,0.34800000000000003
2017-07-03 23:23:41.880,191.02,14.4,14.4,12.4,13.0,25713.0,2767.0,538.39,21.9,0,0,1,0,0,0,0,1,1,1.915
2017-07-03 23:23:42.382,29.68,24.6,14.6,14.8,1.0,53156.0,2767.0,538.39,13.8,0,0,1,0,0,0,0,1,1,0.502
2017-07-03 23:23:45.931,362.04,20.6,12.4,8.8,-33.0,22479.0,2762.0,538.39,5.0,0,0,1,0,0,0,0,1,1,3.5490000000000004
2017-07-03 23:23:51.123,540.35,19.0,14.2,10.6,-10.0,28599.0,2749.0,538.39,16.4,0,1,1,0,0,0,0,1,1,5.192
2017-07-03 23:23:52.392,121.92,13.0,10.4,5.4,-16.0,7301.0,2757.0,538.39,10.6,0,0,1,0,0,0,0,1,1,1.2690000000000001
2017-07-03 23:23:54.157,167.99,22.4,16.4,4.4,-27.0,16164.0,2762.0,538.39,7.8,0,1,1,0,0,0,0,1,1,1.7650000000000001
2017-07-03 23:23:55.364,106.1,23.4,27.8,22.0,869.0,143114.0,2778.0,538.39,42.5,0,0,0,0,1,0,0,0,1,1.207
2017-07-03 23:23:55.970,47.87,16.4,16.4,10.6,894.0,28510.0,2757.0,538.39,27.7,0,0,1,0,0,0,0,1,1,0.606
2017-07-03 23:23:57.931,194.6,16.2,11.0,8.0,-31.0,14256.0,2757.0,538.39,21.6,0,0,1,0,0,0,0,1,1,1.961
2017-07-03 23:23:58.224,20.55,10.6,10.6,10.6,886.0,11910.0,2773.0,538.39,10.8,0,0,1,0,0,0,0,1,1,0.29300000000000004
2017-07-03 23:24:00.321,177.67,47.8,6.0,4.2,-20.0,12046.0,2759.0,538.39,2.9,0,0,1,0,0,0,0,1,1,2.097
2017-07-03 23:24:01.527,81.81,49.0,4.6,4.4,-7.0,9918.0,2767.0,538.39,19.1,0,1,1,0,0,0,0,1,1,1.2060000000000002
2017-07-03 23:24:06.666,531.88,20.6,20.4,20.8,8.0,87410.0,2764.0,540.35,67.2,0,0,1,0,0,0,0,1,1,5.139
2017-07-03 23:24:08.284,140.66,33.6,21.8,15.6,0.0,114267.0,2770.0,540.35,51.7,0,0,1,0,0,0,0,1,1,1.618
2017-07-03 23:24:09.823,150.35,14.0,11.6,6.4,-36.0,10394.0,2762.0,540.35,2.6,0,0,1,0,0,0,0,1,1,1.5390000000000001
2017-07-03 23:24:10.977,103.07,23.6,18.2,13.0,-22.0,55838.0,2762.0,540.35,25.0,0,0,0,0,1,0,0,0,1,1.1540000000000001
2017-07-03 23:24:11.830,44.25,48.8,8.2,8.6,-19.0,34414.0,2786.0,540.35,4.8,0,1,1,0,0,0,0,1,1,0.8530000000000001
2017-07-03 23:24:12.226,34.56,6.8,7.4,6.2,-893.0,3120.0,2736.0,540.35,2.9,0,0,1,0,0,0,0,1,1,0.396
2017-07-03 23:24:12.560,22.4,15.2,14.2,8.0,-19.0,17267.0,2762.0,540.35,9.5,0,1,1,0,0,0,0,1,1,0.334
2017-07-03 23:24:13.474,64.25,31.4,24.2,13.8,-12.0,104863.0,2773.0,540.35,40.0,0,0,1,0,0,0,0,1,1,0.914
2017-07-03 23:24:14.148,52.12,19.6,14.4,5.4,-25.0,15241.0,2764.0,540.35,6.3,0,0,1,0,0,0,0,1,1,0.674
2017-07-03 23:24:15.111,84.88,18.2,12.8,6.8,7.0,15841.0,2767.0,539.76,5.9,0,0,1,0,0,0,0,1,1,0.9630000000000001
2017-07-03 23:24:16.465,122.44,26.0,21.2,13.0,12.0,71656.0,2746.0,539.76,13.6,0,1,0,0,0,0,0,1,0,1.354
2017-07-03 23:24:17.619,77.59,45.8,17.0,6.6,-5.0,51388.0,2762.0,539.76,45.3,0,1,1,0,0,0,0,1,1,1.1540000000000001
2017-07-03 23:24:18.448,69.72,18.0,12.0,10.8,-18.0,23328.0,2749.0,539.76,26.5,0,0,1,0,0,0,0,1,1,0.8290000000000001
2017-07-03 23:24:20.018,147.4,21.4,15.4,6.4,-23.0,21092.0,2746.0,539.76,9.8,0,0,1,0,0,0,0,1,1,1.57
2017-07-03 23:24:21.184,89.76,36.4,29.6,4.2,-6.0,45252.0,2794.0,539.76,40.9,0,0,1,0,0,0,0,1,1,1.1660000000000001
2017-07-03 23:24:21.730,39.37,18.2,18.4,12.8,875.0,42865.0,2759.0,539.76,18.0,0,0,1,0,0,0,0,1,1,0.546
2017-07-03 23:24:22.962,82.44,49.6,9.4,8.8,-21.0,41029.0,2778.0,539.76,29.2,0,0,1,0,0,0,0,1,1,1.232
2017-07-03 23:24:23.774,77.04,9.6,8.2,5.8,-372.0,4566.0,2749.0,539.76,0.7,0,1,1,0,0,0,0,1,1,0.812
2017-07-03 23:24:24.477,33.34,40.4,17.6,6.6,-10.0,46929.0,2767.0,539.76,26.5,0,1,0,0,0,0,0,1,0,0.7030000000000001
2017-07-03 23:24:24.878,30.27,14.0,10.8,8.4,-34.0,12701.0,2767.0,539.76,8.7,0,1,1,0,0,0,0,1,1,0.401
2017-07-03 23:24:25.626,62.44,18.6,11.6,9.8,4.0,21144.0,2786.0,539.76,18.9,0,1,1,0,0,0,0,1,1,0.748
2017-07-03 23:24:27.616,172.16,40.6,17.4,6.4,-20.0,45212.0,2794.0,532.68,27.4,0,0,1,0,0,0,0,1,1,1.9900000000000002
2017-07-03 23:24:29.045,143.7,10.2,10.4,10.4,865.0,11032.0,2765.0,538.98,3.9,0,0,1,0,0,0,0,1,1,1.429
2017-07-03 23:24:30.795,155.23,33.4,20.8,19.6,-10.0,136165.0,2775.0,537.4,63.3,0,0,1,0,0,0,0,1,1,1.75
2017-07-03 23:24:36.106,540.39,31.8,24.2,13.4,-9.0,103121.0,2762.0,538.19,42.2,0,0,1,0,0,0,0,1,1,5.311
2017-07-03 23:24:42.307,653.22,14.2,14.4,9.8,875.0,20039.0,2762.0,538.19,2.7,0,0,1,0,0,0,0,1,1,6.2010000000000005
2017-07-03 23:24:43.471,115.23,10.0,7.0,7.6,35.0,5320.0,2751.0,538.19,2.1,0,0,1,0,0,0,0,1,1,1.1640000000000001
2017-07-03 23:24:44.459,75.78,32.8,24.4,13.4,-6.0,107243.0,2757.0,538.19,39.3,0,1,1,0,0,0,0,1,1,0.9880000000000001
2017-07-03 23:24:46.018,161.33,6.2,6.2,6.6,-33.0,2537.0,2728.0,538.19,2.0,0,1,1,0,0,0,0,1,1,1.5590000000000002
2017-07-03 23:24:46.473,35.74,13.2,9.6,3.6,-5.0,4562.0,2754.0,538.19,4.3,0,1,1,0,0,0,0,1,1,0.455
2017-07-03 23:24:47.262,63.7,20.2,12.6,6.6,-24.0,16798.0,2762.0,538.19,15.2,0,0,1,0,0,0,0,1,1,0.789
2017-07-03 23:24:47.718,35.11,14.0,10.2,5.6,-33.0,7997.0,2767.0,538.19,2.8,0,1,1,0,0,0,0,1,1,0.456
2017-07-03 23:24:48.742,98.85,12.2,10.4,6.6,-26.0,8374.0,2735.0,538.19,5.4,0,1,0,0,0,0,0,1,0,1.024
2017-07-03 23:24:49.932,112.16,12.6,10.6,10.2,-49.0,13623.0,2762.0,538.19,4.9,0,0,1,0,0,0,0,1,1,1.1900000000000002
2017-07-03 23:24:51.370,127.95,26.6,7.4,8.2,-23.0,16141.0,2746.0,538.19,7.9,0,1,1,0,0,0,0,1,1,1.4380000000000002
2017-07-03 23:24:52.700,127.95,16.0,11.0,7.6,-16.0,13376.0,2743.0,538.19,20.8,0,0,1,0,0,0,0,1,1,1.33
2017-07-03 23:24:53.409,55.82,20.2,15.4,15.8,-15.0,49151.0,2797.0,538.19,51.5,0,1,1,0,0,0,0,1,1,0.7090000000000001
2017-07-03 23:24:53.978,29.13,31.6,24.6,13.8,-13.0,107276.0,2767.0,538.19,41.7,0,0,1,0,0,0,0,1,1,0.5690000000000001
2017-07-03 23:24:56.464,241.96,26.0,18.6,12.0,-20.0,58032.0,2759.0,540.35,8.2,0,1,1,0,0,0,0,1,1,2.486
2017-07-03 23:24:57.793,134.6,7.8,7.4,7.4,-12.0,4271.0,2743.0,540.94,1.8,0,0,1,0,0,0,0,1,1,1.3290000000000002
2017-07-03 23:24:58.149,19.37,19.4,16.4,12.2,-6.0,38816.0,2746.0,540.94,20.6,0,0,1,0,0,0,0,1,1,0.35600000000000004
2017-07-03 23:24:58.560,29.09,12.2,9.4,3.8,174.0,4358.0,2767.0,540.94,1.0,0,0,1,0,0,0,0,1,1,0.41100000000000003
2017-07-03 23:24:58.848,18.14,11.0,13.0,1.8,855.0,2574.0,2794.0,540.94,3.6,0,0,0,0,1,1,0,0,1,0.28800000000000003
2017-07-03 23:24:59.387,21.22,36.2,12.8,12.8,-196.0,59310.0,2778.0,540.94,95.6,0,0,1,0,0,0,0,1,1,0.539
2017-07-03 23:25:01.325,185.55,23.8,19.4,17.2,-52.0,79416.0,2767.0,540.55,42.7,0,0,0,0,1,0,0,0,1,1.9380000000000002
2017-07-03 23:25:02.013,59.4,9.6,13.0,5.6,-586.0,6989.0,2783.0,540.55,2.2,0,0,1,0,0,0,0,1,1,0.6880000000000001
2017-07-03 23:25:02.729,42.48,33.8,20.8,19.8,-11.0,139202.0,2757.0,540.55,63.3,0,0,1,0,0,0,0,1,1,0.7160000000000001
2017-07-03 23:25:03.098,29.13,10.4,8.2,6.6,-24.0,5628.0,2767.0,540.55,3.4,0,0,1,0,0,0,0,1,1,0.36900000000000005
2017-07-03 23:25:03.473,28.5,11.8,9.0,3.4,-14.0,3611.0,2757.0,540.55,2.4,0,0,1,0,0,0,0,1,1,0.375
2017-07-03 23:25:04.465,99.44,9.2,9.8,3.2,894.0,2885.0,2759.0,540.55,4.1,0,0,1,0,0,0,0,1,1,0.9920000000000001
2017-07-03 23:25:04.835,21.25,18.4,12.6,15.0,-23.0,34776.0,2751.0,540.55,47.7,0,1,1,0,0,0,0,1,1,0.37
2017-07-03 23:25:05.877,86.69,23.4,15.8,14.2,-13.0,52500.0,2783.0,540.55,53.6,0,0,1,0,0,0,0,1,1,1.042
2017-07-03 23:25:07.419,146.14,21.8,21.2,20.6,-1.0,95205.0,2767.0,540.55,34.0,0,0,1,0,0,0,0,1,1,1.542
2017-07-03 23:25:08.609,112.16,15.2,7.4,5.6,-30.0,6299.0,2762.0,540.55,1.6,0,0,1,0,0,0,0,1,1,1.1900000000000002
2017-07-03 23:25:11.866,332.32,18.4,18.4,6.6,-10.0,22345.0,2757.0,540.55,6.6,0,0,1,0,0,0,0,1,1,3.257
2017-07-03 23:25:13.113,106.06,27.8,21.0,20.0,0.0,116760.0,2762.0,540.55,43.2,0,0,1,0,0,0,0,1,1,1.247
2017-07-03 23:25:13.381,18.77,15.0,19.2,5.8,880.0,16704.0,2773.0,540.55,0.0,0,1,0,0,1,0,0,0,1,0.268
2017-07-03 23:25:13.989,47.87,15.6,12.2,12.4,-32.0,23600.0,2773.0,540.55,14.7,0,0,1,0,0,0,0,1,1,0.608
2017-07-03 23:25:14.706,54.56,24.0,22.6,22.0,-30.0,119328.0,2794.0,540.55,20.5,0,1,1,0,0,0,0,1,1,0.7170000000000001
2017-07-03 23:25:16.963,232.87,9.6,8.0,8.8,4.0,6758.0,2762.0,540.55,8.7,0,0,1,0,0,0,0,1,1,2.257
2017-07-03 23:25:17.509,40.0,17.6,12.0,10.8,-21.0,22810.0,2778.0,540.55,26.5,0,0,1,0,0,0,0,1,1,0.546
2017-07-03 23:25:18.025,29.05,24.2,9.2,10.0,-35.0,22264.0,2781.0,540.55,5.9,0,0,1,0,0,0,0,1,1,0.516
2017-07-03 23:25:22.466,425.11,54.4,5.6,5.4,-13.0,16451.0,2773.0,540.55,7.5,0,0,1,0,0,0,0,1,1,4.441
2017-07-03 23:25:24.436,191.02,22.8,27.8,10.2,-899.0,64652.0,2762.0,540.55,29.6,0,0,1,0,0,0,0,1,1,1.9700000000000002
2017-07-03 23:25:25.996,150.39,16.6,12.8,10.8,-19.0,22948.0,2757.0,540.55,14.1,0,0,1,0,0,0,0,1,1,1.56
2017-07-03 23:25:29.669,376.61,17.8,27.2,13.0,-850.0,62941.0,2810.0,540.55,37.5,0,0,0,0,1,0,0,0,1,3.673
2017-07-03 23:25:30.062,20.59,22.2,10.4,9.8,-31.0,22626.0,2762.0,540.55,1.8,0,0,1,0,0,0,0,1,1,0.393
2017-07-03 23:25:30.962,83.03,13.0,10.4,7.6,17.0,10275.0,2762.0,540.55,7.8,0,0,1,0,0,0,0,1,1,0.9
2017-07-03 23:25:31.690,67.28,10.4,9.0,6.8,1.0,6365.0,2762.0,540.55,6.6,0,0,1,0,0,0,0,1,1,0.7280000000000001
2017-07-03 23:25:35.875,443.34,10.4,2.4,3.0,47.0,749.0,2799.0,540.55,1.1,0,1,0,0,0,0,0,1,0,4.1850000000000005
2017-07-03 23:25:36.227,19.96,16.0,11.0,7.6,-13.0,13376.0,2757.0,540.55,20.6,0,0,1,0,0,0,0,1,1,0.35200000000000004
2017-07-03 23:25:37.022,43.03,41.4,29.8,2.8,-5.0,34544.0,2767.0,540.55,11.4,0,0,1,0,0,0,0,1,1,0.795
2017-07-03 23:25:39.955,292.91,21.4,12.6,11.6,15.0,31278.0,2754.0,540.55,7.1,0,0,1,0,0,0,0,1,1,2.9330000000000003
2017-07-03 23:25:41.249,119.44,20.4,12.2,8.6,-24.0,21404.0,2743.0,540.55,5.0,0,0,1,0,0,0,0,1,1,1.294
2017-07-03 23:25:42.284,69.76,42.4,28.8,7.6,9.0,92805.0,2749.0,540.55,31.6,0,1,1,0,0,0,0,1,1,1.0350000000000001
2017-07-03 23:25:43.178,76.37,18.0,12.0,10.8,-23.0,23328.0,2767.0,540.55,26.6,0,0,1,0,0,0,0,1,1,0.894
2017-07-03 23:25:44.492,132.2,9.6,7.0,4.4,-16.0,2957.0,2767.0,540.55,3.0,0,0,1,0,0,0,0,1,1,1.314
2017-07-03 23:25:45.460,83.62,20.4,12.4,8.6,-37.0,21755.0,2762.0,540.55,5.1,0,0,1,0,0,0,0,1,1,0.9680000000000001
2017-07-03 23:25:49.089,366.33,22.4,16.4,4.4,-18.0,16164.0,2749.0,540.55,7.8,0,0,1,0,0,0,0,1,1,3.6290000000000004
2017-07-03 23:25:49.401,20.0,13.4,13.2,10.8,-10.0,19103.0,2762.0,540.55,13.3,0,0,1,0,0,0,0,1,1,0.312
2017-07-03 23:25:49.658,19.37,9.0,7.8,7.4,-21.0,5195.0,2765.0,540.55,2.6,0,0,1,0,0,0,0,1,1,0.257
2017-07-03 23:25:51.361,166.77,14.6,14.0,7.0,3.0,14308.0,2743.0,540.55,14.2,0,0,1,0,0,0,0,1,1,1.703
2017-07-03 23:25:52.440,71.53,46.2,18.4,7.4,-16.0,62906.0,2778.0,540.55,22.7,0,1,1,0,0,0,0,1,1,1.079
2017-07-03 23:25:53.266,72.75,14.2,6.4,4.6,-16.0,4180.0,2762.0,540.55,5.6,0,0,1,0,0,0,0,1,1,0.8260000000000001
2017-07-03 23:25:54.894,147.36,27.6,19.4,16.6,-17.0,88883.0,2778.0,540.55,23.3,0,0,1,0,0,0,0,1,1,1.6280000000000001
2017-07-03 23:25:55.223,28.46,6.8,6.4,4.6,-24.0,2002.0,2746.0,540.55,0.6,0,0,1,0,0,0,0,1,1,0.329
2017-07-03 23:25:55.511,19.4,11.4,12.2,12.4,898.0,17246.0,2762.0,540.55,3.7,0,0,1,0,0,0,0,1,1,0.28800000000000003
2017-07-03 23:25:56.558,90.94,21.0,17.2,13.0,14.0,46956.0,2759.0,540.55,30.0,0,1,1,0,0,0,0,1,1,1.0470000000000002
2017-07-03 23:25:56.919,21.81,18.0,16.2,16.2,14.0,47239.0,2767.0,540.55,19.1,0,1,1,0,0,0,0,1,1,0.36100000000000004
2017-07-03 23:25:57.479,27.87,32.8,19.8,16.8,-8.0,109106.0,2778.0,540.55,44.5,0,0,1,0,0,0,0,1,1,0.56
2017-07-03 23:25:57.987,41.81,11.2,8.6,8.2,7.0,7898.0,2767.0,540.55,2.3,0,0,1,0,0,0,0,1,1,0.508
2017-07-03 23:25:58.352,24.25,14.2,13.0,9.6,-26.0,17722.0,2765.0,540.55,15.4,0,0,1,0,0,0,0,1,1,0.36500000000000005
2017-07-03 23:26:02.070,355.39,44.8,19.2,7.8,-11.0,67092.0,2789.0,537.8,13.6,0,1,1,0,0,0,0,1,1,3.7180000000000004
2017-07-03 23:26:02.809,62.48,18.4,16.4,12.8,-17.0,38625.0,2778.0,537.8,30.9,0,1,1,0,0,0,0,1,1,0.7390000000000001
2017-07-03 23:26:03.271,35.74,12.4,12.4,8.6,-889.0,13223.0,2767.0,537.8,12.6,0,0,1,0,0,0,0,1,1,0.462
2017-07-03 23:26:03.985,44.25,32.0,24.2,13.8,-14.0,106867.0,2783.0,537.8,45.8,0,0,1,0,0,0,0,1,1,0.7140000000000001
2017-07-03 23:26:05.311,93.34,49.2,11.4,11.6,-6.0,65062.0,2778.0,537.8,16.1,0,0,1,0,0,0,0,1,1,1.326
2017-07-03 23:26:06.295,100.03,7.6,5.4,4.0,-10.0,1642.0,2746.0,537.8,0.6,0,1,1,0,0,0,0,1,1,0.9840000000000001
2017-07-03 23:26:07.088,54.56,27.6,20.8,11.8,-25.0,67741.0,2759.0,537.8,54.9,0,0,1,0,0,0,0,1,1,0.793
2017-07-03 23:26:09.003,191.02,16.0,15.8,5.4,-26.0,13651.0,2746.0,537.8,1.7,0,0,1,0,0,0,0,1,1,1.915
2017-07-03 23:26:10.162,83.7,40.4,18.2,6.6,8.0,48528.0,2783.0,537.8,26.2,0,0,1,0,0,0,0,1,1,1.159
2017-07-03 23:26:11.745,157.08,15.2,16.4,11.4,888.0,28418.0,2751.0,537.8,17.0,0,1,1,0,0,0,0,1,1,1.5830000000000002
2017-07-03 23:26:13.732,189.21,23.6,15.6,13.4,-20.0,49333.0,2799.0,537.8,17.7,0,1,1,0,0,0,0,1,1,1.987
2017-07-03 23:26:15.256,147.95,16.4,10.2,9.4,0.0,15724.0,2757.0,537.8,12.9,0,0,1,0,0,0,0,1,1,1.524
2017-07-03 23:26:16.406,81.85,41.8,17.2,6.0,-13.0,43138.0,2820.0,537.8,14.0,0,1,1,0,0,0,0,1,1,1.1500000000000001
2017-07-03 23:26:17.936,143.11,21.2,15.0,11.2,-8.0,35616.0,2754.0,537.8,25.7,0,1,1,0,0,0,0,1,1,1.53
2017-07-03 23:26:22.123,417.24,32.4,24.4,13.6,-12.0,107516.0,2791.0,537.8,29.3,0,0,1,0,0,0,0,1,1,4.187
2017-07-03 23:26:26.514,453.66,20.4,13.4,11.0,-12.0,30070.0,2762.0,537.8,34.3,0,0,1,0,0,0,0,1,1,4.391
2017-07-03 23:26:27.783,84.88,50.8,8.6,8.0,-8.0,34950.0,2783.0,537.8,9.1,0,0,0,0,1,0,0,0,1,1.2690000000000001
2017-07-03 23:26:30.233,238.93,23.8,14.4,5.2,-32.0,17821.0,2749.0,537.8,3.8,0,0,1,0,0,0,0,1,1,2.45
2017-07-03 23:26:32.879,241.96,43.4,28.2,6.4,1.0,78328.0,2751.0,537.8,13.3,0,0,1,0,0,0,0,1,1,2.6460000000000004
2017-07-03 23:26:34.986,203.11,24.2,20.0,18.0,-11.0,87120.0,2757.0,537.8,18.5,0,0,1,0,0,0,0,1,1,2.107
2017-07-03 23:26:35.814,66.69,21.4,14.8,11.2,-13.0,35473.0,2778.0,537.8,20.8,0,0,1,0,0,0,0,1,1,0.8280000000000001
2017-07-03 23:26:38.011,220.74,15.2,12.0,12.6,-61.0,22982.0,2749.0,537.8,7.4,0,0,1,0,0,0,0,1,1,2.197
2017-07-03 23:26:39.040,73.38,37.0,8.0,6.6,-13.0,19536.0,2757.0,537.8,11.6,0,0,1,0,0,0,0,1,1,1.0290000000000001
2017-07-03 23:26:42.022,283.77,37.2,7.8,6.6,-9.0,19151.0,2778.0,537.8,11.8,0,0,1,0,0,0,0,1,1,2.982
2017-07-03 23:26:42.757,38.18,41.6,30.2,2.4,-16.0,30152.0,2789.0,537.8,12.2,0,1,0,0,1,0,0,0,1,0.7350000000000001
2017-07-03 23:26:46.435,380.86,13.8,13.0,9.8,-19.0,17581.0,2759.0,537.8,2.2,0,0,1,0,0,0,0,1,1,3.6780000000000004
2017-07-03 23:26:47.192,58.22,24.2,13.2,18.6,-25.0,59416.0,2767.0,537.8,7.4,0,0,1,0,0,0,0,1,1,0.757
2017-07-03 23:26:48.314,109.13,11.2,9.0,6.6,-34.0,6653.0,2746.0,537.8,2.3,0,0,1,0,0,0,0,1,1,1.122
2017-07-03 23:26:49.294,66.69,37.0,7.8,6.6,-19.0,19048.0,2778.0,537.8,11.7,0,0,1,0,0,0,0,1,1,0.9800000000000001
2017-07-03 23:26:50.461,101.88,23.6,20.0,18.0,-15.0,84960.0,2767.0,537.8,30.7,0,0,1,0,0,0,0,1,1,1.167
2017-07-03 23:26:51.037,50.31,10.4,7.6,3.8,-25.0,3004.0,2749.0,537.8,2.0,0,0,1,0,0,0,0,1,1,0.5760000000000001
2017-07-03 23:26:51.735,59.4,16.8,11.0,12.4,-5.0,22915.0,2754.0,537.8,19.3,0,0,1,0,0,0,0,1,1,0.6980000000000001
2017-07-03 23:26:52.123,22.4,18.8,9.2,7.4,-10.0,12799.0,2762.0,537.8,12.2,0,0,1,0,0,0,0,1,1,0.388
2017-07-03 23:26:54.922,291.1,11.8,10.6,9.4,-20.0,11758.0,2762.0,537.8,14.8,0,1,1,0,0,0,0,1,1,2.7990000000000004
2017-07-03 23:26:56.824,195.27,8.2,6.2,4.8,9.0,2440.0,2767.0,537.8,0.9,0,0,1,0,0,0,0,1,1,1.9020000000000001
2017-07-03 23:26:57.673,79.4,11.8,10.4,9.4,20.0,11536.0,2767.0,537.8,10.7,0,0,1,0,0,0,0,1,1,0.8490000000000001
2017-07-03 23:27:00.730,317.16,11.8,10.4,9.4,-18.0,11536.0,2746.0,537.8,10.5,0,0,1,0,0,0,0,1,1,3.0570000000000004
2017-07-03 23:27:01.032,20.0,12.4,10.4,3.4,-39.0,4385.0,2767.0,537.8,2.9,0,0,1,0,0,0,0,1,1,0.30200000000000005
2017-07-03 23:27:01.313,19.37,11.8,15.4,8.0,-874.0,14538.0,2767.0,537.8,2.5,0,1,1,0,0,0,0,1,1,0.281
2017-07-03 23:27:01.879,43.66,17.4,13.6,11.6,-31.0,27450.0,2759.0,537.8,8.6,0,0,1,0,0,0,0,1,1,0.5660000000000001
2017-07-03 23:27:02.732,52.75,37.6,8.0,7.0,-13.0,21056.0,2778.0,537.8,11.9,0,0,1,0,0,0,0,1,1,0.8530000000000001
2017-07-03 23:27:03.184,31.53,17.0,13.6,13.0,-5.0,30056.0,2767.0,537.8,12.9,0,0,1,0,0,0,0,1,1,0.452
2017-07-03 23:27:03.577,21.22,20.8,20.8,20.4,-5.0,88259.0,2762.0,537.8,39.8,0,0,1,0,0,0,0,1,1,0.393
2017-07-03 23:27:05.972,234.68,24.2,23.4,3.6,-11.0,20386.0,2786.0,537.8,14.4,0,1,1,0,0,0,0,1,1,2.395
2017-07-03 23:27:06.935,53.93,48.2,9.0,4.6,-10.0,19955.0,2757.0,537.8,4.4,0,0,1,0,0,0,0,1,1,0.9630000000000001
2017-07-03 23:27:09.375,247.48,15.4,15.8,15.4,871.0,37471.0,2757.0,537.8,6.0,0,0,1,0,0,0,0,1,1,2.44
2017-07-03 23:27:10.334,75.78,25.2,6.6,6.6,-39.0,10977.0,2751.0,537.8,4.9,0,0,1,0,0,0,0,1,1,0.9590000000000001
2017-07-03 23:27:11.345,93.38,16.6,16.6,16.4,-14.0,45192.0,2767.0,537.8,20.9,0,0,1,0,0,0,0,1,1,1.0110000000000001
2017-07-03 23:27:12.179,57.59,31.6,24.0,13.4,-10.0,101626.0,2767.0,537.8,37.5,0,0,1,0,0,0,0,1,1,0.8340000000000001
2017-07-03 23:27:13.550,125.55,18.6,12.2,7.0,-290.0,15884.0,2749.0,537.8,16.8,0,0,1,0,0,0,0,1,1,1.371
2017-07-03 23:27:14.320,64.25,17.8,15.8,12.0,-13.0,33749.0,2751.0,537.8,11.4,0,0,1,0,0,0,0,1,1,0.77
2017-07-03 23:27:15.569,103.7,31.4,24.6,13.6,-8.0,105052.0,2773.0,537.8,40.7,0,0,1,0,0,0,0,1,1,1.249
2017-07-03 23:27:16.558,84.84,21.4,23.8,10.2,892.0,51951.0,2778.0,537.8,23.3,0,0,1,0,0,0,0,1,1,0.9890000000000001
2017-07-03 23:27:17.710,110.98,13.4,8.2,3.4,0.0,3736.0,2775.0,537.8,4.2,0,0,1,0,0,0,0,1,1,1.1520000000000001
2017-07-03 23:27:18.448,64.25,16.6,11.2,12.4,-11.0,23054.0,2746.0,537.8,18.7,0,1,1,0,0,0,0,1,1,0.7380000000000001
2017-07-03 23:27:18.956,25.47,27.0,20.2,4.4,1.0,23998.0,2762.0,537.8,12.7,0,0,1,0,0,0,0,1,1,0.508
2017-07-03 23:27:19.809,75.19,10.4,14.4,10.6,-619.0,15875.0,2762.0,537.8,4.1,0,0,1,0,0,0,0,1,1,0.8530000000000001
2017-07-03 23:27:21.464,161.33,18.8,18.6,16.8,-15.0,58746.0,2757.0,537.8,45.6,0,1,1,0,0,0,0,1,1,1.655
2017-07-03 23:27:21.823,18.74,18.2,8.8,10.4,-14.0,16657.0,2767.0,537.8,10.6,0,0,1,0,0,0,0,1,1,0.35900000000000004
2017-07-03 23:27:22.095,20.0,9.2,7.4,6.0,-29.0,4085.0,2783.0,537.8,1.8,0,0,1,0,0,0,0,1,1,0.272
2017-07-03 23:27:22.690,50.31,12.8,10.6,9.2,-13.0,12483.0,2783.0,537.8,34.0,0,0,1,0,0,0,0,1,1,0.5950000000000001
2017-07-03 23:27:25.699,312.87,11.0,8.0,6.4,-27.0,5632.0,2751.0,537.8,1.9,0,0,1,0,0,0,0,1,1,3.0090000000000003
2017-07-03 23:27:27.213,141.88,20.6,21.0,13.2,883.0,57103.0,2767.0,537.8,28.9,0,0,1,0,0,0,0,1,1,1.514
2017-07-03 23:27:27.994,61.18,22.6,18.8,14.6,-44.0,62032.0,2778.0,537.8,16.6,0,0,1,0,0,0,0,1,1,0.781
2017-07-03 23:27:28.760,52.75,31.8,22.6,5.2,-3.0,37371.0,2799.0,537.8,21.0,0,1,1,0,0,0,0,1,1,0.766
2017-07-03 23:27:29.184,25.47,19.8,14.8,12.8,38.0,37509.0,2789.0,537.8,9.9,0,1,0,0,0,0,0,1,0,0.42400000000000004
2017-07-03 23:27:29.949,67.91,13.0,12.8,12.8,-16.0,21299.0,2773.0,537.8,39.0,0,1,1,0,0,0,0,1,1,0.765
2017-07-03 23:27:31.879,196.49,8.2,6.2,5.0,147.0,2542.0,2778.0,537.8,1.0,0,0,1,0,0,0,0,1,1,1.9300000000000002
2017-07-03 23:27:33.489,164.33,9.2,6.4,6.6,-13.0,3886.0,2757.0,537.8,0.9,0,0,1,0,0,0,0,1,1,1.61
