timestamp,oga,ole,owi,ohe,oa,obv,otve,speed,owe,TooBig,NoRead,LFT,MultiRead,Irreg,TooSmall,Gap,ValidDim,ValidRead,timeInterval
2017-08-11 23:28:52.391,23.03,12.2,15.6,7.4,898.0,14084.0,2767.0,539.17,3.0,0,0,1,0,0,0,0,1,1,0.335
2017-08-11 23:28:53.309,82.48,16.4,16.4,14.8,897.0,39806.0,2751.0,539.17,36.5,0,0,1,0,0,0,0,1,1,0.918
2017-08-11 23:28:53.664,24.84,13.6,12.8,11.6,-8.0,20193.0,2767.0,539.17,25.7,0,0,1,0,0,0,0,1,1,0.35500000000000004
2017-08-11 23:28:54.328,57.0,14.2,12.6,6.2,-30.0,11093.0,2754.0,539.17,3.8,0,0,1,0,0,0,0,1,1,0.664
2017-08-11 23:28:56.344,198.89,18.0,11.8,5.8,-30.0,12319.0,2767.0,539.17,26.6,0,0,1,0,0,0,0,1,1,2.016
2017-08-11 23:28:57.507,109.76,15.4,14.0,12.6,-27.0,27166.0,2773.0,539.17,17.5,0,0,1,0,0,0,0,1,1,1.163
2017-08-11 23:28:57.994,38.18,14.6,13.4,12.8,-35.0,25042.0,2754.0,539.17,32.5,0,1,1,0,0,0,0,1,1,0.48700000000000004
2017-08-11 23:28:59.171,105.51,19.4,14.0,10.4,-17.0,28246.0,2757.0,539.17,37.6,0,0,1,0,0,0,0,1,1,1.177
2017-08-11 23:29:01.606,240.74,21.0,16.6,15.0,-25.0,52290.0,2762.0,539.17,29.6,0,1,1,0,0,0,0,1,1,2.435
2017-08-11 23:29:05.922,446.96,18.8,15.0,11.2,-7.0,31584.0,2762.0,539.17,24.2,0,0,1,0,0,0,0,1,1,4.316
2017-08-11 23:29:08.555,263.18,19.2,13.8,3.2,-42.0,8479.0,2762.0,539.17,7.5,0,0,1,0,0,0,0,1,1,2.633
2017-08-11 23:29:09.213,55.15,15.2,12.8,12.4,-33.0,24125.0,2735.0,539.17,4.8,0,0,1,0,0,0,0,1,1,0.658
2017-08-11 23:29:10.140,78.22,20.8,12.6,12.6,-10.0,33022.0,2770.0,539.17,17.1,0,0,1,0,0,0,0,1,1,0.927
2017-08-11 23:29:17.184,742.32,17.6,11.6,9.4,8.0,19191.0,2767.0,539.17,27.6,0,1,1,0,0,0,0,1,1,7.0440000000000005
2017-08-11 23:29:18.930,172.83,14.0,11.2,9.4,-23.0,14739.0,2757.0,539.17,9.3,0,0,1,0,0,0,0,1,1,1.7460000000000002
2017-08-11 23:29:19.224,21.81,9.2,6.4,6.8,8.0,4004.0,2759.0,539.17,1.3,0,0,1,0,0,0,0,1,1,0.29400000000000004
2017-08-11 23:29:19.690,30.9,19.0,14.6,6.0,-25.0,16644.0,2743.0,539.17,3.2,0,0,1,0,0,0,0,1,1,0.466
2017-08-11 23:29:20.697,87.91,19.2,14.6,6.0,-39.0,16819.0,2751.0,539.17,2.9,0,0,1,0,0,0,0,1,1,1.0070000000000001
2017-08-11 23:29:21.502,73.97,12.4,10.0,1.8,0.0,2232.0,2775.0,539.17,3.3,0,0,0,0,1,1,0,0,1,0.805
2017-08-11 23:29:22.282,70.31,9.6,12.2,6.8,-454.0,7964.0,2751.0,539.17,6.0,0,1,1,0,0,0,0,1,1,0.78
2017-08-11 23:29:23.772,144.92,15.8,8.8,4.2,-5.0,5840.0,2762.0,539.17,1.9,0,1,0,0,1,0,0,0,1,1.49
2017-08-11 23:29:24.347,50.94,9.6,7.4,4.2,-20.0,2984.0,2746.0,539.17,1.0,0,0,1,0,0,0,0,1,1,0.5750000000000001
2017-08-11 23:29:25.110,70.31,12.6,5.4,4.2,-16.0,2858.0,2738.0,539.17,1.2,0,1,1,0,0,0,0,1,1,0.763
2017-08-11 23:29:25.372,18.18,8.2,6.0,6.4,-14.0,3149.0,2757.0,539.17,1.1,0,0,1,0,0,0,0,1,1,0.262
2017-08-11 23:29:26.603,115.82,15.6,12.0,8.4,-62.0,15725.0,2762.0,539.17,3.9,0,0,1,0,0,0,0,1,1,1.231
2017-08-11 23:29:28.897,232.28,14.4,9.0,7.8,4.0,10109.0,2767.0,539.17,11.3,0,0,1,0,0,0,0,1,1,2.294
2017-08-11 23:29:30.538,158.26,18.0,11.8,6.0,-21.0,12744.0,2765.0,539.17,26.6,0,0,1,0,0,0,0,1,1,1.641
2017-08-11 23:29:31.404,79.44,13.2,11.6,4.2,-39.0,6431.0,2759.0,539.17,2.7,0,0,1,0,0,0,0,1,1,0.8660000000000001
2017-08-11 23:29:32.307,85.51,13.0,14.4,6.2,870.0,11606.0,2762.0,539.17,2.0,0,1,1,0,0,0,0,1,1,0.903
2017-08-11 23:29:33.238,77.59,19.6,15.8,5.4,-71.0,16723.0,2757.0,539.17,3.4,0,0,1,0,0,0,0,1,1,0.931
2017-08-11 23:29:35.757,251.69,19.4,14.2,6.2,-27.0,17080.0,2757.0,539.17,3.6,0,0,1,0,0,0,0,1,1,2.519
2017-08-11 23:29:36.314,34.56,25.0,13.0,7.6,-12.0,24700.0,2751.0,539.17,13.9,0,0,1,0,0,0,0,1,1,0.557
2017-08-11 23:29:38.157,167.36,30.6,25.0,5.4,-10.0,41310.0,2804.0,539.17,27.0,0,0,1,0,0,0,0,1,1,1.8430000000000002
2017-08-11 23:29:38.770,40.0,25.4,12.8,7.4,-22.0,24059.0,2767.0,539.17,25.7,0,0,1,0,0,0,0,1,1,0.613
2017-08-11 23:29:41.311,259.56,14.6,14.8,11.2,877.0,24201.0,2746.0,539.17,20.4,0,0,1,0,0,0,0,1,1,2.5410000000000004
2017-08-11 23:29:41.957,55.15,13.8,10.6,4.6,-46.0,6729.0,2762.0,539.17,0.8,0,1,1,0,0,0,0,1,1,0.646
2017-08-11 23:29:42.344,19.37,21.0,16.4,9.0,-19.0,30996.0,2751.0,539.17,22.1,0,0,1,0,0,0,0,1,1,0.387
2017-08-11 23:29:43.592,99.44,34.4,28.6,5.2,-8.0,51160.0,2767.0,539.17,36.3,0,0,1,0,0,0,0,1,1,1.248
2017-08-11 23:29:43.862,20.59,8.2,6.4,6.0,22.0,3149.0,2751.0,539.17,1.4,0,0,1,0,0,0,0,1,1,0.27
2017-08-11 23:29:44.481,50.31,14.8,15.2,11.2,863.0,25196.0,2789.0,539.17,20.5,0,0,1,0,0,0,0,1,1,0.619
2017-08-11 23:29:44.741,20.0,8.2,6.4,6.0,-6.0,3149.0,2757.0,539.17,0.5,0,0,1,0,0,0,0,1,1,0.26
2017-08-11 23:29:46.149,132.2,19.2,14.6,6.0,-23.0,16819.0,2754.0,539.17,3.1,0,0,1,0,0,0,0,1,1,1.4080000000000001
2017-08-11 23:29:47.560,109.76,41.8,29.6,5.8,-8.0,71762.0,2791.0,539.17,34.8,0,0,1,0,0,0,0,1,1,1.411
2017-08-11 23:29:48.285,59.4,19.2,14.6,6.0,-29.0,16819.0,2762.0,539.17,4.1,0,1,1,0,0,0,0,1,1,0.7250000000000001
2017-08-11 23:29:48.809,35.15,19.2,14.6,6.0,-9.0,16819.0,2757.0,539.17,3.0,0,0,1,0,0,0,0,1,1,0.524
2017-08-11 23:29:49.971,92.16,34.2,28.8,5.2,-2.0,51218.0,2775.0,539.17,35.9,0,1,1,0,0,0,0,1,1,1.1620000000000001
2017-08-11 23:29:50.707,58.18,21.0,16.6,13.6,-7.0,47410.0,2762.0,539.17,14.7,0,1,1,0,0,0,0,1,1,0.7360000000000001
2017-08-11 23:29:51.844,100.66,19.2,13.2,3.8,-22.0,9631.0,2762.0,539.17,3.1,0,0,1,0,0,0,0,1,1,1.137
2017-08-11 23:29:54.378,261.96,10.4,10.6,7.8,-898.0,8599.0,2767.0,539.17,2.9,0,0,1,0,0,0,0,1,1,2.5340000000000003
2017-08-11 23:29:55.240,73.38,20.8,20.8,9.4,-28.0,40668.0,2775.0,539.17,11.6,0,1,1,0,0,0,0,1,1,0.8620000000000001
2017-08-11 23:29:56.681,130.98,22.2,9.8,7.6,-55.0,16535.0,2762.0,539.17,10.4,0,0,1,0,0,0,0,1,1,1.441
2017-08-11 23:30:00.207,362.04,19.0,15.0,6.0,-23.0,17100.0,2757.0,539.17,2.4,0,1,1,0,0,0,0,1,1,3.5260000000000002
2017-08-11 23:30:01.938,167.36,19.0,14.6,5.8,-19.0,16089.0,2743.0,539.17,1.2,0,1,1,0,0,0,0,1,1,1.731
2017-08-11 23:30:03.136,107.32,21.2,13.2,14.6,-4.0,40857.0,2762.0,539.17,29.1,0,1,1,0,0,0,0,1,1,1.1980000000000002
2017-08-11 23:30:04.424,117.63,19.2,14.6,6.0,-17.0,16819.0,2751.0,539.17,3.5,0,0,1,0,0,0,0,1,1,1.288
2017-08-11 23:30:07.672,335.35,14.0,19.4,6.2,881.0,16839.0,2743.0,539.17,4.6,0,0,1,0,0,0,0,1,1,3.248
2017-08-11 23:30:09.373,158.26,24.2,12.4,5.0,-24.0,15004.0,2757.0,539.17,3.5,0,0,1,0,0,0,0,1,1,1.701
2017-08-11 23:30:09.887,35.15,19.2,14.6,6.0,-30.0,16819.0,2751.0,539.17,3.5,0,0,1,0,0,0,0,1,1,0.514
2017-08-11 23:30:11.019,107.95,14.6,10.8,10.8,-11.0,17029.0,2762.0,539.17,36.2,0,0,1,0,0,0,0,1,1,1.1320000000000001
2017-08-11 23:30:11.867,76.41,14.4,11.4,14.6,-9.0,23967.0,2751.0,539.17,20.0,0,0,1,0,0,0,0,1,1,0.8480000000000001
2017-08-11 23:30:12.863,93.38,14.8,14.8,11.2,-7.0,24532.0,2762.0,539.17,20.4,0,0,1,0,0,0,0,1,1,0.9960000000000001
2017-08-11 23:30:13.401,33.93,23.8,13.6,14.4,12.0,46610.0,2773.0,539.17,24.3,0,1,1,0,0,0,0,1,1,0.538
2017-08-11 23:30:14.131,62.44,15.0,14.8,11.2,26.0,24864.0,2757.0,539.17,20.2,0,0,1,0,0,0,0,1,1,0.7300000000000001
2017-08-11 23:30:14.501,20.59,19.0,14.6,6.0,-13.0,16644.0,2751.0,539.17,3.2,0,0,1,0,0,0,0,1,1,0.37
2017-08-11 23:30:15.340,75.19,15.0,11.2,14.8,-10.0,24864.0,2767.0,539.17,19.1,0,0,1,0,0,0,0,1,1,0.8390000000000001
2017-08-11 23:30:15.710,21.81,17.6,13.2,11.8,-7.0,27414.0,2754.0,539.17,32.0,0,0,1,0,0,0,0,1,1,0.37
2017-08-11 23:30:17.233,149.17,15.0,14.8,11.2,21.0,24864.0,2757.0,539.17,18.8,0,0,1,0,0,0,0,1,1,1.5230000000000001
2017-08-11 23:30:17.542,18.77,13.2,11.6,4.2,-32.0,6431.0,2757.0,539.17,5.8,0,0,1,0,0,0,0,1,1,0.309
2017-08-11 23:30:18.420,79.44,14.8,11.6,8.6,-18.0,14764.0,2767.0,539.17,23.0,0,0,1,0,0,0,0,1,1,0.878
2017-08-11 23:30:20.418,176.45,40.6,18.4,8.2,0.0,61257.0,2762.0,539.17,26.2,0,1,1,0,0,0,0,1,1,1.9980000000000002
2017-08-11 23:30:21.500,70.31,44.4,24.8,2.2,-11.0,24225.0,2767.0,539.17,12.6,0,0,0,0,1,1,0,0,1,1.082
2017-08-11 23:30:22.274,71.53,12.6,10.6,5.2,-34.0,6945.0,2757.0,539.17,6.3,0,0,1,0,0,0,0,1,1,0.774
2017-08-11 23:30:23.108,65.47,22.4,9.8,7.4,-27.0,16244.0,2746.0,539.17,12.4,0,0,1,0,0,0,0,1,1,0.8340000000000001
2017-08-11 23:30:24.157,87.91,23.8,16.0,13.8,-10.0,52550.0,2780.0,539.17,45.9,0,0,1,0,0,0,0,1,1,1.0490000000000002
2017-08-11 23:30:25.173,89.72,21.2,14.0,5.2,-31.0,15434.0,2759.0,539.17,13.5,0,0,1,0,0,0,0,1,1,1.016
2017-08-11 23:30:26.039,59.4,32.0,4.6,4.6,-57.0,6771.0,2804.0,539.17,16.7,0,1,1,0,0,0,0,1,1,0.8660000000000001
2017-08-11 23:30:27.600,160.07,6.4,7.0,6.4,-753.0,2867.0,2738.0,539.17,0.7,0,0,1,0,0,0,0,1,1,1.5610000000000002
2017-08-11 23:30:27.954,18.77,20.6,15.6,10.8,-25.0,34707.0,2759.0,539.17,16.7,0,1,1,0,0,0,0,1,1,0.35400000000000004
2017-08-11 23:30:28.653,59.4,14.2,13.6,8.8,2.0,16995.0,2751.0,539.17,2.8,0,0,1,0,0,0,0,1,1,0.6990000000000001
2017-08-11 23:30:32.515,394.8,22.0,21.0,2.8,-23.0,12936.0,2789.0,539.17,4.4,0,1,1,0,0,0,0,1,1,3.862
2017-08-11 23:30:33.821,120.66,18.0,15.6,10.6,6.0,29765.0,2773.0,539.17,25.4,0,0,1,0,0,0,0,1,1,1.306
2017-08-11 23:30:36.188,223.77,30.8,25.4,4.6,-12.0,35987.0,2793.0,539.17,9.4,0,0,1,0,0,0,0,1,1,2.367
2017-08-11 23:30:39.243,317.16,13.2,12.8,7.6,-2.0,12841.0,2741.0,539.17,2.3,0,1,1,0,0,0,0,1,1,3.055
2017-08-11 23:30:39.812,47.87,11.0,9.8,4.2,-29.0,4528.0,2749.0,539.17,1.2,0,0,1,0,0,0,0,1,1,0.5690000000000001
2017-08-11 23:30:40.295,39.4,12.2,8.8,8.4,2.0,9018.0,2751.0,539.17,4.2,0,0,1,0,0,0,0,1,1,0.48300000000000004
2017-08-11 23:30:41.223,74.56,24.6,4.6,4.4,-17.0,4979.0,2751.0,539.17,2.5,0,0,1,0,0,0,0,1,1,0.928
2017-08-11 23:30:41.876,53.34,16.6,16.0,5.6,-19.0,14874.0,2757.0,539.17,5.3,0,0,1,0,0,0,0,1,1,0.653
2017-08-11 23:30:43.116,110.98,22.2,11.8,6.2,-8.0,16242.0,2789.0,539.17,26.2,0,0,1,0,0,0,0,1,1,1.24
2017-08-11 23:30:44.060,84.88,16.4,12.4,9.0,5.0,18302.0,2773.0,539.17,7.0,0,0,1,0,0,0,0,1,1,0.9440000000000001
2017-08-11 23:30:44.869,71.53,14.8,11.4,14.6,-38.0,24633.0,2757.0,539.17,19.2,0,0,1,0,0,0,0,1,1,0.809
2017-08-11 23:30:46.481,161.29,13.2,13.6,8.4,873.0,15080.0,2767.0,539.17,22.6,0,1,1,0,0,0,0,1,1,1.612
2017-08-11 23:30:47.022,46.69,7.8,7.8,5.0,-535.0,3042.0,2751.0,539.17,0.4,0,0,1,0,0,0,0,1,1,0.541
2017-08-11 23:30:48.203,71.53,56.6,10.6,11.6,-5.0,69595.0,2767.0,539.17,8.3,0,1,1,0,0,0,0,1,1,1.181
2017-08-11 23:30:54.616,672.59,16.2,9.8,8.8,-34.0,13971.0,2767.0,539.17,4.2,0,0,1,0,0,0,0,1,1,6.413
2017-08-11 23:30:59.235,474.88,20.2,19.2,11.6,-114.0,44989.0,2746.0,539.17,5.2,0,0,1,0,0,0,0,1,1,4.619000000000001
2017-08-11 23:31:03.749,478.5,7.4,8.0,7.8,-865.0,4618.0,2757.0,539.17,37.3,0,0,1,0,0,0,0,1,1,4.514
2017-08-11 23:31:04.007,19.37,8.2,6.6,3.8,-2.0,2057.0,2738.0,539.17,2.2,0,0,1,0,0,0,0,1,1,0.258
2017-08-11 23:31:04.320,18.77,14.6,14.8,11.2,880.0,24201.0,2783.0,539.17,21.2,0,0,1,0,0,0,0,1,1,0.313
2017-08-11 23:31:04.742,34.56,10.2,8.2,7.2,-33.0,6022.0,2765.0,539.17,1.6,0,0,1,0,0,0,0,1,1,0.42200000000000004
2017-08-11 23:31:05.130,26.65,14.8,14.8,11.2,20.0,24532.0,2773.0,539.17,20.9,0,0,1,0,0,0,0,1,1,0.388
2017-08-11 23:31:05.514,22.4,17.2,5.6,3.8,-36.0,3660.0,2749.0,539.17,1.3,0,0,1,0,0,0,0,1,1,0.384
2017-08-11 23:31:07.758,215.9,25.6,4.8,4.6,-50.0,5652.0,2751.0,539.17,13.9,0,0,1,0,0,0,0,1,1,2.244
2017-08-11 23:31:11.306,365.7,16.4,13.4,9.2,32.0,20218.0,2757.0,539.17,2.8,0,0,1,0,0,0,0,1,1,3.548
2017-08-11 23:31:13.498,223.77,12.2,9.6,7.0,3.0,8198.0,2751.0,539.17,10.2,0,0,1,0,0,0,0,1,1,2.192
2017-08-11 23:31:14.612,111.57,8.2,6.4,6.0,-57.0,3149.0,2767.0,539.17,0.4,0,0,1,0,0,0,0,1,1,1.114
2017-08-11 23:31:16.209,156.45,15.2,12.4,10.6,4.0,19979.0,2733.0,539.17,19.0,0,0,1,0,0,0,0,1,1,1.5970000000000002
2017-08-11 23:31:19.066,284.4,23.4,16.0,17.2,8.0,64397.0,2762.0,539.17,17.3,0,0,1,0,0,0,0,1,1,2.857
2017-08-11 23:31:20.667,159.48,13.4,12.8,10.0,-12.0,17152.0,2767.0,539.17,22.5,0,0,1,0,0,0,0,1,1,1.6010000000000002
2017-08-11 23:31:22.061,124.92,24.2,14.8,12.8,-39.0,45844.0,2770.0,539.17,20.3,0,0,1,0,0,0,0,1,1,1.3940000000000001
2017-08-11 23:31:22.813,65.47,16.6,6.6,4.0,-39.0,4382.0,2757.0,539.17,1.9,0,1,1,0,0,0,0,1,1,0.752
2017-08-11 23:31:23.291,41.22,9.8,12.4,2.0,872.0,2430.0,2789.0,539.17,3.2,0,0,0,0,1,1,0,0,1,0.47800000000000004
2017-08-11 23:31:25.127,157.67,38.6,4.8,4.8,-40.0,8893.0,2757.0,539.17,3.1,0,0,1,0,0,0,0,1,1,1.836
2017-08-11 23:31:25.947,73.97,15.0,19.2,5.8,862.0,16704.0,2757.0,539.17,1.6,0,1,1,0,0,0,0,1,1,0.8200000000000001
2017-08-11 23:31:26.285,20.0,14.6,14.6,11.4,-19.0,24300.0,2751.0,539.17,19.7,0,0,1,0,0,0,0,1,1,0.338
2017-08-11 23:31:26.594,21.22,11.2,9.8,4.2,-52.0,4610.0,2757.0,539.17,0.9,0,0,1,0,0,0,0,1,1,0.309
2017-08-11 23:31:26.884,18.77,11.0,9.8,4.2,-51.0,4528.0,2751.0,539.17,0.8,0,0,1,0,0,0,0,1,1,0.29000000000000004
2017-08-11 23:31:27.217,21.22,14.6,14.8,11.2,874.0,24201.0,2759.0,539.17,18.4,0,0,1,0,0,0,0,1,1,0.333
2017-08-11 23:31:27.526,20.59,12.2,10.0,6.8,-29.0,8296.0,2741.0,539.17,1.7,0,0,1,0,0,0,0,1,1,0.309
2017-08-11 23:31:27.853,21.81,13.4,10.4,6.6,-29.0,9198.0,2773.0,539.17,2.7,0,0,1,0,0,0,0,1,1,0.327
2017-08-11 23:31:28.459,49.72,14.8,14.8,11.2,24.0,24532.0,2754.0,539.17,20.1,0,0,1,0,0,0,0,1,1,0.606
2017-08-11 23:31:29.601,107.95,14.6,11.6,14.6,-34.0,24727.0,2762.0,539.17,20.2,0,0,1,0,0,0,0,1,1,1.1420000000000001
2017-08-11 23:31:29.928,20.59,15.0,12.2,8.6,-23.0,15738.0,2762.0,539.17,3.9,0,0,1,0,0,0,0,1,1,0.327
2017-08-11 23:31:31.159,117.04,14.8,14.6,11.0,13.0,23769.0,2754.0,539.17,20.9,0,0,1,0,0,0,0,1,1,1.231
2017-08-11 23:31:31.647,28.5,23.8,14.2,4.2,-15.0,14194.0,2751.0,539.17,8.4,0,0,1,0,0,0,0,1,1,0.48800000000000004
2017-08-11 23:31:32.555,83.07,14.8,14.6,11.2,-20.0,24201.0,2759.0,539.17,20.1,0,0,1,0,0,0,0,1,1,0.908
2017-08-11 23:31:33.311,50.94,29.6,19.6,8.4,-19.0,48733.0,2786.0,539.17,26.6,0,1,1,0,0,0,0,1,1,0.756
2017-08-11 23:31:33.819,40.62,14.8,14.8,11.2,-6.0,24532.0,2773.0,539.17,19.9,0,0,1,0,0,0,0,1,1,0.508
2017-08-11 23:31:34.247,23.62,20.6,16.4,9.4,-3.0,31757.0,2749.0,539.17,24.4,0,0,1,0,0,0,0,1,1,0.42800000000000005
2017-08-11 23:31:35.132,67.91,27.0,21.4,10.2,-22.0,58936.0,2767.0,539.17,28.0,0,1,1,0,0,0,0,1,1,0.885
2017-08-11 23:31:35.983,81.25,11.4,14.8,14.4,855.0,24296.0,2757.0,539.17,19.3,0,0,1,0,0,0,0,1,1,0.8510000000000001
2017-08-11 23:31:41.788,593.74,31.0,13.0,5.4,-28.0,21762.0,2757.0,539.17,17.1,0,0,1,0,0,0,0,1,1,5.805000000000001
2017-08-11 23:31:43.702,195.27,12.6,11.8,3.6,-39.0,5352.0,2762.0,539.17,0.8,0,1,1,0,0,0,0,1,1,1.9140000000000001
2017-08-11 23:31:44.452,49.72,28.4,18.4,13.6,-28.0,71068.0,2789.0,539.17,37.5,0,0,1,0,0,0,0,1,1,0.75
2017-08-11 23:31:45.831,133.42,14.2,9.6,6.8,-13.0,9270.0,2762.0,539.17,16.8,0,0,1,0,0,0,0,1,1,1.379
2017-08-11 23:31:55.284,1004.96,14.8,11.6,14.6,-37.0,25065.0,2757.0,539.17,20.3,0,0,1,0,0,0,0,1,1,9.453000000000001
2017-08-11 23:31:55.686,30.31,12.6,10.8,5.2,-29.0,7076.0,2757.0,539.17,11.3,0,0,1,0,0,0,0,1,1,0.402
2017-08-11 23:31:56.337,54.56,14.6,11.4,14.6,-31.0,24300.0,2773.0,539.17,19.9,0,0,1,0,0,0,0,1,1,0.651
2017-08-11 23:31:57.004,56.37,14.0,9.6,6.8,-28.0,9139.0,2773.0,539.17,16.8,0,0,1,0,0,0,0,1,1,0.667
2017-08-11 23:31:57.817,73.38,15.2,11.2,14.6,-15.0,24855.0,2762.0,539.17,18.9,0,0,1,0,0,0,0,1,1,0.8130000000000001
2017-08-11 23:32:00.024,223.18,15.0,11.2,14.6,-30.0,24528.0,2757.0,539.17,18.6,0,0,1,0,0,0,0,1,1,2.2070000000000003
2017-08-11 23:32:00.924,81.25,14.6,14.8,11.2,-867.0,24201.0,2767.0,539.17,20.5,0,0,1,0,0,0,0,1,1,0.9
2017-08-11 23:32:01.853,88.54,11.2,9.4,7.2,4.0,7580.0,2762.0,539.17,4.1,0,0,1,0,0,0,0,1,1,0.929
2017-08-11 23:32:02.544,59.4,18.4,17.2,11.8,28.0,37345.0,2767.0,539.17,19.7,0,0,0,0,1,0,0,0,1,0.6910000000000001
2017-08-11 23:32:03.008,29.68,17.4,5.2,7.4,-46.0,6696.0,2767.0,539.17,2.4,0,0,1,0,0,0,0,1,1,0.464
2017-08-11 23:32:03.497,21.81,32.4,5.6,6.6,-23.0,11975.0,2757.0,539.17,3.9,0,0,1,0,0,0,0,1,1,0.48900000000000005
2017-08-11 23:32:03.814,27.87,6.6,6.4,4.6,-30.0,1943.0,2762.0,539.17,0.9,0,0,1,0,0,0,0,1,1,0.317
2017-08-11 23:32:04.607,70.31,14.6,14.6,11.2,-6.0,23874.0,2767.0,539.17,18.1,0,0,1,0,0,0,0,1,1,0.793
2017-08-11 23:32:05.506,58.18,38.2,4.8,4.8,-19.0,8801.0,2773.0,539.17,4.3,0,0,1,0,0,0,0,1,1,0.899
2017-08-11 23:32:06.113,49.09,16.0,16.4,7.6,888.0,19942.0,2762.0,539.17,11.3,0,0,1,0,0,0,0,1,1,0.607
2017-08-11 23:32:06.567,35.15,15.2,14.8,11.0,-11.0,24746.0,2751.0,539.17,20.2,0,0,1,0,0,0,0,1,1,0.454
2017-08-11 23:32:07.457,71.53,23.4,15.8,6.4,-22.0,23662.0,2773.0,539.17,26.3,0,0,1,0,0,0,0,1,1,0.89
2017-08-11 23:32:09.622,211.02,19.8,19.2,7.2,-23.0,27372.0,2804.0,539.17,12.6,0,0,1,0,0,0,0,1,1,2.165
2017-08-11 23:32:09.940,20.0,15.0,14.4,11.2,-37.0,24192.0,2746.0,539.17,20.3,0,0,1,0,0,0,0,1,1,0.318
2017-08-11 23:32:10.343,19.37,23.6,15.8,6.2,-21.0,23119.0,2767.0,539.17,18.5,0,0,1,0,0,0,0,1,1,0.403
2017-08-11 23:32:10.911,44.84,14.8,14.6,11.0,-5.0,23769.0,2749.0,539.17,20.0,0,0,1,0,0,0,0,1,1,0.5680000000000001
2017-08-11 23:32:11.303,23.62,19.4,13.0,3.8,-17.0,9584.0,2762.0,539.17,1.5,0,1,1,0,0,0,0,1,1,0.392
2017-08-11 23:32:12.119,71.53,14.6,14.8,11.2,899.0,24201.0,2762.0,539.17,20.4,0,0,1,0,0,0,0,1,1,0.8160000000000001
2017-08-11 23:32:12.491,23.62,16.4,19.4,15.8,895.0,50269.0,2749.0,539.17,16.4,0,0,1,0,0,0,0,1,1,0.372
2017-08-11 23:32:12.957,32.71,18.2,14.4,6.8,-5.0,17821.0,2741.0,539.17,14.9,0,0,1,0,0,0,0,1,1,0.466
2017-08-11 23:32:18.991,624.05,24.6,14.4,16.4,-28.0,58095.0,2773.0,539.17,20.8,0,0,1,0,0,0,0,1,1,6.034000000000001
2017-08-11 23:32:19.968,79.44,27.0,20.4,12.6,-27.0,69401.0,2762.0,539.17,33.7,0,1,1,0,0,0,0,1,1,0.9770000000000001
2017-08-11 23:32:21.643,151.61,26.6,8.4,8.2,-19.0,18322.0,2751.0,539.17,31.6,0,0,1,0,0,0,0,1,1,1.675
2017-08-11 23:32:23.802,218.93,14.8,14.8,11.2,891.0,24532.0,2778.0,539.17,20.3,0,0,1,0,0,0,0,1,1,2.1590000000000003
2017-08-11 23:32:27.542,387.51,14.8,14.6,11.2,-31.0,24201.0,2751.0,539.17,18.5,0,0,1,0,0,0,0,1,1,3.74
2017-08-11 23:32:32.070,471.22,16.0,16.2,7.4,858.0,19181.0,2773.0,539.17,4.5,0,0,1,0,0,0,0,1,1,4.5280000000000005
2017-08-11 23:32:32.875,64.25,21.4,19.4,19.0,-8.0,78880.0,2762.0,539.17,23.9,0,0,1,0,0,0,0,1,1,0.805
2017-08-11 23:32:33.328,29.68,19.4,14.2,6.2,-27.0,17080.0,2773.0,539.17,3.3,0,1,1,0,0,0,0,1,1,0.453
2017-08-11 23:32:34.835,141.29,19.2,14.8,5.8,-27.0,16481.0,2762.0,539.17,2.3,0,1,1,0,0,0,0,1,1,1.5070000000000001
2017-08-11 23:32:36.771,186.77,20.6,16.6,13.8,-9.0,47190.0,2759.0,539.17,34.8,0,0,1,0,0,0,0,1,1,1.9360000000000002
2017-08-11 23:32:38.130,119.44,25.6,7.8,4.0,-31.0,7987.0,2773.0,539.17,16.9,0,0,1,0,0,0,0,1,1,1.359
2017-08-11 23:32:38.851,66.1,11.8,13.0,9.0,871.0,13806.0,2783.0,539.17,34.4,0,0,1,0,0,0,0,1,1,0.7210000000000001
2017-08-11 23:32:53.668,-1.0,18.8,9.4,4.6,11.0,8129.0,2762.0,539.17,1.5,0,1,0,0,0,0,0,1,0,14.817
2017-08-11 23:32:56.612,305.03,10.8,5.4,5.4,-35.0,3149.0,2741.0,539.17,5.7,0,1,1,0,0,0,0,1,1,2.9440000000000004
2017-08-11 23:32:57.940,92.75,49.0,6.4,6.4,-16.0,20070.0,2751.0,539.17,1.6,0,0,1,0,0,0,0,1,1,1.328
2017-08-11 23:32:58.887,88.54,14.8,14.8,11.0,870.0,24094.0,2743.0,539.17,18.8,0,0,1,0,0,0,0,1,1,0.9470000000000001
2017-08-11 23:32:59.181,20.0,9.8,11.2,4.4,879.0,4829.0,2757.0,539.17,1.8,0,0,1,0,0,0,0,1,1,0.29400000000000004
2017-08-11 23:32:59.505,21.22,13.2,14.6,10.8,881.0,20814.0,2757.0,539.17,27.1,0,0,0,0,1,0,0,0,1,0.324
2017-08-11 23:33:00.546,101.88,10.6,5.4,5.4,-41.0,3091.0,2757.0,539.17,5.7,0,0,1,0,0,0,0,1,1,1.0410000000000001
2017-08-11 23:33:01.345,36.37,48.4,13.6,2.4,-13.0,15798.0,2788.0,539.17,5.0,0,0,0,0,1,0,0,0,1,0.799
