timestamp,oga,ole,owi,ohe,oa,obv,otve,speed,owe,TooBig,NoRead,LFT,MultiRead,Irreg,TooSmall,Gap,ValidDim,ValidRead,timeInterval
2017-08-04 22:58:36.301,23.62,13.0,11.4,2.0,0.0,2964.0,2751.0,538.58,0.7,0,0,0,0,1,1,0,0,1,0.335
2017-08-04 22:58:37.006,46.06,28.4,18.6,13.6,-19.0,71841.0,2783.0,538.58,3.0,0,0,1,0,0,0,0,1,1,0.7050000000000001
2017-08-04 22:58:39.820,272.28,29.6,17.6,6.4,-11.0,33341.0,2757.0,538.58,11.3,0,0,1,0,0,0,0,1,1,2.814
2017-08-04 22:58:40.401,32.71,27.6,25.2,7.0,1.0,48686.0,2754.0,538.58,11.9,0,0,1,0,0,0,0,1,1,0.5810000000000001
2017-08-04 22:58:41.043,54.56,16.8,20.6,15.2,884.0,52604.0,2762.0,538.58,31.6,0,1,1,0,0,0,0,1,1,0.642
2017-08-04 22:58:42.673,133.46,41.0,11.4,5.8,-25.0,27109.0,2767.0,538.58,7.0,0,0,1,0,0,0,0,1,1,1.6300000000000001
2017-08-04 22:58:44.910,229.84,11.2,9.2,4.8,-26.0,4946.0,2728.0,538.58,0.6,0,0,1,0,0,0,0,1,1,2.237
2017-08-04 22:58:45.997,74.56,40.8,14.8,12.0,-23.0,72461.0,2767.0,538.58,22.3,0,0,1,0,0,0,0,1,1,1.087
2017-08-04 22:58:49.055,306.25,24.2,16.0,4.4,-27.0,17037.0,2773.0,538.58,0.0,0,0,1,0,0,0,0,1,1,3.0580000000000003
2017-08-04 22:58:50.422,124.33,21.0,16.6,14.6,-18.0,50896.0,2767.0,538.58,5.8,0,1,1,0,0,0,0,1,1,1.367
2017-08-04 22:58:51.391,97.63,9.4,6.6,3.2,-30.0,1985.0,2757.0,538.58,0.6,0,1,0,0,0,0,0,1,0,0.9690000000000001
2017-08-04 22:58:51.952,30.9,26.4,20.8,12.6,-15.0,69189.0,2757.0,538.58,32.7,0,0,1,0,0,0,0,1,1,0.561
2017-08-04 22:58:52.836,87.91,9.0,7.4,5.8,11.0,3863.0,2757.0,538.58,0.6,0,1,1,0,0,0,0,1,1,0.884
2017-08-04 22:58:53.548,58.18,16.2,7.0,6.2,-15.0,7031.0,2749.0,538.58,1.1,0,0,1,0,0,0,0,1,1,0.7120000000000001
2017-08-04 22:58:54.460,85.51,12.4,8.8,10.4,65.0,11348.0,2754.0,538.58,16.8,0,0,1,0,0,0,0,1,1,0.912
2017-08-04 22:58:55.489,103.07,6.2,6.6,4.4,842.0,1800.0,2730.0,538.58,0.3,0,0,1,0,0,0,0,1,1,1.0290000000000001
2017-08-04 22:58:55.873,21.81,19.8,14.6,11.8,-25.0,34111.0,2751.0,538.58,25.1,0,0,1,0,0,0,0,1,1,0.384
2017-08-04 22:58:56.861,81.25,24.6,24.8,24.8,892.0,151300.0,2751.0,538.58,54.8,0,0,1,0,0,0,0,1,1,0.9880000000000001
2017-08-04 22:58:57.277,27.87,16.8,20.4,10.6,893.0,36328.0,2783.0,538.58,18.6,0,0,1,0,0,0,0,1,1,0.41600000000000004
2017-08-04 22:58:58.186,57.0,40.2,13.4,12.6,-6.0,67874.0,2767.0,538.58,10.9,0,0,1,0,0,0,0,1,1,0.909
2017-08-04 22:58:58.727,41.22,15.8,12.2,10.4,-32.0,20047.0,2767.0,538.58,3.3,0,0,1,0,0,0,0,1,1,0.541
2017-08-04 22:59:00.887,197.08,32.4,20.4,12.4,-9.0,81959.0,2757.0,538.58,47.0,0,0,1,0,0,0,0,1,1,2.16
2017-08-04 22:59:01.157,21.22,12.0,15.6,4.2,890.0,7862.0,2762.0,538.58,1.3,0,0,1,0,0,0,0,1,1,0.27
2017-08-04 22:59:01.498,23.62,12.4,14.4,9.0,-887.0,16070.0,2778.0,538.58,15.5,0,0,1,0,0,0,0,1,1,0.341
2017-08-04 22:59:01.964,35.74,14.4,12.6,6.2,-26.0,11249.0,2759.0,538.58,4.4,0,0,1,0,0,0,0,1,1,0.466
2017-08-04 22:59:02.499,21.22,31.6,11.6,9.6,-199.0,35190.0,2767.0,538.58,14.4,0,0,1,0,0,0,0,1,1,0.535
2017-08-04 22:59:03.004,46.69,12.0,11.6,9.2,-17.0,12806.0,2757.0,538.58,27.1,0,1,1,0,0,0,0,1,1,0.505
2017-08-04 22:59:04.721,167.99,15.6,12.2,4.0,-32.0,7613.0,2767.0,538.58,0.0,0,0,1,0,0,0,0,1,1,1.717
2017-08-04 22:59:05.268,38.77,18.8,24.2,8.4,891.0,38217.0,2749.0,538.58,3.1,0,0,1,0,0,0,0,1,1,0.547
2017-08-04 22:59:08.126,276.53,29.4,17.8,15.8,-31.0,82685.0,2764.0,538.58,15.6,0,0,1,0,0,0,0,1,1,2.858
2017-08-04 22:59:09.400,100.03,37.2,30.4,5.4,-3.0,61068.0,2773.0,538.58,16.7,0,0,1,0,0,0,0,1,1,1.274
2017-08-04 22:59:10.230,78.81,12.4,14.6,9.0,877.0,16294.0,2778.0,538.58,18.9,0,1,1,0,0,0,0,1,1,0.8300000000000001
2017-08-04 22:59:12.636,235.31,18.8,11.8,9.4,-181.0,20853.0,2746.0,538.58,0.0,0,0,1,0,0,0,0,1,1,2.406
2017-08-04 22:59:13.416,70.94,14.2,13.0,8.8,18.0,16245.0,2762.0,538.58,17.6,0,0,1,0,0,0,0,1,1,0.78
2017-08-04 22:59:14.613,120.66,6.0,6.8,6.8,-733.0,2774.0,2751.0,538.58,1.5,0,0,1,0,0,0,0,1,1,1.197
2017-08-04 22:59:14.869,20.0,6.2,4.8,6.4,-47.0,1905.0,2743.0,538.58,1.5,0,0,1,0,0,0,0,1,1,0.256
2017-08-04 22:59:15.248,20.0,20.4,20.6,18.6,874.0,78165.0,2751.0,538.58,7.4,0,0,1,0,0,0,0,1,1,0.379
2017-08-04 22:59:15.866,25.47,40.2,19.4,9.2,-21.0,71749.0,2778.0,538.58,12.5,0,0,1,0,0,0,0,1,1,0.618
2017-08-04 22:59:16.384,48.5,6.6,6.8,6.2,783.0,2783.0,2762.0,538.58,1.6,0,0,1,0,0,0,0,1,1,0.518
2017-08-04 22:59:17.568,73.97,55.2,6.0,4.2,-17.0,13910.0,2767.0,538.58,8.3,0,0,1,0,0,0,0,1,1,1.1840000000000002
2017-08-04 22:59:18.740,107.95,16.6,13.6,12.6,-12.0,28446.0,2767.0,538.58,20.9,0,1,1,0,0,0,0,1,1,1.1720000000000002
2017-08-04 22:59:19.385,40.62,28.2,16.0,18.2,-7.0,82118.0,2778.0,538.58,7.4,0,0,1,0,0,0,0,1,1,0.645
2017-08-04 22:59:19.939,43.66,17.6,14.6,7.0,-17.0,17987.0,2773.0,538.58,5.8,0,1,1,0,0,0,0,1,1,0.554
2017-08-04 22:59:21.203,99.44,33.6,5.2,3.8,-24.0,6639.0,2757.0,538.58,3.1,0,0,1,0,0,0,0,1,1,1.264
2017-08-04 22:59:23.261,206.81,14.4,9.6,6.8,-20.0,9400.0,2751.0,538.58,3.9,0,0,1,0,0,0,0,1,1,2.0580000000000003
2017-08-04 22:59:24.529,126.14,11.0,9.2,8.6,-6.0,8703.0,2749.0,538.58,5.3,0,0,1,0,0,0,0,1,1,1.268
2017-08-04 22:59:25.053,36.96,19.0,14.8,5.8,-35.0,16310.0,2767.0,538.58,1.7,0,0,1,0,0,0,0,1,1,0.524
2017-08-04 22:59:26.363,122.48,15.6,12.0,4.2,304.0,7862.0,2749.0,538.58,0.0,0,0,1,0,0,0,0,1,1,1.31
2017-08-04 22:59:26.758,27.28,14.6,10.6,9.2,-36.0,14238.0,2757.0,538.58,6.2,0,1,1,0,0,0,0,1,1,0.395
2017-08-04 22:59:28.124,119.44,26.2,22.4,9.2,-8.0,53993.0,2754.0,538.58,17.0,0,0,1,0,0,0,0,1,1,1.366
2017-08-04 22:59:28.757,60.62,6.6,6.8,6.2,-854.0,2783.0,2743.0,538.58,1.5,0,0,1,0,0,0,0,1,1,0.633
2017-08-04 22:59:29.282,44.84,12.6,14.2,5.4,885.0,9662.0,2757.0,538.58,20.5,0,0,1,0,0,0,0,1,1,0.525
2017-08-04 22:59:30.776,115.15,46.4,22.6,9.2,-21.0,96475.0,2751.0,538.58,5.4,0,1,1,0,0,0,0,1,1,1.494
2017-08-04 22:59:31.397,47.87,18.2,12.6,14.4,-20.0,33022.0,2757.0,538.58,5.7,0,0,1,0,0,0,0,1,1,0.621
2017-08-04 22:59:31.965,29.68,28.8,13.6,11.8,-41.0,46218.0,2762.0,538.58,3.2,0,0,1,0,0,0,0,1,1,0.5680000000000001
2017-08-04 22:59:33.866,184.37,20.4,18.6,20.2,-19.0,76647.0,2759.0,538.58,7.4,0,0,1,0,0,0,0,1,1,1.901
2017-08-04 22:59:35.397,124.92,39.6,19.4,9.2,11.0,70678.0,2773.0,538.58,3.5,0,0,1,0,0,0,0,1,1,1.5310000000000001
2017-08-04 22:59:36.580,97.0,29.2,13.6,11.4,-4.0,45272.0,2773.0,538.58,3.1,0,0,1,0,0,0,0,1,1,1.183
2017-08-04 22:59:38.124,152.83,14.6,12.6,9.0,3.0,16556.0,2743.0,538.58,14.6,0,0,1,0,0,0,0,1,1,1.544
2017-08-04 22:59:39.049,92.16,8.6,4.4,4.4,-15.0,1665.0,2762.0,538.58,3.1,0,1,1,0,0,0,0,1,1,0.925
2017-08-04 22:59:39.676,38.18,26.4,22.6,9.2,-4.0,54891.0,2791.0,538.58,16.9,0,0,1,0,0,0,0,1,1,0.627
2017-08-04 22:59:40.817,66.1,56.8,18.8,1.8,-15.0,19221.0,2778.0,538.58,1.1,0,0,0,0,1,1,0,0,1,1.141
2017-08-04 22:59:41.958,103.7,19.4,14.6,6.0,-14.0,16994.0,2751.0,538.58,1.1,0,0,1,0,0,0,0,1,1,1.141
2017-08-04 22:59:42.581,55.15,11.4,13.4,4.2,865.0,6416.0,2757.0,538.58,2.2,0,0,1,0,0,0,0,1,1,0.623
2017-08-04 22:59:43.216,56.37,12.2,9.2,10.2,-25.0,11448.0,2757.0,538.58,20.0,0,0,1,0,0,0,0,1,1,0.635
2017-08-04 22:59:43.926,55.78,19.6,14.2,6.2,-41.0,17256.0,2786.0,538.58,2.6,0,0,1,0,0,0,0,1,1,0.7100000000000001
2017-08-04 22:59:44.536,36.96,27.8,26.0,21.0,-8.0,151788.0,2757.0,538.58,19.5,0,0,1,0,0,0,0,1,1,0.61
2017-08-04 22:59:45.186,52.12,15.6,12.2,4.2,-135.0,7993.0,2762.0,538.58,0.0,0,0,1,0,0,0,0,1,1,0.65
2017-08-04 22:59:45.685,40.0,14.2,12.6,8.8,-37.0,15745.0,2746.0,538.58,0.0,0,0,1,0,0,0,0,1,1,0.49900000000000005
2017-08-04 22:59:46.769,82.48,34.2,25.8,13.8,-8.0,121766.0,2773.0,538.58,36.0,0,0,1,0,0,0,0,1,1,1.084
2017-08-04 22:59:47.457,53.97,18.2,14.4,13.0,11.0,34070.0,2770.0,538.58,1.2,0,0,1,0,0,0,0,1,1,0.6880000000000001
2017-08-04 22:59:47.957,42.44,11.8,9.2,7.0,-18.0,7599.0,2757.0,538.58,2.3,0,0,1,0,0,0,0,1,1,0.5
2017-08-04 22:59:50.024,193.46,28.2,25.8,20.8,-19.0,151332.0,2789.0,538.58,18.1,0,0,1,0,0,0,0,1,1,2.067
2017-08-04 22:59:50.995,63.07,41.2,15.0,12.0,-25.0,74160.0,2762.0,538.58,3.1,0,0,1,0,0,0,0,1,1,0.9710000000000001
2017-08-04 22:59:52.776,180.7,10.4,12.4,3.6,788.0,4643.0,2767.0,538.58,7.0,0,0,1,0,0,0,0,1,1,1.7810000000000001
2017-08-04 22:59:53.130,23.62,14.2,19.4,6.4,885.0,17631.0,2754.0,538.58,4.2,0,0,1,0,0,0,0,1,1,0.35400000000000004
2017-08-04 22:59:53.733,44.84,20.4,20.2,7.0,-2.0,28846.0,2762.0,538.58,2.0,0,0,1,0,0,0,0,1,1,0.6030000000000001
2017-08-04 22:59:55.195,97.63,57.0,8.6,8.6,-15.0,42157.0,2762.0,538.58,18.2,0,0,1,0,0,0,0,1,1,1.4620000000000002
2017-08-04 22:59:56.384,107.32,22.0,14.4,8.8,-21.0,27878.0,2751.0,538.58,2.9,0,0,1,0,0,0,0,1,1,1.189
2017-08-04 22:59:57.032,55.78,14.4,9.4,5.2,4.0,7039.0,2757.0,538.58,0.1,0,0,1,0,0,0,0,1,1,0.648
2017-08-04 22:59:57.430,35.15,9.2,7.4,5.6,-7.0,3812.0,2751.0,538.58,3.3,0,1,1,0,0,0,0,1,1,0.398
2017-08-04 22:59:58.286,67.28,24.2,5.6,6.4,2.0,8673.0,2773.0,538.58,1.1,0,1,1,0,0,0,0,1,1,0.8560000000000001
2017-08-04 22:59:58.793,39.4,13.8,19.6,6.4,898.0,17311.0,2738.0,538.58,0.2,0,0,1,0,0,0,0,1,1,0.507
2017-08-04 22:59:59.204,32.71,11.0,9.4,3.6,-37.0,3722.0,2765.0,538.58,1.2,0,0,1,0,0,0,0,1,1,0.41100000000000003
2017-08-04 23:00:00.990,168.58,23.8,15.6,17.6,-20.0,65345.0,2746.0,538.58,22.9,0,0,1,0,0,0,0,1,1,1.786
2017-08-04 23:00:02.203,114.64,14.4,9.8,7.0,-29.0,9878.0,2759.0,538.58,4.0,0,0,1,0,0,0,0,1,1,1.213
2017-08-04 23:00:04.704,215.9,51.2,23.0,4.6,-9.0,54170.0,2757.0,538.58,17.1,0,0,1,0,0,0,0,1,1,2.5010000000000003
2017-08-04 23:00:06.376,163.11,18.8,19.2,10.6,877.0,38262.0,2780.0,538.58,3.2,0,0,1,0,0,0,0,1,1,1.6720000000000002
2017-08-04 23:00:09.154,277.16,20.0,15.0,10.6,-20.0,31800.0,2773.0,538.58,9.7,0,0,1,0,0,0,0,1,1,2.778
2017-08-04 23:00:09.746,36.37,28.8,17.0,12.6,-12.0,61690.0,2759.0,538.58,64.3,0,0,1,0,0,0,0,1,1,0.5920000000000001
2017-08-04 23:00:11.164,140.66,11.4,9.2,7.0,1.0,7342.0,2749.0,538.58,9.6,0,0,1,0,0,0,0,1,1,1.4180000000000001
2017-08-04 23:00:11.460,23.62,9.2,5.8,7.4,-38.0,3949.0,2762.0,538.58,4.2,0,1,1,0,0,0,0,1,1,0.29600000000000004
2017-08-04 23:00:11.950,36.37,14.6,11.0,9.8,-23.0,15739.0,2773.0,538.58,3.3,0,0,1,0,0,0,0,1,1,0.49000000000000005
2017-08-04 23:00:12.236,20.0,11.8,7.4,3.2,4.0,2794.0,2778.0,538.58,3.3,0,1,1,0,0,0,0,1,1,0.28600000000000003
2017-08-04 23:00:12.917,58.81,13.2,9.6,6.4,-21.0,8110.0,2759.0,538.58,7.5,0,0,1,0,0,0,0,1,1,0.681
2017-08-04 23:00:14.384,102.48,52.4,19.8,8.4,-5.0,87152.0,2767.0,538.58,36.1,0,0,1,0,0,0,0,1,1,1.467
2017-08-04 23:00:15.197,80.62,9.2,11.4,7.0,819.0,7342.0,2778.0,538.58,3.2,0,1,1,0,0,0,0,1,1,0.8130000000000001
2017-08-04 23:00:16.143,89.13,12.4,12.4,6.6,877.0,10148.0,2757.0,538.58,23.4,0,1,1,0,0,0,0,1,1,0.9460000000000001
2017-08-04 23:00:17.016,50.94,41.0,15.0,12.0,-16.0,73800.0,2757.0,538.58,1.2,0,0,1,0,0,0,0,1,1,0.8730000000000001
2017-08-04 23:00:17.843,68.5,20.6,15.8,12.4,-20.0,40360.0,2767.0,538.58,27.1,0,0,1,0,0,0,0,1,1,0.8270000000000001
2017-08-04 23:00:20.308,246.22,18.2,14.2,8.6,-17.0,22226.0,2746.0,538.58,3.8,0,0,1,0,0,0,0,1,1,2.4650000000000003
2017-08-04 23:00:21.523,109.76,21.4,13.6,7.4,9.0,21537.0,2757.0,538.58,11.9,0,0,1,0,0,0,0,1,1,1.215
2017-08-04 23:00:21.967,21.81,26.8,9.6,5.2,-10.0,13379.0,2751.0,538.58,5.9,0,1,1,0,0,0,0,1,1,0.444
2017-08-04 23:00:23.450,103.07,52.6,20.0,8.4,-3.0,88368.0,2762.0,538.58,35.6,0,0,1,0,0,0,0,1,1,1.483
2017-08-04 23:00:24.765,133.42,10.6,14.6,9.4,865.0,14547.0,2749.0,538.58,4.9,0,1,1,0,0,0,0,1,1,1.3150000000000002
2017-08-04 23:00:25.860,106.73,11.4,13.4,4.2,876.0,6416.0,2746.0,538.58,3.2,0,0,1,0,0,0,0,1,1,1.095
2017-08-04 23:00:27.483,136.45,36.6,18.4,14.0,-24.0,94282.0,2770.0,538.58,2.3,0,0,1,0,0,0,0,1,1,1.623
2017-08-04 23:00:28.807,130.39,12.8,12.4,12.6,-24.0,19999.0,2773.0,538.58,23.9,0,0,1,0,0,0,0,1,1,1.324
2017-08-04 23:00:33.055,428.77,28.2,16.4,18.0,-15.0,83246.0,2749.0,538.58,2.5,0,0,1,0,0,0,0,1,1,4.248
2017-08-04 23:00:34.113,99.44,14.4,10.6,9.2,-45.0,14043.0,2751.0,538.58,4.5,0,1,1,0,0,0,0,1,1,1.058
2017-08-04 23:00:36.622,253.5,15.8,13.2,18.6,-31.0,38792.0,2743.0,538.58,8.8,0,0,0,1,1,0,0,0,0,2.5090000000000003
2017-08-04 23:00:37.123,47.87,6.6,5.8,4.6,-75.0,1761.0,2757.0,538.58,0.6,0,0,1,0,0,0,0,1,1,0.501
2017-08-04 23:00:37.417,21.81,10.0,8.4,6.6,-47.0,5544.0,2773.0,538.58,1.3,0,1,1,0,0,0,0,1,1,0.29400000000000004
2017-08-04 23:00:39.062,155.86,18.2,14.2,8.6,-43.0,22226.0,2754.0,538.58,0.1,0,0,1,0,0,0,0,1,1,1.645
2017-08-04 23:00:40.239,106.1,20.4,20.4,18.4,866.0,76573.0,2764.0,538.58,13.3,0,0,1,0,0,0,0,1,1,1.177
2017-08-04 23:00:41.484,110.35,21.8,9.8,9.0,-33.0,19228.0,2746.0,538.58,7.6,0,0,1,0,0,0,0,1,1,1.245
2017-08-04 23:00:42.622,114.01,10.4,7.6,7.4,-18.0,5849.0,2749.0,538.58,3.6,0,1,1,0,0,0,0,1,1,1.1380000000000001
2017-08-04 23:00:43.683,104.29,10.2,11.0,10.4,-897.0,11669.0,2767.0,538.58,17.4,0,0,1,0,0,0,0,1,1,1.0610000000000002
2017-08-04 23:00:44.079,20.59,20.2,20.2,18.6,875.0,75895.0,2757.0,538.58,2.7,0,0,1,0,0,0,0,1,1,0.396
2017-08-04 23:00:45.262,112.16,15.2,6.8,9.8,-22.0,10129.0,2749.0,538.58,0.8,0,0,1,0,0,0,0,1,1,1.183
2017-08-04 23:00:46.312,106.73,8.6,10.2,6.6,890.0,5790.0,2741.0,538.58,0.6,0,1,1,0,0,0,0,1,1,1.05
2017-08-04 23:00:47.504,90.35,34.4,16.2,11.2,-4.0,62415.0,2759.0,538.58,49.6,0,0,1,0,0,0,0,1,1,1.1920000000000002
2017-08-04 23:00:49.589,196.49,29.4,11.6,13.6,-22.0,46381.0,2775.0,538.58,3.3,0,0,1,0,0,0,0,1,1,2.085
2017-08-04 23:00:51.816,208.62,26.0,23.8,17.6,-3.0,108909.0,2767.0,538.58,46.1,0,0,1,0,0,0,0,1,1,2.2270000000000003
2017-08-04 23:00:53.424,160.7,16.8,28.4,12.6,-870.0,60117.0,2778.0,538.58,54.2,0,0,1,0,0,0,0,1,1,1.608
2017-08-04 23:00:53.684,21.22,6.2,6.8,6.4,-874.0,2698.0,2725.0,538.58,1.0,0,0,1,0,0,0,0,1,1,0.26
2017-08-04 23:00:54.163,21.81,28.6,16.8,12.6,-26.0,60540.0,2799.0,538.58,0.0,0,0,1,0,0,0,0,1,1,0.47900000000000004
2017-08-04 23:00:54.370,16.96,6.8,6.4,6.4,-41.0,2785.0,2746.0,538.58,0.6,0,1,1,0,0,0,0,1,1,0.20700000000000002
2017-08-04 23:00:54.895,20.59,34.4,25.8,13.4,-4.0,118928.0,2762.0,538.58,36.1,0,0,1,0,0,0,0,1,1,0.525
2017-08-04 23:00:55.447,36.37,21.6,31.4,3.2,894.0,21704.0,2762.0,538.58,0.0,0,0,1,0,0,0,0,1,1,0.552
2017-08-04 23:00:55.780,22.4,14.2,10.4,9.8,-18.0,14473.0,2767.0,538.58,13.7,0,0,1,0,0,0,0,1,1,0.333
