timestamp,oga,ole,owi,ohe,oa,obv,otve,speed,owe,TooBig,NoRead,LFT,MultiRead,Irreg,TooSmall,Gap,ValidDim,ValidRead,timeInterval
2017-07-05 10:34:49.559,21.81,16.2,12.0,10.2,-29.0,19829.0,2778.0,540.94,2.6,0,0,1,0,0,0,0,1,1,0.35300000000000004
2017-07-05 10:34:49.914,22.4,16.2,12.4,4.4,-34.0,8839.0,2773.0,540.94,3.7,0,0,1,0,0,0,0,1,1,0.35500000000000004
2017-07-05 10:34:50.367,21.81,25.6,15.2,8.8,-13.0,34243.0,2767.0,540.94,6.4,0,0,1,0,0,0,0,1,1,0.453
2017-07-05 10:34:50.650,21.85,9.8,7.2,5.0,-4.0,3528.0,2767.0,540.94,3.0,0,0,1,0,0,0,0,1,1,0.28300000000000003
2017-07-05 10:34:50.930,19.37,9.4,6.8,4.2,-6.0,2685.0,2751.0,540.94,0.4,0,0,1,0,0,0,0,1,1,0.28
2017-07-05 10:34:51.236,18.77,9.2,6.8,4.2,-41.0,2628.0,2751.0,540.94,0.6,0,0,1,0,0,0,0,1,1,0.306
2017-07-05 10:34:51.637,22.4,20.2,20.4,6.2,888.0,25549.0,2762.0,540.94,8.5,0,0,1,0,0,0,0,1,1,0.401
2017-07-05 10:34:51.998,19.37,20.2,16.6,10.8,11.0,36215.0,2783.0,540.94,17.7,0,1,1,0,0,0,0,1,1,0.36100000000000004
2017-07-05 10:34:52.340,26.61,9.0,6.8,4.2,20.0,2570.0,2767.0,540.94,0.6,0,0,1,0,0,0,0,1,1,0.342
2017-07-05 10:34:52.811,24.25,24.2,17.4,8.8,-7.0,37055.0,2788.0,540.94,43.6,0,0,1,0,0,0,0,1,1,0.47100000000000003
2017-07-05 10:34:53.140,20.0,15.6,12.0,3.8,-29.0,7114.0,2759.0,540.94,1.6,0,0,1,0,0,0,0,1,1,0.329
2017-07-05 10:34:53.455,20.0,12.8,13.8,13.8,864.0,24376.0,2773.0,540.94,7.7,0,0,1,0,0,0,0,1,1,0.315
2017-07-05 10:34:53.834,22.4,19.0,14.8,7.6,-24.0,21371.0,2767.0,540.94,2.6,0,0,1,0,0,0,0,1,1,0.379
2017-07-05 10:34:54.284,23.03,25.0,20.2,16.8,-4.0,84840.0,2789.0,540.94,19.8,0,1,1,0,0,0,0,1,1,0.45
2017-07-05 10:34:54.720,30.94,13.8,10.6,2.4,-35.0,3511.0,2770.0,540.94,1.5,0,0,0,0,1,0,0,0,1,0.43600000000000005
2017-07-05 10:34:55.414,59.4,16.2,12.4,4.8,-13.0,9642.0,2762.0,540.94,4.9,0,0,1,0,0,0,0,1,1,0.6940000000000001
2017-07-05 10:34:55.822,21.85,19.8,15.2,10.6,-49.0,31902.0,2773.0,540.94,5.3,0,0,1,0,0,0,0,1,1,0.40800000000000003
2017-07-05 10:34:56.562,70.39,9.0,6.8,4.0,-42.0,2448.0,2762.0,540.94,0.9,0,0,1,0,0,0,0,1,1,0.74
2017-07-05 10:34:57.714,110.94,12.8,14.2,5.0,872.0,9088.0,2773.0,540.94,2.9,0,0,1,0,0,0,0,1,1,1.1520000000000001
2017-07-05 10:34:58.332,55.15,11.4,9.0,5.2,9.0,5335.0,2754.0,540.94,1.2,0,0,1,0,0,0,0,1,1,0.618
2017-07-05 10:34:59.289,87.32,15.4,9.8,11.6,-2.0,17507.0,2762.0,540.94,3.3,0,0,1,0,0,0,0,1,1,0.9570000000000001
2017-07-05 10:34:59.598,21.22,12.2,10.4,6.6,-17.0,8374.0,2770.0,540.94,6.9,0,1,1,0,0,0,0,1,1,0.309
2017-07-05 10:34:59.958,24.84,12.2,7.6,4.2,-39.0,3894.0,2754.0,540.94,1.7,0,0,1,0,0,0,0,1,1,0.36000000000000004
2017-07-05 10:35:00.916,95.86,8.8,4.4,5.2,-12.0,2013.0,2762.0,540.94,1.7,0,0,1,0,0,0,0,1,1,0.9580000000000001
2017-07-05 10:35:01.172,16.96,8.6,5.2,4.4,-220.0,1968.0,2749.0,540.94,1.6,0,0,1,0,0,0,0,1,1,0.256
2017-07-05 10:35:01.575,21.22,20.2,15.2,6.6,-19.0,20265.0,2767.0,540.94,25.4,0,0,1,0,0,0,0,1,1,0.403
2017-07-05 10:35:01.879,21.81,12.4,8.4,5.6,-39.0,5833.0,2767.0,540.94,2.2,0,0,1,0,0,0,0,1,1,0.304
2017-07-05 10:35:02.288,29.09,13.8,14.0,11.4,-889.0,22025.0,2759.0,540.94,11.5,0,0,1,0,0,0,0,1,1,0.40900000000000003
2017-07-05 10:35:02.670,21.81,15.6,12.2,3.8,-308.0,7232.0,2757.0,540.94,2.0,0,0,1,0,0,0,0,1,1,0.382
2017-07-05 10:35:03.095,32.12,10.4,10.0,10.0,61.0,10400.0,2767.0,540.94,2.2,0,0,1,0,0,0,0,1,1,0.42500000000000004
2017-07-05 10:35:03.426,20.0,16.2,14.4,5.8,-16.0,13530.0,2767.0,540.94,6.5,0,0,1,0,0,0,0,1,1,0.331
2017-07-05 10:35:03.752,19.37,15.6,12.0,4.2,-26.0,7862.0,2778.0,540.94,1.7,0,0,1,0,0,0,0,1,1,0.326
2017-07-05 10:35:04.108,29.68,9.6,7.0,5.2,19.0,3494.0,2757.0,540.94,1.7,0,0,1,0,0,0,0,1,1,0.35600000000000004
2017-07-05 10:35:04.512,23.62,18.0,12.4,8.8,-39.0,19642.0,2751.0,540.94,8.0,0,0,1,0,0,0,0,1,1,0.404
2017-07-05 10:35:04.844,26.65,10.0,7.0,5.0,-31.0,3500.0,2767.0,540.94,2.7,0,0,1,0,0,0,0,1,1,0.332
2017-07-05 10:35:05.499,48.5,20.2,15.4,7.0,-38.0,21776.0,2754.0,540.94,29.1,0,0,1,0,0,0,0,1,1,0.655
2017-07-05 10:35:06.080,49.09,12.4,15.2,5.6,874.0,10555.0,2762.0,540.94,2.3,0,0,1,0,0,0,0,1,1,0.5810000000000001
2017-07-05 10:35:06.719,45.47,24.2,17.8,8.6,-9.0,37045.0,2773.0,540.94,43.7,0,1,1,0,0,0,0,1,1,0.639
2017-07-05 10:35:07.129,33.34,9.2,11.6,5.0,863.0,5336.0,2767.0,540.94,2.3,0,0,1,0,0,0,0,1,1,0.41000000000000003
2017-07-05 10:35:07.462,20.0,15.8,12.0,3.8,-29.0,7205.0,2778.0,540.94,2.8,0,0,1,0,0,0,0,1,1,0.333
2017-07-05 10:35:08.241,68.5,16.2,10.4,5.8,55.0,9772.0,2786.0,540.94,1.3,0,0,1,0,0,0,0,1,1,0.779
2017-07-05 10:35:08.917,41.81,29.6,21.6,17.0,-18.0,108691.0,2778.0,540.94,59.5,0,0,1,0,0,0,0,1,1,0.676
2017-07-05 10:35:09.478,37.59,22.2,14.6,12.6,-21.0,40839.0,2789.0,540.94,33.4,0,0,1,0,0,0,0,1,1,0.561
2017-07-05 10:35:09.766,20.03,11.8,9.2,5.0,-39.0,5428.0,2772.0,540.94,1.1,0,0,1,0,0,0,0,1,1,0.28800000000000003
2017-07-05 10:35:10.301,30.86,24.2,12.4,6.6,-25.0,19805.0,2789.0,540.94,4.4,0,0,1,0,0,0,0,1,1,0.535
2017-07-05 10:35:10.650,29.05,9.0,6.6,4.0,12.0,2376.0,2749.0,540.94,0.8,0,0,1,0,0,0,0,1,1,0.34900000000000003
2017-07-05 10:35:10.986,19.37,15.6,12.4,5.4,-28.0,10446.0,2762.0,540.94,2.4,0,0,1,0,0,0,0,1,1,0.336
2017-07-05 10:35:11.669,52.71,20.2,20.2,6.2,-19.0,25298.0,2762.0,540.94,4.3,0,0,1,0,0,0,0,1,1,0.683
2017-07-05 10:35:12.128,32.71,16.2,14.4,10.8,-13.0,25194.0,2762.0,540.94,23.3,0,0,1,0,0,0,0,1,1,0.459
2017-07-05 10:35:12.434,20.55,12.2,8.4,5.6,-40.0,5739.0,2767.0,540.94,1.7,0,0,1,0,0,0,0,1,1,0.306
2017-07-05 10:35:13.019,50.31,12.0,15.8,3.8,871.0,7205.0,2786.0,540.94,1.4,0,0,1,0,0,0,0,1,1,0.5850000000000001
2017-07-05 10:35:13.334,19.4,14.0,10.2,5.2,-39.0,7426.0,2751.0,540.94,2.1,0,0,1,0,0,0,0,1,1,0.315
2017-07-05 10:35:13.956,43.03,22.6,18.4,8.2,-19.0,34099.0,2789.0,540.94,14.0,0,0,1,0,0,0,0,1,1,0.622
2017-07-05 10:35:15.804,174.05,25.0,15.0,6.4,-1.0,24000.0,2757.0,540.94,10.4,0,0,1,0,0,0,0,1,1,1.848
2017-07-05 10:35:16.225,29.09,16.2,14.6,10.6,-20.0,25071.0,2778.0,540.94,21.6,0,0,1,0,0,0,0,1,1,0.42100000000000004
2017-07-05 10:35:16.569,21.18,16.2,12.4,4.6,-28.0,9240.0,2767.0,540.94,3.0,0,0,1,0,0,0,0,1,1,0.34400000000000003
2017-07-05 10:35:16.872,21.25,10.0,7.2,5.0,18.0,3600.0,2751.0,540.94,2.9,0,0,1,0,0,0,0,1,1,0.303
2017-07-05 10:35:17.341,34.56,16.4,12.6,4.4,-39.0,9092.0,2762.0,540.94,3.4,0,0,1,0,0,0,0,1,1,0.46900000000000003
2017-07-05 10:35:17.638,25.51,6.4,8.0,4.6,-875.0,2355.0,2746.0,540.94,0.5,0,0,1,0,0,0,0,1,1,0.29700000000000004
2017-07-05 10:35:18.076,21.22,24.4,17.6,11.4,-11.0,48956.0,2773.0,540.94,35.4,0,0,1,0,0,0,0,1,1,0.438
2017-07-05 10:35:18.491,29.68,15.8,11.6,7.2,-20.0,13196.0,2778.0,540.94,2.8,0,0,1,0,0,0,0,1,1,0.41500000000000004
2017-07-05 10:35:19.369,69.72,22.4,14.4,12.6,-17.0,40643.0,2759.0,540.94,23.2,0,0,1,0,0,0,0,1,1,0.878
2017-07-05 10:35:19.931,41.81,18.4,12.8,13.6,6.0,32031.0,2767.0,540.94,7.7,0,0,1,0,0,0,0,1,1,0.562
2017-07-05 10:35:20.357,33.34,12.2,9.4,4.8,-24.0,5505.0,2778.0,540.94,2.0,0,0,1,0,0,0,0,1,1,0.42600000000000005
2017-07-05 10:35:20.630,20.59,10.2,7.0,4.8,16.0,3427.0,2767.0,540.94,1.7,0,1,0,0,0,0,0,1,0,0.273
2017-07-05 10:35:21.234,54.01,10.8,7.2,8.8,-8.0,6843.0,2773.0,540.94,4.0,0,0,1,0,0,0,0,1,1,0.6040000000000001
2017-07-05 10:35:21.549,20.0,12.4,9.4,4.0,-24.0,4662.0,2757.0,540.94,3.0,0,0,1,0,0,0,0,1,1,0.315
2017-07-05 10:35:22.050,40.62,10.0,10.2,10.4,-713.0,10608.0,2738.0,540.94,2.3,0,1,1,0,0,0,0,1,1,0.501
2017-07-05 10:35:22.424,19.33,20.2,15.2,6.6,-23.0,20265.0,2757.0,540.94,18.2,0,0,1,0,0,0,0,1,1,0.374
2017-07-05 10:35:23.091,48.5,22.2,15.6,9.6,-6.0,33247.0,2765.0,540.94,10.6,0,0,1,0,0,0,0,1,1,0.667
2017-07-05 10:35:24.691,158.26,14.6,13.6,16.0,-24.0,31770.0,2757.0,540.94,8.4,0,0,1,0,0,0,0,1,1,1.6
2017-07-05 10:35:24.999,20.59,12.8,9.4,6.0,-25.0,7219.0,2757.0,540.94,5.7,0,0,1,0,0,0,0,1,1,0.308
2017-07-05 10:35:25.424,29.64,16.4,11.6,5.4,-36.0,10273.0,2743.0,540.94,2.5,0,0,1,0,0,0,0,1,1,0.42500000000000004
2017-07-05 10:35:26.546,96.41,22.6,14.4,12.4,-4.0,40355.0,2804.0,540.94,60.2,0,0,1,0,0,0,0,1,1,1.122
2017-07-05 10:35:27.612,90.35,24.2,17.2,8.8,-29.0,36629.0,2786.0,540.94,48.7,0,0,1,0,0,0,0,1,1,1.066
2017-07-05 10:35:27.962,21.81,15.6,12.2,4.2,-10.0,7993.0,2778.0,540.94,1.2,0,0,1,0,0,0,0,1,1,0.35000000000000003
2017-07-05 10:35:28.472,31.49,22.2,15.0,12.4,-10.0,41292.0,2812.0,540.94,48.1,0,0,1,0,0,0,0,1,1,0.51
2017-07-05 10:35:30.318,174.05,24.4,18.0,11.2,-14.0,49190.0,2791.0,537.2,34.7,0,0,1,0,0,0,0,1,1,1.846
2017-07-05 10:35:30.600,20.59,10.4,12.4,5.6,885.0,7222.0,2757.0,537.2,5.1,0,0,1,0,0,0,0,1,1,0.28200000000000003
2017-07-05 10:35:30.894,20.0,11.0,12.8,4.0,863.0,5632.0,2767.0,537.2,2.6,0,0,1,0,0,0,0,1,1,0.29400000000000004
2017-07-05 10:35:31.661,40.0,41.4,10.0,4.8,-24.0,19872.0,2778.0,537.2,9.3,0,0,1,0,0,0,0,1,1,0.767
2017-07-05 10:35:31.991,26.61,9.2,6.8,4.0,-46.0,2502.0,2767.0,537.2,0.8,0,0,1,0,0,0,0,1,1,0.33
2017-07-05 10:35:32.392,26.65,16.0,12.2,10.2,-51.0,19910.0,2762.0,537.2,3.1,0,0,1,0,0,0,0,1,1,0.401
2017-07-05 10:35:33.137,56.33,24.2,18.0,11.2,-14.0,48787.0,2773.0,537.2,47.1,0,1,1,0,0,0,0,1,1,0.745
2017-07-05 10:35:33.793,46.06,24.0,17.4,8.2,-14.0,34243.0,2788.0,537.2,24.6,0,1,1,0,0,0,0,1,1,0.656
2017-07-05 10:35:35.002,87.32,41.2,10.0,4.8,-23.0,19776.0,2765.0,537.2,9.2,0,0,1,0,0,0,0,1,1,1.209
2017-07-05 10:35:36.688,158.93,23.4,15.4,10.0,-17.0,36036.0,2767.0,537.2,10.9,0,0,1,0,0,0,0,1,1,1.6860000000000002
2017-07-05 10:35:37.258,45.43,16.0,12.4,10.2,23.0,20237.0,2757.0,537.2,10.5,0,0,1,0,0,0,0,1,1,0.5700000000000001
2017-07-05 10:35:37.558,20.59,12.0,10.4,4.6,-28.0,5741.0,2762.0,537.2,1.9,0,0,1,0,0,0,0,1,1,0.30000000000000004
2017-07-05 10:35:38.280,50.94,24.8,18.0,11.0,-15.0,49104.0,2783.0,537.2,35.0,0,0,1,0,0,0,0,1,1,0.7220000000000001
2017-07-05 10:35:38.829,43.66,15.8,12.0,10.4,-11.0,19718.0,2759.0,537.2,3.9,0,0,1,0,0,0,0,1,1,0.549
2017-07-05 10:35:39.261,37.0,9.2,6.8,4.2,-30.0,2628.0,2767.0,537.2,1.3,0,0,1,0,0,0,0,1,1,0.43200000000000005
2017-07-05 10:35:40.176,75.19,22.6,14.4,12.4,-18.0,40355.0,2775.0,537.2,16.7,0,0,1,0,0,0,0,1,1,0.915
2017-07-05 10:35:40.677,35.78,18.4,12.4,8.8,-20.0,20078.0,2765.0,537.2,8.0,0,0,1,0,0,0,0,1,1,0.501
2017-07-05 10:35:41.333,60.03,10.0,10.4,10.2,887.0,10608.0,2778.0,537.2,2.3,0,1,1,0,0,0,0,1,1,0.656
2017-07-05 10:35:41.631,20.59,11.8,6.6,9.2,10.0,7165.0,2757.0,537.2,3.0,0,0,1,0,0,0,0,1,1,0.29800000000000004
2017-07-05 10:35:41.994,20.0,18.4,14.4,8.4,-30.0,22257.0,2762.0,537.2,9.9,0,0,1,0,0,0,0,1,1,0.36300000000000004
2017-07-05 10:35:42.814,73.42,12.4,12.6,8.8,778.0,13749.0,2757.0,537.2,6.2,0,0,1,0,0,0,0,1,1,0.8200000000000001
2017-07-05 10:35:43.057,19.37,6.8,6.4,8.4,-57.0,3656.0,2757.0,537.2,1.2,0,0,1,0,0,0,0,1,1,0.24300000000000002
2017-07-05 10:35:43.369,22.99,9.0,6.6,3.8,-33.0,2257.0,2743.0,537.2,0.5,0,0,1,0,0,0,0,1,1,0.312
2017-07-05 10:35:43.632,19.4,9.2,6.8,4.0,-28.0,2502.0,2759.0,537.2,0.8,0,0,1,0,0,0,0,1,1,0.263
2017-07-05 10:35:43.944,22.36,11.4,5.2,9.2,-50.0,5454.0,2767.0,537.2,3.6,0,0,1,0,0,0,0,1,1,0.312
2017-07-05 10:35:44.257,20.59,12.2,9.2,8.4,-35.0,9428.0,2746.0,537.2,3.7,0,0,1,0,0,0,0,1,1,0.313
2017-07-05 10:35:45.246,73.97,32.0,28.6,17.8,7.0,162906.0,2757.0,537.2,9.6,0,0,1,0,0,0,0,1,1,0.9890000000000001
2017-07-05 10:35:45.838,42.44,22.4,14.8,12.4,-16.0,41108.0,2804.0,537.2,67.0,0,1,1,0,0,0,0,1,1,0.5920000000000001
2017-07-05 10:35:47.231,129.17,20.0,16.4,8.4,-38.0,27552.0,2757.0,537.2,6.3,0,0,1,0,0,0,0,1,1,1.393
2017-07-05 10:35:47.676,21.85,24.2,17.4,11.6,-7.0,48845.0,2757.0,537.2,21.0,0,0,1,0,0,0,0,1,1,0.445
2017-07-05 10:35:49.883,225.0,14.4,6.2,8.2,0.0,7321.0,2773.0,537.2,1.7,0,0,1,0,0,0,0,1,1,2.2070000000000003
2017-07-05 10:35:50.831,89.17,13.8,10.4,6.6,-30.0,9472.0,2749.0,537.2,2.4,0,0,1,0,0,0,0,1,1,0.9480000000000001
2017-07-05 10:35:51.276,34.56,14.0,11.2,11.2,-20.0,17562.0,2746.0,542.72,4.3,0,0,1,0,0,0,0,1,1,0.445
2017-07-05 10:35:51.913,54.6,14.2,12.6,9.4,-33.0,16818.0,2759.0,541.54,9.0,0,0,1,0,0,0,0,1,1,0.637
2017-07-05 10:35:52.519,40.62,24.2,17.6,11.2,-11.0,47703.0,2757.0,541.54,61.1,0,1,1,0,0,0,0,1,1,0.606
2017-07-05 10:35:53.439,87.87,9.2,6.8,4.0,-33.0,2502.0,2794.0,541.54,0.7,0,0,1,0,0,0,0,1,1,0.92
2017-07-05 10:35:53.941,30.31,24.2,16.2,12.6,-7.0,49397.0,2767.0,541.54,2.1,0,0,1,0,0,0,0,1,1,0.502
2017-07-05 10:35:54.856,86.06,12.2,15.6,4.0,897.0,7613.0,2746.0,535.24,1.9,0,0,1,0,0,0,0,1,1,0.915
2017-07-05 10:35:55.564,53.97,21.4,13.2,12.0,10.0,33898.0,2767.0,540.55,28.6,0,0,1,0,0,0,0,1,1,0.7080000000000001
2017-07-05 10:35:56.496,60.03,40.0,30.0,6.4,-13.0,76800.0,2801.0,540.55,16.2,0,0,1,0,0,0,0,1,1,0.932
2017-07-05 10:35:57.077,46.73,16.4,16.0,16.0,-29.0,41984.0,2793.0,540.55,9.5,0,0,1,0,0,0,0,1,1,0.5810000000000001
2017-07-05 10:35:57.807,55.15,24.8,17.4,11.6,-15.0,50056.0,2778.0,540.55,59.7,0,1,1,0,0,0,0,1,1,0.7300000000000001
2017-07-05 10:35:58.304,33.93,18.0,14.4,12.8,-18.0,33178.0,2789.0,540.55,12.4,0,0,1,0,0,0,0,1,1,0.49700000000000005
2017-07-05 10:36:00.159,184.37,15.4,12.6,9.6,-11.0,18628.0,2751.0,540.55,10.6,0,0,1,0,0,0,0,1,1,1.8550000000000002
2017-07-05 10:36:02.880,279.56,12.0,15.2,5.8,-780.0,10579.0,2751.0,540.55,2.9,0,0,1,0,0,0,0,1,1,2.721
2017-07-05 10:36:03.180,20.62,9.4,12.2,8.6,818.0,9862.0,2759.0,540.55,2.6,0,0,1,0,0,0,0,1,1,0.30000000000000004
2017-07-05 10:36:03.496,24.84,8.2,12.0,5.6,870.0,5510.0,2773.0,540.55,2.0,0,0,1,0,0,0,0,1,1,0.316
2017-07-05 10:36:03.773,21.22,8.2,8.2,4.4,789.0,2959.0,2754.0,540.55,0.6,0,0,1,0,0,0,0,1,1,0.277
2017-07-05 10:36:04.110,24.29,9.6,12.2,4.6,879.0,5388.0,2762.0,540.55,4.6,0,0,1,0,0,0,0,1,1,0.337
2017-07-05 10:36:04.414,23.58,9.4,6.8,4.2,-7.0,2685.0,2751.0,540.55,0.9,0,0,1,0,0,0,0,1,1,0.304
2017-07-05 10:36:04.706,21.25,10.0,13.0,9.8,836.0,12740.0,2762.0,540.55,4.6,0,0,1,0,0,0,0,1,1,0.29200000000000004
2017-07-05 10:36:05.026,19.96,14.4,10.4,4.8,-6.0,7188.0,2746.0,540.55,3.7,0,0,1,0,0,0,0,1,1,0.32
2017-07-05 10:36:05.246,19.37,4.2,9.2,6.6,-886.0,2550.0,2746.0,540.55,0.8,0,0,1,0,0,0,0,1,1,0.22
2017-07-05 10:36:05.544,16.33,16.0,14.4,5.6,-35.0,12902.0,2778.0,540.55,0.0,0,1,1,0,0,0,0,1,1,0.29800000000000004
2017-07-05 10:36:05.734,12.67,6.6,9.2,4.2,-883.0,2550.0,2738.0,540.55,0.0,0,0,0,1,0,0,1,1,0,0.19
2017-07-05 10:36:06.010,13.34,15.8,12.0,4.2,-12.0,7963.0,2767.0,540.55,10.4,0,0,1,0,0,0,1,1,1,0.276
2017-07-05 10:36:06.450,22.4,24.0,17.4,11.4,-6.0,47606.0,2767.0,540.55,40.5,0,0,1,0,0,0,0,1,1,0.44
2017-07-05 10:36:06.674,17.55,6.8,9.0,4.2,-894.0,2570.0,2751.0,540.55,1.1,0,0,1,0,0,0,0,1,1,0.224
2017-07-05 10:36:06.926,15.15,12.4,10.0,5.6,-31.0,6944.0,2783.0,540.55,2.1,0,0,1,0,0,0,0,1,1,0.252
2017-07-05 10:36:07.269,20.0,16.2,14.4,6.0,-21.0,13997.0,2780.0,540.55,6.3,0,1,1,0,0,0,0,1,1,0.343
2017-07-05 10:36:07.628,21.22,16.8,11.2,8.0,-29.0,15053.0,2762.0,540.55,4.8,0,0,1,0,0,0,0,1,1,0.35900000000000004
2017-07-05 10:36:07.944,21.22,12.2,13.0,5.8,880.0,9199.0,2791.0,540.55,2.6,0,0,0,0,1,0,0,0,1,0.316
2017-07-05 10:36:08.265,22.4,11.4,9.4,5.2,-25.0,5572.0,2767.0,540.55,4.4,0,0,1,0,0,0,0,1,1,0.321
2017-07-05 10:36:08.639,24.25,13.8,10.6,5.2,-37.0,7607.0,2749.0,540.55,1.9,0,0,1,0,0,0,0,1,1,0.374
2017-07-05 10:36:09.034,24.25,16.0,6.8,6.4,24.0,6963.0,2759.0,540.55,2.9,0,0,1,0,0,0,0,1,1,0.395
2017-07-05 10:36:09.392,19.37,20.6,15.2,6.6,-22.0,20666.0,2786.0,540.55,16.3,0,1,1,0,0,0,0,1,1,0.35800000000000004
2017-07-05 10:36:09.702,22.4,9.4,10.4,6.4,852.0,6257.0,2749.0,540.55,3.8,0,0,1,0,0,0,0,1,1,0.31
2017-07-05 10:36:10.171,24.84,23.8,20.2,9.8,-9.0,47114.0,2762.0,540.55,4.6,0,0,1,0,0,0,0,1,1,0.46900000000000003
2017-07-05 10:36:10.534,31.53,7.8,4.8,6.6,-83.0,2471.0,2759.0,540.55,1.1,0,0,1,0,0,0,0,1,1,0.36300000000000004
2017-07-05 10:36:10.868,22.36,12.6,11.0,4.0,-53.0,5544.0,2767.0,540.55,2.4,0,0,1,0,0,0,0,1,1,0.334
2017-07-05 10:36:11.275,29.64,14.4,8.4,6.4,-26.0,7741.0,2757.0,540.55,1.8,0,0,1,0,0,0,0,1,1,0.40700000000000003
2017-07-05 10:36:11.566,22.4,8.2,8.2,4.4,876.0,2959.0,2773.0,540.55,0.9,0,0,1,0,0,0,0,1,1,0.29100000000000004
2017-07-05 10:36:12.169,53.97,8.4,8.2,4.4,120.0,3031.0,2759.0,540.55,1.3,0,0,1,0,0,0,0,1,1,0.6030000000000001
2017-07-05 10:36:12.485,22.36,10.8,9.4,6.4,-44.0,6497.0,2751.0,540.55,2.4,0,0,1,0,0,0,0,1,1,0.316
2017-07-05 10:36:12.809,24.8,9.8,12.0,4.8,-895.0,5645.0,2757.0,540.55,2.1,0,0,1,0,0,0,0,1,1,0.324
2017-07-05 10:36:13.236,22.4,24.2,17.6,6.6,-13.0,28111.0,2826.0,540.55,32.7,0,1,1,0,0,0,0,1,1,0.42700000000000005
2017-07-05 10:36:13.923,52.12,20.2,20.2,6.4,864.0,26115.0,2778.0,540.55,6.8,0,0,1,0,0,0,0,1,1,0.687
2017-07-05 10:36:14.220,18.77,12.2,16.4,4.6,842.0,9204.0,2789.0,540.55,3.0,0,0,1,0,0,0,0,1,1,0.29700000000000004
2017-07-05 10:36:14.564,20.03,12.2,11.4,8.8,-179.0,12239.0,2762.0,540.55,2.3,0,0,1,0,0,0,0,1,1,0.34400000000000003
2017-07-05 10:36:14.878,20.0,13.6,17.2,4.2,-885.0,9825.0,2762.0,540.55,2.7,0,0,1,0,0,0,0,1,1,0.314
2017-07-05 10:36:15.266,20.59,20.2,15.4,6.8,-39.0,21153.0,2759.0,540.55,6.5,0,0,1,0,0,0,0,1,1,0.388
2017-07-05 10:36:15.620,23.03,14.8,16.6,9.8,873.0,24077.0,2762.0,540.55,6.0,0,0,1,0,0,0,0,1,1,0.35400000000000004
2017-07-05 10:36:15.860,18.77,8.2,8.2,4.4,1.0,2959.0,2746.0,540.55,1.4,0,0,1,0,0,0,0,1,1,0.24000000000000002
2017-07-05 10:36:16.474,38.14,26.0,20.6,8.8,-15.0,47133.0,2757.0,540.55,10.4,0,0,1,0,0,0,0,1,1,0.614
2017-07-05 10:36:16.848,32.71,8.6,5.0,4.6,-37.0,1978.0,2746.0,540.55,1.8,0,0,1,0,0,0,0,1,1,0.374
2017-07-05 10:36:17.291,21.81,24.6,17.4,6.6,-19.0,28251.0,2767.0,540.55,27.4,0,1,1,0,0,0,0,1,1,0.443
2017-07-05 10:36:17.634,21.25,14.6,16.8,9.8,863.0,24037.0,2762.0,540.55,5.2,0,0,1,0,0,0,0,1,1,0.343
2017-07-05 10:36:18.067,21.25,24.4,12.4,6.6,-18.0,19969.0,2797.0,540.55,10.5,0,1,1,0,0,0,0,1,1,0.43300000000000005
2017-07-05 10:36:18.520,30.9,16.0,11.8,10.0,-47.0,18880.0,2767.0,540.55,4.9,0,0,1,0,0,0,0,1,1,0.453
2017-07-05 10:36:19.298,60.03,24.0,12.4,6.6,-29.0,19642.0,2778.0,540.55,9.4,0,1,1,0,0,0,0,1,1,0.778
2017-07-05 10:36:20.164,83.66,9.0,6.6,4.2,-24.0,2495.0,2751.0,540.55,0.6,0,0,1,0,0,0,0,1,1,0.8660000000000001
2017-07-05 10:36:20.418,20.59,6.6,9.2,4.0,887.0,2429.0,2767.0,540.55,0.8,0,0,1,0,0,0,0,1,1,0.254
2017-07-05 10:36:20.709,21.22,10.2,7.2,5.0,-28.0,3672.0,2757.0,540.55,1.5,0,0,1,0,0,0,0,1,1,0.29100000000000004
2017-07-05 10:36:20.997,21.25,8.8,6.8,4.0,-21.0,2394.0,2749.0,540.55,1.2,0,0,1,0,0,0,0,1,1,0.28800000000000003
2017-07-05 10:36:21.431,25.51,20.0,15.0,10.4,-21.0,31200.0,2762.0,540.55,11.6,0,0,1,0,0,0,0,1,1,0.43400000000000005
2017-07-05 10:36:21.957,47.28,9.2,6.8,4.2,-22.0,2628.0,2762.0,540.55,1.0,0,0,1,0,0,0,0,1,1,0.526
2017-07-05 10:36:22.427,29.68,20.4,20.2,8.8,-17.0,36263.0,2780.0,540.55,7.0,0,1,1,0,0,0,0,1,1,0.47000000000000003
2017-07-05 10:36:23.091,45.47,24.2,17.4,11.8,-16.0,49687.0,2773.0,540.55,20.4,0,0,1,0,0,0,0,1,1,0.664
2017-07-05 10:36:23.822,56.96,20.6,15.4,6.8,-28.0,21572.0,2783.0,540.55,25.6,0,0,1,0,0,0,0,1,1,0.7310000000000001
2017-07-05 10:36:24.637,65.47,22.0,13.2,11.4,-13.0,33106.0,2762.0,540.55,7.5,0,0,1,0,0,0,0,1,1,0.8150000000000001
2017-07-05 10:36:25.309,35.78,36.2,20.4,5.0,8.0,36924.0,2754.0,540.55,12.9,0,0,1,0,0,0,0,1,1,0.672
